Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_total_P
60.85,9.928681816355953e-06,7.847699814808682e-07,5.9589362018378035e-08,7.655283686152142e-09,5.788860420230033e-10,2.159375067995338e-05
60.900000000000006,9.882821103727304e-06,7.810626918019189e-07,5.9307353708108876e-08,7.606626034866574e-09,5.751560140878792e-10,2.149374752272613e-05
60.95,9.837205120861647e-06,7.773756987983891e-07,5.90268926595659e-08,7.55831506653491e-09,5.71452947880689e-10,2.1394279673882057e-05
61.0,9.79183238980224e-06,7.737088763000382e-07,5.874796923038421e-08,7.510348046109862e-09,5.677766274910957e-10,2.129534388882446e-05
61.050000000000004,9.746701442534744e-06,7.700620990133758e-07,5.847057384539492e-08,7.462722262199976e-09,5.641268389049892e-10,2.1196936944876944e-05
61.1,9.701810820913663e-06,7.664352425149358e-07,5.8194696996108015e-08,7.415435026847171e-09,5.605033699863614e-10,2.1099055641120454e-05
61.150000000000006,9.657159076589325e-06,7.628281832446019e-07,5.792032924019903e-08,7.368483675306468e-09,5.56906010459387e-10,2.1001696798231467e-05
61.2,9.612744770935537e-06,7.59240798498997e-07,5.764746120100097e-08,7.321865565828055e-09,5.533345518906914e-10,2.090485725832171e-05
61.25,9.568566474977732e-06,7.556729664249202e-07,5.737608356699997e-08,7.275578079441433e-09,5.497887876717128e-10,2.0808533884778968e-05
61.300000000000004,9.524622769321757e-06,7.521245660128435e-07,5.71061870913349e-08,7.2296186197418615e-09,5.462685130015798e-10,2.0712723562109328e-05
61.35,9.480912244083229e-06,7.485954770904629e-07,5.6837762591301736e-08,7.183984612678963e-09,5.427735248697364e-10,2.0617423195780668e-05
61.400000000000006,9.437433498817397e-06,7.450855803162993e-07,5.657080094786187e-08,7.138673506347367e-09,5.393036220387176e-10,2.0522629712067315e-05
61.45,9.394185142449666e-06,7.415947571733589e-07,5.630529310515451e-08,7.093682770779589e-09,5.358586050276184e-10,2.042834005789612e-05
61.5,9.351165793206577e-06,7.381228899628403e-07,5.604123007001283e-08,7.049009897740907e-09,5.324382760953355e-10,2.0334551200693597e-05
61.550000000000004,9.308374078547411e-06,7.346698617978981e-07,5.5778602911484874e-08,7.0046524005263745e-09,5.290424392240043e-10,2.0241260128234418e-05
61.6,9.26580863509633e-06,7.312355565974591e-07,5.5517402760358126e-08,6.96060781375986e-09,5.256709001026911e-10,2.014846384849116e-05
61.650000000000006,9.223468108575006e-06,7.278198590800855e-07,5.5257620808687854e-08,6.91687369319507e-09,5.223234661112588e-10,2.005615938948506e-05
61.7,9.181351153735886e-06,7.244226547578948e-07,5.4999248309329644e-08,6.873447615518684e-09,5.18999946304338e-10,1.9964343799138244e-05
61.75,9.13945643429589e-06,7.210438299305252e-07,5.4742276575475677e-08,6.830327178155354e-09,5.157001513954807e-10,1.98730141451269e-05
61.800000000000004,9.097782622870701e-06,7.176832716791541e-07,5.448669698019521e-08,6.7875099990747235e-09,5.124238937415053e-10,1.9782167514735774e-05
61.85,9.056328400909584e-06,7.143408678605673e-07,5.4232500955978424e-08,6.7449937166003955e-09,5.091709873269773e-10,1.9691801014713846e-05
61.900000000000006,9.015092458630662e-06,7.110165071012725e-07,5.397967999428423e-08,6.7027759892207855e-09,5.059412477488328e-10,1.9601911771131012e-05
61.95,8.974073494956798e-06,7.077100787916688e-07,5.372822564509209e-08,6.660854495401887e-09,5.027344922011958e-10,1.9512496929236135e-05
62.0,8.9332702174519e-06,7.044214730802566e-07,5.347812951645715e-08,6.619226933401897e-09,4.995505394603351e-10,1.942355365331602e-05
62.050000000000004,8.892681342257791e-06,7.011505808679018e-07,5.322938327406949e-08,6.577891021087767e-09,4.963892098697612e-10,1.933507912655566e-05
62.1,8.852305594031582e-06,6.978972938021457e-07,5.29819786408168e-08,6.5368444957535245e-09,4.932503253254871e-10,1.924707055089959e-05
62.150000000000006,8.812141705883484e-06,6.946615042715584e-07,5.2735907396350595e-08,6.496085113940393e-09,4.901337092614317e-10,1.9159525146914212e-05
62.2,8.772188419315203e-06,6.91443105400146e-07,5.249116137665634e-08,6.455610651258797e-09,4.870391866349794e-10,1.9072440153651468e-05
62.25,8.732444484158737e-06,6.882419910417958e-07,5.224773247362667e-08,6.41541890221207e-09,4.839665839126916e-10,1.8985812828513327e-05
62.300000000000004,8.692908658515714e-06,6.850580557747732e-07,5.2005612634638686e-08,6.375507680021952e-09,4.809157290561438e-10,1.889964044711755e-05
62.35,8.653579708697218e-06,6.818911948962635e-07,5.1764793862134404e-08,6.335874816455826e-09,4.778864515079116e-10,1.8813920303164487e-05
62.400000000000006,8.614456409164025e-06,6.787413044169538e-07,5.152526821320463e-08,6.2965181616556576e-09,4.748785821777071e-10,1.8728649708304837e-05
62.45,8.575537542467408e-06,6.756082810556674e-07,5.128702779917659e-08,6.2574355839687005e-09,4.718919534286696e-10,1.86438259920086e-05
62.5,8.536821899190319e-06,6.724920222340341e-07,5.105006478520459e-08,6.2186249697798e-09,4.689263990637608e-10,1.8559446501434987e-05
62.550000000000004,8.498308277889094e-06,6.6939242607121e-07,5.081437138986443e-08,6.1800842233453945e-09,4.659817543123137e-10,1.8475508601303344e-05
62.6,8.459995485035621e-06,6.6630939137864e-07,5.057993988475088e-08,6.141811266629254e-09,4.6305785581670443e-10,1.8392009673765247e-05
62.650000000000006,8.42188233495991e-06,6.632428176548591e-07,5.034676259407844e-08,6.103804039139714e-09,4.6015454161919e-10,1.830894711827739e-05
62.7,8.383967649793195e-06,6.601926050803439e-07,5.011483189428557e-08,6.066060497768589e-09,4.5727165114886957e-10,1.822631835147571e-05
62.75,8.346250259411406e-06,6.571586545123977e-07,4.98841402136425e-08,6.0285786166316824e-09,4.5440902520874966e-10,1.8144120807050308e-05
62.800000000000004,8.308729001379142e-06,6.541408674800837e-07,4.96546800318615e-08,5.9913563869108875e-09,4.515665059629613e-10,1.806235193562153e-05
62.85,8.271402720894085e-06,6.511391461791988e-07,4.942644387971054e-08,5.954391816697854e-09,4.4874393692408915e-10,1.798100920461695e-05
62.900000000000006,8.234270270731796e-06,6.481533934672847e-07,4.9199424338630536e-08,5.917682930839146e-09,4.4594116294067057e-10,1.7900090098149283e-05
62.95,8.19733051119103e-06,6.451835128586854e-07,4.897361404035582e-08,5.881227770783001e-09,4.431580301847437e-10,1.781959211689539e-05
63.0,8.160582310039397e-06,6.422294085196403e-07,4.874900566653704e-08,5.845024394427585e-09,4.4039438613959754e-10,1.7739512777976135e-05
63.050000000000004,8.124024542459506e-06,6.392909852634203e-07,4.8525591948367495e-08,5.8090708759707196e-09,4.3765007958763483e-10,1.7659849614837175e-05
63.1,8.087656090995533e-06,6.363681485455028e-07,4.830336566621287e-08,5.773365305761081e-09,4.349249605982963e-10,1.7580600177130858e-05
63.150000000000006,8.051475845500152e-06,6.334608044587842e-07,4.8082319649243434e-08,5.737905790150922e-09,4.3221888051615766e-10,1.7501762030598813e-05
63.2,8.015482703081963e-06,6.305688597288361e-07,4.786244677506972e-08,5.70269045135022e-09,4.2953169194913665e-10,1.7423332756955686e-05
63.25,7.979675568053262e-06,6.276922217091942e-07,4.764373996938072e-08,5.667717427282247e-09,4.268632487568054e-10,1.7345309953773636e-05
63.300000000000004,7.944053351878254e-06,6.248307983766894e-07,4.7426192205585443e-08,5.632984871440566e-09,4.242134060388293e-10,1.726769123436782e-05
63.35,7.908614973121691e-06,6.219844983268176e-07,4.720979650445758e-08,5.598490952747454e-09,4.215820201235331e-10,1.7190474227682788e-05
63.400000000000006,7.87335935739785e-06,6.191532307691428e-07,4.699454593378167e-08,5.564233855413631e-09,4.189689485565993e-10,1.71136565781797e-05
63.45,7.838285437319987e-06,6.163369055227424e-07,4.678043360800409e-08,5.530211778799506e-09,4.163740500897932e-10,1.703723594572453e-05
63.5,7.803392152450115e-06,6.135354330116858e-07,4.6567452687886085e-08,5.496422937277709e-09,4.1379718466980173e-10,1.6961210005477047e-05
63.550000000000004,7.768678449249222e-06,6.107487242605514e-07,4.635559638015903e-08,5.4628655600969355e-09,4.1123821342735045e-10,1.6885576447780726e-05
63.6,7.734143281027873e-06,6.079766908899812e-07,4.6144857937183396e-08,5.429537891247204e-09,4.0869699866629117e-10,1.6810332978053557e-05
63.650000000000006,7.699785607897163e-06,6.052192451122674e-07,4.593523065660969e-08,5.396438189326309e-09,4.0617340385278106e-10,1.6735477316679594e-05
63.7,7.665604396720103e-06,6.024762997269797e-07,4.5726707881042934e-08,5.36356472740775e-09,4.0366729360463327e-10,1.666100719890151e-05
63.75,7.631598621063333e-06,5.997477681166229e-07,4.5519282997709285e-08,5.3309157929098184e-09,4.0117853368074385e-10,1.658692037471383e-05
63.800000000000004,7.597767261149251e-06,5.970335642423335e-07,4.5312949438125526e-08,5.298489687465995e-09,3.987069909706344e-10,1.6513214608757126e-05
63.85,7.564109303808509e-06,5.943336026396113e-07,4.510770067777146e-08,5.2662847267966685e-09,3.962525334840952e-10,1.6439887680213016e-05
63.900000000000006,7.530623742432842e-06,5.916477984140807e-07,4.490353023576449e-08,5.23429924058201e-09,3.9381503034090117e-10,1.636693738269989e-05
63.95,7.497309576928327e-06,5.889760672372918e-07,4.4700431674537267e-08,5.202531572336151e-09,3.913943517606856e-10,1.6294361524169613e-05
64.0,7.464165813668938e-06,5.863183253425512e-07,4.449839859951785e-08,5.170980079282568e-09,3.889903690528969e-10,1.6222157926804868e-05
64.05,7.431191465450511e-06,5.836744895207892e-07,4.429742465881235e-08,5.139643132230704e-09,3.8660295460680747e-10,1.615032442691743e-05
64.10000000000001,7.398385551445034e-06,5.81044477116458e-07,4.40975035428899e-08,5.108519115453748e-09,3.842319818816859e-10,1.6078858874847132e-05
64.15,7.365747097155344e-06,5.784282060234672e-07,4.389862898427088e-08,5.077606426567656e-09,3.8187732539701764e-10,1.6007759134861757e-05
64.2,7.333275134370082e-06,5.758255946811441e-07,4.370079475721681e-08,5.046903476411241e-09,3.795388607228506e-10,1.5937023085057524e-05
64.25,7.300968701119087e-06,5.732365620702342e-07,4.3503994677423297e-08,5.016408688927561e-09,3.7721646447023283e-10,1.5866648617260464e-05
64.3,7.268826841629092e-06,5.706610277089297e-07,4.330822260171554e-08,4.9861205010463805e-09,3.749100142817188e-10,1.5796633636928597e-05
64.35000000000001,7.236848606279763e-06,5.68098911648931e-07,4.31134724277456e-08,4.95603736256776e-09,3.7261938882200307e-10,1.5726976063054754e-05
64.4,7.20503305156012e-06,5.655501344715417e-07,4.291973809369289e-08,4.926157736046836e-09,3.7034446776863407e-10,1.56576738280703e-05
64.45,7.173379240025206e-06,5.63014617283789e-07,4.272701357796659e-08,4.896480096679629e-09,3.6808513180280565e-10,1.558872487774941e-05
64.5,7.141886240253182e-06,5.604922817145817e-07,4.253529289891066e-08,4.867002932190041e-09,3.65841262600251e-10,1.5520127171114287e-05
64.55,7.110553126802706e-06,5.579830499108955e-07,4.2344570114511153e-08,4.837724742717885e-09,3.636127428222446e-10,1.5451878680341e-05
64.60000000000001,7.079378980170642e-06,5.554868445339892e-07,4.2154839322105667e-08,4.808644040708018e-09,3.613994561066292e-10,1.538397739066604e-05
64.65,7.0483628867501396e-06,5.530035887556538e-07,4.196609465809527e-08,4.779759350800562e-09,3.592012870590068e-10,1.5316421300293758e-05
64.7,7.017503938788945e-06,5.505332062544848e-07,4.1778330297659836e-08,4.751069209722153e-09,3.570181212439725e-10,1.5249208420304243e-05
64.75,6.986801234348125e-06,5.480756212121922e-07,4.159154045447382e-08,4.722572166178245e-09,3.548498451764447e-10,1.5182336774562181e-05
64.8,6.956253877261064e-06,5.456307583099354e-07,4.140571938042429e-08,4.6942667807464195e-09,3.5269634631310175e-10,1.5115804399626265e-05
64.85000000000001,6.925860977092772e-06,5.43198542724687e-07,4.1220861365333146e-08,4.666151625770793e-09,3.5055751304383497e-10,1.5049609344659341e-05
64.9,6.895621649099553e-06,5.407789001256303e-07,4.1036960736680296e-08,4.6382252852574145e-09,3.484332346833599e-10,1.4983749671339323e-05
64.95,6.865535014188896e-06,5.383717566705774e-07,4.085401185932899e-08,4.610486354770612e-09,3.463234014628751e-10,1.4918223453770617e-05
65.0,6.835600198879757e-06,5.359770390024231e-07,4.0672009135253554e-08,4.582933441330393e-09,3.4422790452179896e-10,1.4853028778396414e-05
65.05,6.805816335263105e-06,5.33594674245624e-07,4.049094700326934e-08,4.555565163310808e-09,3.421466358996075e-10,1.4788163743911562e-05
65.10000000000001,6.776182560962775e-06,5.312245900027044e-07,4.031081993876459e-08,4.528380150339324e-09,3.400794885277169e-10,1.4723626461176108e-05
65.15,6.746698019096649e-06,5.288667143507942e-07,4.013162245343505e-08,4.501377043197107e-09,3.380263562214756e-10,1.4659415053129603e-05
65.2,6.717361858238066e-06,5.265209758381878e-07,3.9953349095019795e-08,4.474554493720242e-09,3.359871336722432e-10,1.4595527654705885e-05
65.25,6.688173232377602e-06,5.241873034809358e-07,3.9775994447039726e-08,4.44791116470199e-09,3.3396171643950586e-10,1.4531962412748684e-05
65.3,6.659131300885102e-06,5.218656267594612e-07,3.959955312853835e-08,4.421445729795908e-09,3.3195000094317757e-10,1.4468717485927807e-05
65.35000000000001,6.630235228472001e-06,5.195558756152028e-07,3.942401979382363e-08,4.395156873419918e-09,3.29951884455648e-10,1.440579104465594e-05
65.4,6.601484185153978e-06,5.172579804472869e-07,3.9249389132213066e-08,4.369043290661274e-09,3.279672650942998e-10,1.4343181271006208e-05
65.45,6.57287734621381e-06,5.149718721092205e-07,3.9075655867780296e-08,4.343103687182438e-09,3.25996041814119e-10,1.4280886358630158e-05
65.5,6.544413892164587e-06,5.126974819056155e-07,3.8902814759103636e-08,4.3173367791278936e-09,3.24038114399963e-10,1.4218904512676578e-05
65.55,6.516093008713177e-06,5.104347415889368e-07,3.873086059901659e-08,4.291741293031776e-09,3.220933834592152e-10,1.4157233949710831e-05
65.60000000000001,6.487913886723957e-06,5.081835833562759e-07,3.855978821436018e-08,4.266315965726449e-09,3.201617504144465e-10,1.409587289763479e-05
65.65,6.459875722182869e-06,5.059439398461523e-07,3.838959246573799e-08,4.241059544251945e-09,3.182431174961449e-10,1.4034819595607517e-05
65.7,6.431977716161665e-06,5.037157441353341e-07,3.822026824727218e-08,4.215970785766179e-09,3.1633738773550753e-10,1.3974072293966346e-05
65.75,6.404219074782509e-06,5.014989297356907e-07,3.805181048636202e-08,4.191048457456107e-09,3.144444649573004e-10,1.3913629254148732e-05
65.8,6.376599009182798e-06,4.992934305910656e-07,3.788421414344417e-08,4.166291336449709e-09,3.1256425377279783e-10,1.3853488748614633e-05
65.85000000000001,6.349116735480262e-06,4.970991810741755e-07,3.7717474211754834e-08,4.141698209728787e-09,3.106966595727797e-10,1.3793649060769476e-05
65.9,6.321771474738356e-06,4.949161159835354e-07,3.755158571709398e-08,4.1172678740426356e-09,3.0884158852060954e-10,1.3734108484887788e-05
65.95,6.2945624529318485e-06,4.927441705404027e-07,3.738654371759082e-08,4.092999135822421e-09,3.0699894754536676e-10,1.3674865326037257e-05
66.0,6.267488900912739e-06,4.905832803857505e-07,3.722234330347194e-08,4.068890811096483e-09,3.0516864433503587e-10,1.3615917900003506e-05
66.05,6.240550054376399e-06,4.884333815772625e-07,3.705897959683085e-08,4.044941725406416e-09,3.0335058732979143e-10,1.3557264533215412e-05
66.10000000000001,6.213745153827971e-06,4.862944105863509e-07,3.689644775139903e-08,4.021150713723889e-09,3.015446857153234e-10,1.349890356267093e-05
66.15,6.187073444549053e-06,4.841663042952004e-07,3.6734742952319674e-08,3.997516620368312e-09,2.997508494162186e-10,1.3440833335863606e-05
66.2,6.160534176564567e-06,4.8204899999383e-07,3.657386041592216e-08,3.974038298925226e-09,2.979689890894379e-10,1.3383052210709459e-05
66.25,6.134126604609948e-06,4.799424353771834e-07,3.64137953894988e-08,3.95071461216552e-09,2.961990161178549e-10,1.3325558555474607e-05
66.3,6.107849988098545e-06,4.77846548542239e-07,3.6254543151083466e-08,3.927544431965359e-09,2.944408426037827e-10,1.3268350748703338e-05
66.35000000000001,6.081703591089269e-06,4.75761277985143e-07,3.609609900923178e-08,3.904526639226882e-09,2.9269438136264623e-10,1.3211427179146739e-05
66.4,6.05568668225452e-06,4.7368656259836665e-07,3.593845830280318e-08,3.88166012379968e-09,2.9095954591672517e-10,1.3154786245691928e-05
66.45,6.029798534848281e-06,4.716223416678814e-07,3.578161640074425e-08,3.858943784402951e-09,2.8923625048885704e-10,1.3098426357291697e-05
66.5,6.004038426674529e-06,4.6956855487036075e-07,3.5625568701874296e-08,3.836376528548432e-09,2.8752440999629434e-10,1.3042345932894807e-05
66.55,5.978405640055846e-06,4.6752514227040114e-07,3.547031063467207e-08,3.813957272464012e-09,2.858239400445897e-10,1.2986543401376758e-05
66.60000000000001,5.9528994618022646e-06,4.6549204431776486e-07,3.5315837657064475e-08,3.791684941018112e-09,2.841347569215181e-10,1.293101720147106e-05
66.65,5.927519183180386e-06,4.6346920184464714e-07,3.5162145256217505e-08,3.769558467644797e-09,2.8245677759110406e-10,1.2875765781701142e-05
66.7,5.902264099882656e-06,4.614565560629583e-07,3.500922894832744e-08,3.747576794269445e-09,2.807899196876561e-10,1.2820787600312565e-05
66.75,5.877133511996944e-06,4.594540485616334e-07,3.4857084278414376e-08,3.725738871235301e-09,2.7913410150987434e-10,1.2766081125205928e-05
66.8,5.852126723976316e-06,4.574616213039594e-07,3.47057068201179e-08,3.7040436572306028e-09,2.7748924201504673e-10,1.2711644833870215e-05
66.85000000000001,5.827243044609033e-06,4.554792166249232e-07,3.455509217549353e-08,3.6824901192163703e-09,2.75855260813255e-10,1.2657477213316638e-05
66.9,5.80248178698881e-06,4.5350677722858327e-07,3.440523597481116e-08,3.661077232354963e-09,2.742320781616401e-10,1.2603576760013023e-05
66.95,5.777842268485224e-06,4.515442461854557e-07,3.4256133876354904e-08,3.6398039799392243e-09,2.7261961495874863e-10,1.254994197981858e-05
67.0,5.7533238107144225e-06,4.495915669299265e-07,3.410778156622462e-08,3.6186693533223503e-09,2.710177927389279e-10,1.2496571387919298e-05
67.05,5.728925739510003e-06,4.476486832576803e-07,3.3960174758138894e-08,3.597672351848337e-09,2.694265336667482e-10,1.2443463508763737e-05
67.10000000000001,5.704647384894126e-06,4.457155393231496e-07,3.381330919323956e-08,3.576811982783137e-09,2.6784576053151405e-10,1.2390616875999323e-05
