Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_N
39.300000000000004,3.1346348200224346e-06,1.6659945392264075e-07,8.253971957748937e-10,6.604944739477475e-06
39.35,3.1116503094836726e-06,1.6536665832436195e-07,8.172442721755607e-10,6.556485668432596e-06
39.400000000000006,3.0888612156085743e-06,1.6414445467648942e-07,8.091816069236556e-10,6.508438885390899e-06
39.45,3.066265651153302e-06,1.629327394632102e-07,8.012080938758798e-10,6.460800405514652e-06
39.5,3.0438617492541453e-06,1.6173141030157032e-07,7.933226417463513e-10,6.41356628703667e-06
39.550000000000004,3.0216476631844717e-06,1.6054036592776327e-07,7.855241738896582e-10,6.366732630746139e-06
39.6,2.999621566114846e-06,1.5935950618359913e-07,7.778116280873774e-10,6.3202955794811524e-06
39.650000000000006,2.977781650876245e-06,1.5818873200315125e-07,7.701839563379409e-10,6.274251317627806e-06
39.7,2.956126129726397e-06,1.570279453995833e-07,7.626401246497881e-10,6.228596070625909e-06
39.75,2.9346532341191136e-06,1.5587704945214664e-07,7.551791128377704e-10,6.183326104481034e-06
39.800000000000004,2.9133612144766462e-06,1.5473594829335113e-07,7.477999143227697e-10,6.138437725282963e-06
39.85,2.892248339964993e-06,1.5360454709630532e-07,7.405015359344327e-10,6.0939272787304e-06
39.900000000000006,2.8713128982720885e-06,1.5248275206222122e-07,7.332829977170099e-10,6.049791149661771e-06
39.95,2.8505531953889063e-06,1.513704704080864e-07,7.261433327382207e-10,6.0060257615922e-06
40.0,2.829967555393347e-06,1.5026761035449504e-07,7.190815869011101e-10,5.962627576256388e-06
40.050000000000004,2.8095543202369452e-06,1.491740811136403e-07,7.120968187588378e-10,5.919593093157448e-06
40.1,2.789311849534328e-06,1.4808979287746434e-07,7.051880993323364e-10,5.876918849121582e-06
40.150000000000006,2.7692385203553554e-06,1.4701465680596158e-07,6.983545119308368e-10,5.834601417858426e-06
40.2,2.749332727019979e-06,1.4594858501563716e-07,6.915951519751448e-10,5.792637409527158e-06
40.25,2.7295928808956942e-06,1.4489149056811418e-07,6.849091268237046e-10,5.751023470308088e-06
40.300000000000004,2.7100174101976235e-06,1.4384328745889072e-07,6.782955556013558e-10,5.7097562819798325e-06
40.35,2.6906047597911594e-06,1.428038906062433e-07,6.717535690306704e-10,5.668832561501897e-06
40.400000000000006,2.6713533909971116e-06,1.4177321584027367e-07,6.65282309265971e-10,5.6282490606025685e-06
40.45,2.6522617813993876e-06,1.4075117989209968e-07,6.588809297299364e-10,5.588002565372165e-06
40.5,2.6333284246550907e-06,1.3973770038318468e-07,6.525485949526687e-10,5.5480898958614085e-06
40.550000000000004,2.614551830307069e-06,1.3873269581480666e-07,6.462844804132299e-10,5.5085079056849905e-06
40.6,2.5959305235988572e-06,1.3773608555766391e-07,6.400877723836806e-10,5.469253481630194e-06
40.650000000000006,2.5774630452919494e-06,1.3674778984161345e-07,6.33957667775496e-10,5.430323543270452e-06
40.7,2.5591479514854343e-06,1.357677297455442e-07,6.278933739883268e-10,5.391715042583922e-06
40.75,2.540983813437887e-06,1.3479582718737962e-07,6.218941087610526e-10,5.353424963576816e-06
40.800000000000004,2.5229692173915493e-06,1.3383200491420975e-07,6.159591000251711e-10,5.315450321911594e-06
40.85,2.5051027643987355e-06,1.3287618649255042e-07,6.100875857604749e-10,5.2777881645398534e-06
40.900000000000006,2.487383070150418e-06,1.3192829629872695e-07,6.042788138528053e-10,5.240435569339849e-06
40.95,2.469808764807018e-06,1.309882595093833e-07,5.985320419540782e-10,5.203389644758665e-06
41.0,2.452378492831297e-06,1.300560020921108e-07,5.928465373443971e-10,5.1666475294588485e-06
41.050000000000004,2.4350909128233866e-06,1.2913145079619873e-07,5.872215767962831e-10,5.130206391969559e-06
41.1,2.4179446973578973e-06,1.282145331435029e-07,5.816564464410426e-10,5.094063430342124e-06
41.150000000000006,2.400938532823056e-06,1.2730517741943067e-07,5.761504416370173e-10,5.058215871809885e-06
41.2,2.3840711192619074e-06,1.264033126640421e-07,5.707028668399434e-10,5.022660972452419e-06
41.25,2.3673411702154727e-06,1.2550886866326302e-07,5.653130354752946e-10,4.987396016863897e-06
41.300000000000004,2.350747412567906e-06,1.2462177594021204e-07,5.59980269812476e-10,4.952418317825674e-06
41.35,2.334288586393591e-06,1.2374196574663766e-07,5.547039008409918e-10,4.91772521598298e-06
41.400000000000006,2.317963444806132e-06,1.228693700544627e-07,5.494832681484289e-10,4.883314079525634e-06
41.45,2.3017707538092716e-06,1.2200392154743857e-07,5.443177198003248e-10,4.849182303872822e-06
41.5,2.2857092921496362e-06,1.211455536129037e-07,5.392066122218666e-10,4.815327311361746e-06
41.550000000000004,2.2697778511713472e-06,1.202942003336473e-07,5.341493100813073e-10,4.781746550940233e-06
41.6,2.253975234672444e-06,1.194497964798764e-07,5.291451861751843e-10,4.748437497863166e-06
41.650000000000006,2.2383002587630764e-06,1.1861227750128339e-07,5.241936213152588e-10,4.7153976533926655e-06
41.7,2.222751751725498e-06,1.1778157951921555e-07,5.192940042171389e-10,4.682624544502079e-06
41.75,2.207328553875762e-06,1.1695763931894166e-07,5.14445731390602e-10,4.65011572358358e-06
41.800000000000004,2.1920295174271674e-06,1.1614039434201709e-07,5.096482070315076e-10,4.617868768159463e-06
41.85,2.176853506355392e-06,1.1532978267874545e-07,5.049008429153779e-10,4.585881280597021e-06
41.900000000000006,2.161799396265281e-06,1.1452574306073405e-07,5.002030582925692e-10,4.554150887826908e-06
41.95,2.1468660742593154e-06,1.1372821485354402e-07,4.955542797849595e-10,4.5226752410650735e-06
42.0,2.132052438807678e-06,1.1293713804943144e-07,4.909539412842286e-10,4.491452015538072e-06
42.050000000000004,2.1173573996199476e-06,1.1215245326018097e-07,4.864014838516538e-10,4.460478910211812e-06
42.1,2.1027798775183738e-06,1.1137410171002852e-07,4.818963556193654e-10,4.4297536475236625e-06
42.150000000000006,2.0883188043126983e-06,1.106020252286717e-07,4.774380116930669e-10,4.399273973117819e-06
42.2,2.0739731226765477e-06,1.0983616624436957e-07,4.730259140562379e-10,4.369037655584004e-06
42.25,2.0597417860253162e-06,1.0907646777712637e-07,4.686595314757541e-10,4.339042486199312e-06
42.300000000000004,2.0456237583955732e-06,1.0832287343196197e-07,4.643383394088579e-10,4.309286278673297e-06
42.35,2.0316180143259494e-06,1.0757532739226598e-07,4.600618199115502e-10,4.279766868896166e-06
42.400000000000006,2.017723538739465e-06,1.0683377441323302e-07,4.558294615483485e-10,4.250482114690041e-06
42.45,2.0039393268273315e-06,1.0609815981538188e-07,4.5164075930330385e-10,4.221429895563337e-06
42.5,1.9902643839341447e-06,1.0536842947815316e-07,4.474952144924162e-10,4.192608112468073e-06
42.550000000000004,1.9766977254445036e-06,1.0464452983358751e-07,4.4339233467734095e-10,4.164014687560214e-06
42.6,1.9632383766710127e-06,1.0392640786008219e-07,4.3933163358027783e-10,4.1356475639629305e-06
42.650000000000006,1.9498853727436336e-06,1.0321401107622394e-07,4.3531263100016533e-10,4.107504705532716e-06
42.7,1.9366377585004133e-06,1.0250728753469971e-07,4.313348527301412e-10,4.079584096628417e-06
42.75,1.9234945883795154e-06,1.0180618581628084e-07,4.2739783047615896e-10,4.051883741883021e-06
42.800000000000004,1.9104549263125843e-06,1.0111065502388261e-07,4.235011017768202e-10,4.024401665978264e-06
42.85,1.897517845619405e-06,1.0042064477669725e-07,4.196442099243836e-10,3.997135913421978e-06
42.900000000000006,1.884682428903823e-06,9.973610520439774e-08,4.158267038869068e-10,3.970084548328102e-06
42.95,1.8719477679509556e-06,9.905698694141448e-08,4.120481382315598e-10,3.943245654199434e-06
43.0,1.8593129636256194e-06,9.83832411212811e-08,4.0830807304903555e-10,3.9166173337129485e-06
43.050000000000004,1.8467771257720068e-06,9.771481937105049e-08,4.0460607387906357e-10,3.8901977085077516e-06
43.1,1.8343393731145747e-06,9.7051673805779e-08,4.009417116370151e-10,3.863984918975618e-06
43.150000000000006,1.8219988331601134e-06,9.63937570230777e-08,3.973145625415848e-10,3.837977124054007e-06
43.2,1.809754642101022e-06,9.574102209773144e-08,3.9372420804347724e-10,3.8121725010216372e-06
43.25,1.797605944719726e-06,9.509342257638204e-08,3.901702347551928e-10,3.7865692452964815e-06
43.300000000000004,1.7855518942942595e-06,9.445091247227795e-08,3.86652234381812e-10,3.7611655702362205e-06
43.35,1.7735916525049875e-06,9.381344626008746e-08,3.831698036527315e-10,3.7359597069411083e-06
43.400000000000006,1.7617243893424282e-06,9.318097887077387e-08,3.7972254425445645e-10,3.7109499040591675e-06
43.45,1.7499492830162085e-06,9.255346568653501e-08,3.7631006276432224e-10,3.68613442759378e-06
43.5,1.7382655198650871e-06,9.193086253580287e-08,3.7293197058520925e-10,3.6615115607135355e-06
43.550000000000004,1.7266722942680703e-06,9.131312568830434e-08,3.6958788388116776e-10,3.637079603564393e-06
43.6,1.7151688085565924e-06,9.070021185018222e-08,3.6627742351395117e-10,3.612836873084091e-06
43.650000000000006,1.7037542729277296e-06,9.009207815917445e-08,3.630002149805129e-10,3.58878170281875e-06
43.7,1.692427905358474e-06,8.948868217985277e-08,3.59755888351383e-10,3.5649124427417078e-06
43.75,1.6811889315210062e-06,8.888998189891796e-08,3.565440782099195e-10,3.541227459074478e-06
43.800000000000004,1.670036584698994e-06,8.829593572055245e-08,3.533644235924369e-10,3.5177251341098705e-06
43.85,1.658970105704888e-06,8.770650246182911e-08,3.5021656792916464e-10,3.4944038660372214e-06
43.900000000000006,1.6479887427981828e-06,8.712164134817498e-08,3.4710015898616956e-10,3.4712620687696744e-06
43.95,1.6370917516046756e-06,8.654131200889018e-08,3.440148488079585e-10,3.4482981717735553e-06
44.0,1.6262783950366576e-06,8.596547447271924e-08,3.409602936608909e-10,3.425510619899736e-06
44.050000000000004,1.615547943214068e-06,8.53940891634775e-08,3.379361539775724e-10,3.4028978732170237e-06
44.1,1.6048996733865825e-06,8.482711689572938e-08,3.3494209430190243e-10,3.3804584068475295e-06
44.150000000000006,1.5943328698566057e-06,8.426451887051755e-08,3.319777832349249e-10,3.3581907108039514e-06
44.2,1.5838468239032e-06,8.37062566711447e-08,3.2904289338148455e-10,3.336093289828834e-06
44.25,1.5734408337068872e-06,8.315229225900469e-08,3.261371012976034e-10,3.3141646632356765e-06
44.300000000000004,1.5631142042753534e-06,8.260258796946334e-08,3.232600874386273e-10,3.2924033647519496e-06
44.35,1.5528662473700298e-06,8.205710650778963e-08,3.204115361080938e-10,3.2708079423639627e-06
44.400000000000006,1.5426962814335212e-06,8.151581094513461e-08,3.175911354073301e-10,3.2493769581635335e-06
44.45,1.5326036315179122e-06,8.097866471455825e-08,3.1479857718578057e-10,3.2281089881964986e-06
44.5,1.5225876292138919e-06,8.04456316071033e-08,3.120335569919898e-10,3.2070026223129663e-06
44.550000000000004,1.5126476125807248e-06,7.991667576791647e-08,3.092957740253177e-10,3.1860564640193584e-06
44.6,1.5027829260770448e-06,7.939176169241535e-08,3.0658493108836597e-10,3.165269130332185e-06
44.650000000000006,1.4929929204924428e-06,7.88708542225004e-08,3.039007345399786e-10,3.1446392516335066e-06
44.7,1.483276952879878e-06,7.835391854281283e-08,3.012428942489861e-10,3.1241654715281287e-06
44.75,1.4736343864888564e-06,7.784092017703545e-08,2.986111235485754e-10,3.1038464467024296e-06
44.800000000000004,1.464064590699405e-06,7.733182498423855e-08,2.960051391912708e-10,3.083680846784861e-06
44.85,1.4545669409568151e-06,7.682659915526841e-08,2.9342466130460696e-10,3.0636673542080808e-06
44.900000000000006,1.4451408187071325e-06,7.632520920917776e-08,2.908694133473836e-10,3.0438046640726627e-06
44.95,1.4357856113334196e-06,7.582762198969984e-08,2.8833912206651525e-10,3.0240914840124383e-06
45.0,1.4265007120927373e-06,7.53338046617625e-08,2.858335174545217e-10,3.004526534061363e-06
45.050000000000004,1.4172855200538736e-06,7.484372470804374e-08,2.8335233270762855e-10,2.9851085465219577e-06
45.1,1.4081394400357946e-06,7.435734992556867e-08,2.808953041843779e-10,2.9658362658352797e-06
45.150000000000006,1.3990618825467954e-06,7.38746484223449e-08,2.784621713648795e-10,2.9467084484523756e-06
45.2,1.3900522637243756e-06,7.339558861403855e-08,2.7605267681061173e-10,2.92772386270726e-06
45.25,1.3811100052757912e-06,7.292013922068867e-08,2.7366656612477533e-10,2.908881288691334e-06
45.300000000000004,1.3722345344193066e-06,7.24482692634603e-08,2.713035879131936e-10,2.8901795181292732e-06
45.35,1.3634252838261246e-06,7.197994806143532e-08,2.689634937458119e-10,2.8716173542563573e-06
45.400000000000006,1.3546816915629744e-06,7.151514522844083e-08,2.666460381186399e-10,2.8531936116971863e-06
45.45,1.3460032010353786e-06,7.10538306699149e-08,2.6435097841624324e-10,2.8349071163458357e-06
45.5,1.3373892609315568e-06,7.059597457980823e-08,2.620780748748393e-10,2.8167567052473546e-06
45.550000000000004,1.3288393251669842e-06,7.014154743752253e-08,2.5982709054579397e-10,2.7987412264806508e-06
45.6,1.3203528528295897e-06,6.969052000488397e-08,2.5759779125968213e-10,2.7808595390427267e-06
45.650000000000006,1.3119293081255691e-06,6.924286332315179e-08,2.553899455908358e-10,2.7631105127342144e-06
45.7,1.3035681603258388e-06,6.879854871006241e-08,2.532033248223666e-10,2.745493028046269e-06
45.75,1.2952688837130842e-06,6.835754775690684e-08,2.510377029116858e-10,2.728005976048717e-06
45.800000000000004,1.2870309575294268e-06,6.791983232564243e-08,2.488928564564873e-10,2.710648258279508e-06
45.85,1.2788538659246885e-06,6.748537454603814e-08,2.467685646612092e-10,2.693418786635437e-06
45.900000000000006,1.2707370979052366e-06,6.705414681285247e-08,2.4466460930393224e-10,2.67631648326409e-06
45.95,1.262680147283428e-06,6.662612178304443e-08,2.425807747037603e-10,2.6593402804570557e-06
46.0,1.254682512627614e-06,6.62012723730161e-08,2.4051684768863676e-10,2.642489120544326e-06
46.050000000000004,1.2467436972127258e-06,6.577957175588743e-08,2.384726175635952e-10,2.6257619557899176e-06
46.1,1.2388632089714209e-06,6.53609933588024e-08,2.364478760794643e-10,2.609157748288685e-06
46.150000000000006,1.231040560445774e-06,6.494551086026595e-08,2.34442417401955e-10,2.5926754698642858e-06
46.2,1.2232752687395348e-06,6.45330981875118e-08,2.324560380812106e-10,2.576314101968337e-06
46.25,1.2155668554709075e-06,6.412372951389973e-08,2.3048853702177866e-10,2.56007263558068e-06
46.300000000000004,1.2079148467258795e-06,6.371737925634377e-08,2.2853971545295802e-10,2.543950071110805e-06
46.35,1.2003187730120766e-06,6.331402207276939e-08,2.2660937689956241e-10,2.5279454183003907e-06
46.400000000000006,1.1927781692131293e-06,6.291363285959931e-08,2.2469732715308401e-10,2.5120576961269164e-06
46.45,1.1852925745435727e-06,6.251618674926905e-08,2.2280337424325776e-10,2.4962859327084134e-06
46.5,1.177861532504236e-06,6.212165910776981e-08,2.2092732840999178e-10,2.4806291652092415e-06
46.550000000000004,1.1704845908381491e-06,6.173002553222011e-08,2.1906900207569417e-10,2.4650864397469657e-06
46.6,1.1631613014869438e-06,6.134126184846491e-08,2.1722820981793757e-10,2.4496568113002712e-06
46.650000000000006,1.1558912205477361e-06,6.095534410870179e-08,2.154047683425555e-10,2.4343393436179036e-06
46.7,1.1486739082305083e-06,6.05722485891347e-08,2.1359849645707677e-10,2.419133109128657e-06
46.75,1.141508928815955e-06,6.019195178765371e-08,2.1180921504447746e-10,2.404037188852351e-06
46.800000000000004,1.1343958506138116e-06,5.981443042154162e-08,2.100367470373525e-10,2.3890506723118186e-06
46.85,1.1273342459216498e-06,5.943966142520664e-08,2.0828091739238084e-10,2.3741726574458903e-06
46.900000000000006,1.1203236909841263e-06,5.9067621947939815e-08,2.0654155306514908e-10,2.3594022505233276e-06
46.95,1.1133637659526998e-06,5.86982893516992e-08,2.048184829853377e-10,2.3447385660577538e-06
47.0,1.1064540548457854e-06,5.833164120891798e-08,2.0311153803221737e-10,2.3301807267235033e-06
47.050000000000004,1.0995941455093627e-06,5.796765530033797e-08,2.014205510104709e-10,2.3157278632724326e-06
47.1,1.092783629578024e-06,5.760630961286762e-08,1.99745356626356e-10,2.3013791144516625e-06
47.150000000000006,1.0860221024364458e-06,5.724758233746336e-08,1.9808579146417294e-10,2.287133626922211e-06
47.2,1.0793091631813056e-06,5.689145186703592e-08,1.964416939630524e-10,2.272990555178572e-06
47.25,1.0726444145836064e-06,5.6537896794379334e-08,1.948129043940548e-10,2.2589490614691534e-06
47.300000000000004,1.0660274630514295e-06,5.618689591012352e-08,1.9319926483757238e-10,2.245008315717619e-06
47.35,1.059457918593102e-06,5.583842820071014e-08,1.9160061916102437e-10,2.2311674954451076e-06
47.400000000000006,1.0529353947807617e-06,5.5492472846390496e-08,1.9001681299686374e-10,2.2174257856932948e-06
47.45,1.046459508714341e-06,5.5149009219246775e-08,1.8844769372088282e-10,2.203782378948338e-06
47.5,1.0400298809859353e-06,5.480801688123452e-08,1.8689311043076977e-10,2.190236475065632e-06
47.550000000000004,1.0336461356445742e-06,5.446947558224748e-08,1.8535291392498622e-10,2.176787281195418e-06
47.6,1.0273079001613826e-06,5.413336525820432e-08,1.838269566819221e-10,2.1634340117092196e-06
47.650000000000006,1.0210148053951166e-06,5.3799666029155964e-08,1.8231509283930603e-10,2.150175888127063e-06
47.7,1.0147664855580934e-06,5.3468358197414694e-08,1.8081717817390512e-10,2.137012139045538e-06
47.75,1.0085625781824833e-06,5.313942224570373e-08,1.7933307008148656e-10,2.1239420000666183e-06
47.800000000000004,1.0024027240869806e-06,5.2812838835327686e-08,1.7786262755704322e-10,2.110964713727288e-06
47.85,9.96286567343842e-07,5.2488588804363155e-08,1.7640571117528317e-10,2.0980795294299358e-06
47.900000000000006,9.902137552462779e-07,5.2166653165869286e-08,1.7496218307137748e-10,2.0852857033735086e-06
47.95,9.841839382762145e-07,5.184701310611869e-08,1.7353190692195927e-10,2.072582498485432e-06
48.0,9.781967700723971e-07,5.152964998284732e-08,1.721147479263735e-10,2.0599691843542683e-06
48.050000000000004,9.7225190739885e-07,5.121454532352424e-08,1.70710572788169e-10,2.0474450371631126e-06
48.1,9.663490101136827e-07,5.0901680823640384e-08,1.6931924969684274e-10,2.035009339623737e-06
48.150000000000006,9.604877411382284e-07,5.059103834501595e-08,1.6794064830981135e-10,2.022661380911418e-06
