Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_3d_one_electron,J_4s_one_electron,J_4p_one electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(1),J_3d(10),J_4p(2),J_total_Kr
29.0,0.005109886436580871,0.0010689882885920208,0.00019261676902564064,0.0005225007487324704,0.00010148895670599892,4.406898480839656e-06,1.989403130530787e-05,7.665444535456069e-06,0.010219772873161743,0.0021379765771840416,0.0031350044923948222,0.0003852335380512813,0.0006089337402359935,3.978806261061574e-05,4.406898480839656e-05,4.599266721273641e-05,0.016616770935659633
29.05,0.005088794238330683,0.0010641399300645184,0.00019173969601260222,0.0005175685804514762,0.00010049957810570465,4.34623650462677e-06,1.9803400142563222e-05,7.590363728965817e-06,0.010177588476661366,0.002128279860129037,0.003105411482708857,0.00038347939202520445,0.0006029974686342279,3.9606800285126443e-05,4.34623650462677e-05,4.5542182373794904e-05,0.016526368027863884
29.1,0.005067782713649492,0.001059306750191686,0.00019086503822136116,0.0005126865862105485,9.952060126757492e-05,4.286481086990905e-06,1.9713011831613674e-05,7.516076093126261e-06,0.010135565427298984,0.002118613500383372,0.0030761195172632908,0.0003817300764427223,0.0005971236076054495,3.942602366322735e-05,4.286481086990905e-05,4.5096456558757566e-05,0.016436539420085713
29.150000000000002,0.005046851648890873,0.001054488818267831,0.0001899928176344384,0.0005078542261715067,9.855191064853886e-05,4.227617627261509e-06,1.9622868843885502e-05,7.442572777237943e-06,0.010093703297781746,0.002108977636535662,0.0030471253570290404,0.0003799856352688768,0.0005913114638912331,3.9245737687771004e-05,4.227617627261509e-05,4.465543666342766e-05,0.01634728074113037
29.200000000000003,0.00502600082992436,0.001049686201331495,0.00018912305565207748,0.0005030709665109954,9.759339202785172e-05,4.1696317766108225e-06,1.9532973586823467e-05,7.369845032237921e-06,0.01005200165984872,0.00209937240266299,0.003018425799065972,0.00037824611130415496,0.0005855603521671103,3.9065947173646935e-05,4.169631776610823e-05,4.421907019342753e-05,0.016258587660182133
29.25,0.0050052300421492175,0.001044898964196295,0.00018825577310013704,0.000498336279353052,9.664493249210884e-05,4.11250943342717e-06,1.9443328404756704e-05,7.297884209548047e-06,0.010010460084298435,0.00208979792839259,0.002990017676118312,0.0003765115462002741,0.0005798695949526531,3.888665680951341e-05,4.11250943342717e-05,4.3787305257288284e-05,0.016170455886363337
29.3,0.004984539070508079,0.0010401271694815213,0.00018739099023792799,0.0004936496427023985,9.570642042041371e-05,4.056236738778318e-06,1.9353935579758806e-05,7.226681759934938e-06,0.009969078141016158,0.0020802543389630427,0.0029618978562143913,0.00037478198047585597,0.0005742385225224822,3.870787115951761e-05,4.0562367387783175e-05,4.336009055960963e-05,0.016082881168298844
29.35,0.004963927699500479,0.0010353708776425,0.0001865287267659957,0.0004890105403784525,9.47777454696999e-05,4.000800071963089e-06,1.926479733250205e-05,7.156229232381648e-06,0.009927855399000958,0.002070741755285,0.002934063242270715,0.0003730574535319914,0.0005686664728181994,3.85295946650041e-05,4.000800071963089e-05,4.2937375394289885e-05,0.015995859293685785
29.400000000000002,0.004943395713196238,0.0010306301470007046,0.0001856690018338449,0.00048441846195004524,9.385879856020458e-05,3.946186046149367e-06,1.917591582310552e-05,7.08651827297085e-06,0.009886791426392476,0.0020612602940014092,0.0029065107717002716,0.0003713380036676898,0.0005631527913612276,3.835183164621104e-05,3.946186046149366e-05,4.2519109637825095e-05,0.015909386088868605
29.450000000000003,0.004922942895248732,0.0010259050337736253,0.00018481183404760713,0.00047987290267084606,9.29494718610936e-05,3.892381504096751e-06,1.9087293151977152e-05,7.017540623779545e-06,0.009845885790497465,0.0020518100675472506,0.002879237416025076,0.00036962366809521426,0.0005576968311665616,3.8174586303954304e-05,3.89238150409675e-05,4.210524374267727e-05,0.015823457418419166
29.5,0.004902569028908041,0.0010211955921043921,0.00018395724147764986,0.00047537336341548387,9.204965877623656e-05,3.839373513962139e-06,1.8998931360649482e-05,6.949288121785193e-06,0.009805138057816081,0.0020423911842087842,0.0028522401804929034,0.0003679144829552997,0.0005522979526574194,3.7997862721298963e-05,3.839373513962139e-05,4.169572873071116e-05,0.01573806918472212
29.55,0.004882273897033957,0.001016501874091147,0.00018310524166612621,0.00047091935061635803,9.115925393013077e-05,3.7871493651864984e-06,1.8910832432609077e-05,6.8817526977831605e-06,0.009764547794067914,0.002033003748182294,0.0028255161036981483,0.00036621048333225243,0.0005469555235807846,3.7821664865218154e-05,3.787149365186498e-05,4.129051618669896e-05,0.015653217327565177
29.6,0.004862057282108897,0.0010118239298161703,0.0001822558516344652,0.00046651037620113725,9.027815315397359e-05,3.7356965644612445e-06,1.8822998294119564e-05,6.814926375315492e-06,0.009724114564217795,0.0020236478596323405,0.0027990622572068233,0.0003645117032689304,0.0005416689189238415,3.764599658823913e-05,3.735696564461245e-05,4.088955825189295e-05,0.015568897823734475
29.650000000000002,0.004841918966250666,0.0010071618073747535,0.00018140908789080094,0.00046214595753093336,8.94062534718811e-05,3.685002831772507e-06,1.8735430815038062e-05,6.748801269610816e-06,0.009683837932501332,0.002014323614749507,0.0027728757451856,0.0003628181757816019,0.0005364375208312866,3.7470861630076124e-05,3.6850028317725065e-05,4.0492807617664894e-05,0.015485106686614793
29.700000000000003,0.00482185873122511,0.0010025155529038232,0.00018056496643734104,0.00045782561733914836,8.854345308725288e-05,3.6350560965217686e-06,1.864813180962509e-05,6.683369586535394e-06,0.00964371746245022,0.0020050311058076465,0.00274695370403489,0.0003611299328746821,0.0005312607185235172,3.729626361925018e-05,3.635056096521769e-05,4.0100217519212365e-05,0.015401839965794637
29.75,0.004801876358458649,0.0009978852106103115,0.000179723502777673,0.0004535488836709872,8.768965136928127e-05,3.585844493721296e-06,1.856110303734777e-05,6.618623621555203e-06,0.009603752716917298,0.001995770421220623,0.002721293302025923,0.000359447005555346,0.0005261379082156876,3.712220607469554e-05,3.585844493721296e-05,3.9711741729331214e-05,0.015319093746676121
29.8,0.00478197162905068,0.0009932708227992728,0.00017888471192400825,0.00044931528982362787,8.684474883960397e-05,3.5373563602628207e-06,1.847434620367628e-05,6.55455575870894e-06,0.00956394325810136,0.0019865416455985456,0.0026958917389417673,0.0003577694238480165,0.0005210684930376238,3.694869240735256e-05,3.5373563602628206e-05,3.932733455225364e-05,0.01523686415008955
29.85,0.004762144323785871,0.0009886724299017504,0.0001780486084043641,0.0004451243742870477,8.600864715909963e-05,3.4895802312580414e-06,1.8387862960873572e-05,6.4911584695919555e-06,0.009524288647571742,0.0019773448598035008,0.002670746245722286,0.0003560972168087282,0.0005160518829545978,3.6775725921747144e-05,3.489580231258041e-05,3.894695081755173e-05,0.015155147331912736
29.900000000000002,0.0047423942231463265,0.0009840900705023858,0.00017721520626968166,0.0004409756806854928,8.51812491148241e-05,3.442504836449415e-06,1.8301654908778145e-05,6.42842431235092e-06,0.009484788446292653,0.0019681801410047716,0.0026458540841129566,0.0003544304125393633,0.0005110874946889447,3.660330981755629e-05,3.4425048364494155e-05,3.857054587410552e-05,0.015073939482694847
29.950000000000003,0.004722721107323638,0.0009795237813667755,0.00017638451910088082,0.00043686875771959007,8.43624586070871e-05,3.396119096689864e-06,1.8215723595579977e-05,6.366345930689233e-06,0.009445442214647276,0.001959047562733551,0.00262121254631754,0.00035276903820176164,0.0005061747516425226,3.6431447191159954e-05,3.396119096689864e-05,3.81980755841354e-05,0.014993236827284848
30.0,0.004703124756230813,0.000974973597468573,0.00017555656001585102,0.0004328031591090927,8.355218063666793e-05,3.350412120489986e-06,1.8130070518589477e-05,6.304916052883051e-06,0.009406249512461625,0.001949947194937146,0.0025968189546545562,0.00035111312003170204,0.0005013130838200076,3.6260141037178954e-05,3.350412120489986e-05,3.782949631729831e-05,0.014913035624464412
30.05,0.004683604949514084,0.0009704395520163343,0.0001747313416763777,0.0004287784435362528,8.275032129216878e-05,3.3053732006313884e-06,1.8044697124999415e-05,6.2441274908078395e-06,0.009367209899028167,0.0019408791040326685,0.002572670661217517,0.0003494626833527554,0.0004965019277530126,3.608939424999883e-05,3.3053732006313884e-05,3.746476494484704e-05,0.01483333216658528
30.1,0.004664161466564611,0.0009659216764801123,0.00017390887629500476,0.0004247941745898186,8.195678773750537e-05,3.2609918108448535e-06,1.7959604812639897e-05,6.183973138975435e-06,0.009328322933129221,0.0019318433529602246,0.0025487650475389118,0.0003478177525900095,0.0004917407264250322,3.5919209625279794e-05,3.260991810844853e-05,3.710383883385261e-05,0.01475412277921098
30.150000000000002,0.004644794086530053,0.0009614200006177922,0.00017308917564183172,0.0004208499207096449,8.117148819953253e-05,3.2172576025519625e-06,1.7874794930726173e-05,6.124445973581427e-06,0.009289588173060106,0.0019228400012355844,0.0025250995242578696,0.00034617835128366344,0.0004870289291971952,3.5749589861452346e-05,3.2172576025519624e-05,3.6746675841488564e-05,0.01467540382076288
30.200000000000003,0.004625502588326032,0.0009569345525011743,0.00017227225105124629,0.0004169452551319145,8.039433195580459e-05,3.174160401668951e-06,1.7790268780599425e-05,6.065539051562869e-06,0.009251005176652064,0.0019138691050023485,0.002501671530791487,0.00034454450210249257,0.0004823659917348275,3.558053756119885e-05,3.174160401668951e-05,3.6393234309377214e-05,0.014597171682170486
30.25,0.004606286750647481,0.0009524653585418014,0.00017145811342859164,0.00041307975583496374,7.962522932246908e-05,3.131690205471517e-06,1.7706027616460398e-05,6.0072455096661885e-06,0.009212573501294962,0.0019049307170836028,0.0024784785350097822,0.0003429162268571833,0.0004777513759348145,3.5412055232920796e-05,3.131690205471517e-05,3.604347305799713e-05,0.014519422786525979
30.3,0.0045871463519798665,0.000948012443516531,0.00017064677325676834,0.0004092530054857044,7.886409164229226e-05,3.089837179519349e-06,1.7622072646095873e-05,5.94955856352521e-06,0.009174292703959733,0.001896024887033062,0.0024555180329142263,0.0003412935465135367,0.00047318454985375354,3.524414529219175e-05,3.089837179519349e-05,3.569735138115126e-05,0.01444215358874285
30.35,0.004568081170610316,0.0009435758305928554,0.00016983824060277147,0.0004054645913866403,7.811083127281631e-05,3.048591654639212e-06,1.753840503159803e-05,5.892471506749244e-06,0.009136162341220631,0.0018871516611857109,0.002432787548319842,0.00033967648120554293,0.00046866498763689787,3.507681006319606e-05,3.048591654639212e-05,3.535482904049547e-05,0.014365360575218708
30.400000000000002,0.004549090984638612,0.0009391555413539655,0.00016903252512416155,0.0004017141054234674,7.736536157464573e-05,3.0079441239653568e-06,1.7455025890076597e-05,5.835977710021109e-06,0.009098181969277225,0.001878311082707931,0.0024102846325408044,0.0003380650502483231,0.00046419216944787434,3.491005178015319e-05,3.0079441239653567e-05,3.5015866260126656e-05,0.014289040263502093
30.450000000000003,0.004530175571988089,0.0009347515958235615,0.0001682296360754706,0.0003980011440132553,7.662759689986283e-05,2.967885240036147e-06,1.737193629436381e-05,5.780070620205029e-06,0.009060351143976178,0.001869503191647123,0.0023880068640795317,0.0003364592721509412,0.00045976558139917696,3.474387258872762e-05,2.967885240036147e-05,3.4680423721230174e-05,0.01421318920196327
30.5,0.0045113347104164024,0.0009303640124904129,0.00016742958231454237,0.0003943253080532033,7.589745258057077e-05,2.9284058119457646e-06,1.7289137273712224e-05,5.724743759464326e-06,0.009022669420832805,0.0018607280249808259,0.00236595184831922,0.00033485916462908474,0.0004553847154834246,3.457827454742445e-05,2.9284058119457644e-05,3.4348462556785955e-05,0.014137803969469028
30.55,0.0044925681775261975,0.0009259928083326619,0.00016663237230880697,0.0003906862028699636,7.517484491756276e-05,2.889496802549873e-06,1.720662981448525e-05,5.669990724388784e-06,0.008985136355052395,0.0018519856166653238,0.002344117217219782,0.00033326474461761393,0.0004510490695053766,3.44132596289705e-05,2.889496802549873e-05,3.40199443463327e-05,0.014062881175061293
30.6,0.004473875750775664,0.0009216379988418798,0.00016583801414149052,0.0003870834381695304,7.445969116911714e-05,2.8511493257242002e-06,1.7124414860840607e-05,5.615805185131681e-06,0.008947751501551329,0.0018432759976837595,0.0023225006290171824,0.00033167602828298103,0.00044675814701470283,3.4248829721681215e-05,2.8511493257242002e-05,3.3694831110790086e-05,0.013988417457639669
30.650000000000002,0.004455257207488979,0.0009172995980468684,0.00016504651551775893,0.0003835166279876833,7.3751909539916e-05,2.813354643674933e-06,1.7042493315406466e-05,5.562180884556304e-06,0.008910514414977958,0.0018345991960937369,0.0023010997679261,0.00033009303103551785,0.00044251145723949603,3.408498663081293e-05,2.813354643674933e-05,3.337308530733782e-05,0.013914409485647709
30.700000000000003,0.004436712324866637,0.0009129776185372132,0.00016425788377079638,0.00037998539064098354,7.305141917008718e-05,2.7761041642999274e-06,1.6960866039950474e-05,5.509111637391917e-06,0.008873424649733274,0.0018259552370744265,0.0022799123438459012,0.00032851576754159276,0.0004383085150205231,3.392173207990095e-05,2.7761041642999274e-05,3.30546698243515e-05,0.01384085395676297
30.75,0.0044182408799956765,0.0009086720714865864,0.00016347212586781892,0.00037648934867831656,7.235814012436807e-05,2.7393894385997065e-06,1.6879533856041577e-05,5.456591329399117e-06,0.008836481759991353,0.0018173441429731728,0.0022589360920698995,0.00032694425173563783,0.0004341488407462084,3.375906771208315e-05,2.7393894385997067e-05,3.27395479763947e-05,0.01376774759759075
30.8,0.004399842649859791,0.0009043829666757998,0.00016268924841602228,0.0003730281288329735,7.167199338138999e-05,2.7032021581372407e-06,1.679849754570464e-05,5.4046139165444245e-06,0.008799685299719582,0.0018087659333515995,0.002238168772997841,0.00032537849683204455,0.00043003196028833994,3.359699509140928e-05,2.7032021581372406e-05,3.242768349926655e-05,0.013695087163361456
30.85,0.004381517411349341,0.0009001103125156129,0.00016190925766846557,0.00036960136197527007,7.099290082308259e-05,2.6675341525455825e-06,1.671775785206798e-05,5.3531734241841145e-06,0.008763034822698681,0.0018002206250312257,0.0022176081718516204,0.00032381851533693114,0.0004259574049384955,3.343551570413596e-05,2.6675341525455826e-05,3.211904054510469e-05,0.01362286943763165
30.900000000000002,0.004363264941271247,0.0008958541160692911,0.00016113215952988944,0.0003662086830656923,7.03207852241964e-05,2.6323773870823505e-06,1.663731548000368e-05,5.302263946257108e-06,0.008726529882542494,0.0017917082321385822,0.0021972520983941537,0.00032226431905977887,0.00042192471134517846,3.327463096000736e-05,2.6323773870823504e-05,3.181358367754265e-05,0.013551091231988562
30.950000000000003,0.004345085016358788,0.0008916143830749197,0.00016035795956246995,0.00036284973110856767,6.965557024194285e-05,2.5977239602301675e-06,1.655717109676081e-05,5.251879644486913e-06,0.008690170032717576,0.0017832287661498393,0.002177098386651406,0.0003207159191249399,0.0004179334214516571,3.311434219352162e-05,2.5977239602301675e-05,3.151127786692148e-05,0.013479749385758162
31.0,0.004326977413281283,0.0008873911179674723,0.00015958666299150802,0.0003595241491062546,6.89971804057506e-05,2.5635661013421345e-06,1.647732533259154e-05,5.2020147475925e-06,0.008653954826562567,0.0017747822359349447,0.0021571448946375274,0.00031917332598301604,0.0004139830824345036,3.295465066518308e-05,2.5635661013421345e-05,3.1212088485555e-05,0.013408840765716716
