Q,J_1s,J_2s,J_2p,J_total
38.1,9.039677924532913e-10,4.204843269966326e-11,1.8637857839007736e-10,2.2647896070860637e-09
38.15,8.947354665758025e-10,4.161611749636651e-11,1.8446844890947714e-10,2.2416400659632923e-09
38.2,8.856087690310811e-10,4.118878462289948e-11,1.825802620549775e-10,2.2187556314179163e-09
38.25,8.765863620511472e-10,4.0766370479609055e-11,1.8071373863369688e-10,2.196132942328906e-09
38.300000000000004,8.676669264356632e-10,4.034881235708392e-11,1.7886860334828083e-10,2.173768684282056e-09
38.35,8.588491612718414e-10,3.9936048422603195e-11,1.7704458473778976e-10,2.151659588864469e-09
38.400000000000006,8.501317836588934e-10,3.95280177068069e-11,1.7524141511955149e-10,2.1298024329705037e-09
38.45,8.415135284369792e-10,3.912466009058625e-11,1.7345883053196962e-10,2.10819403811907e-09
38.5,8.329931479205416e-10,3.8725916292188083e-11,1.7169657067826348e-10,2.086831269781986e-09
38.550000000000004,8.245694116359792e-10,3.8331727854531055e-11,1.6995437887112895e-10,2.0657110367232787e-09
38.6,8.1624110606357e-10,3.794203713272939e-11,1.6823200197830223e-10,2.0448302903492035e-09
38.650000000000006,8.080070343835599e-10,3.755678728181989e-11,1.6652919036900763e-10,2.0241860240687747e-09
38.7,7.998660162263735e-10,3.71759222446901e-11,1.6484569786128043e-10,2.003775272664688e-09
38.75,7.91816887426841e-10,3.679938674020238e-11,1.6318128167014224e-10,1.983595111674371e-09
38.800000000000004,7.838584997823997e-10,3.642712625151191e-11,1.6153570235661972e-10,1.9636426567810625e-09
38.85,7.759897208151898e-10,3.605908701457458e-11,1.599087237775898e-10,1.9439150632147084e-09
38.900000000000006,7.682094335379679e-10,3.5695216006841056e-11,1.583001130364347e-10,1.924409525162487e-09
38.95,7.605165362237969e-10,3.5335460936134976e-11,1.5670964043449827e-10,1.9051232751888606e-09
39.0,7.529099421794166e-10,3.497977022971055e-11,1.551370794233231e-10,1.8860535836649006e-09
39.050000000000004,7.453885795222586e-10,3.462809302348776e-11,1.5358220655766022e-10,1.8671977582068133e-09
39.1,7.379513909610309e-10,3.4280379151461497e-11,1.5204480144923623e-10,1.8485531431234573e-09
39.150000000000006,7.305973335798007e-10,3.393657913528119e-11,1.505246467212619e-10,1.8301171188726875e-09
39.2,7.233253786255429e-10,3.359664417399919e-11,1.4902152796367547e-10,1.811887101526435e-09
39.25,7.161345112990609e-10,3.3260526133983404e-11,1.4753523368910134e-10,1.7938605422442913e-09
39.300000000000004,7.090237305492516e-10,3.292817753899281e-11,1.4606555528951688e-10,1.7760349267555226e-09
39.35,7.01992048870643e-10,3.259955156041226e-11,1.446122869936133e-10,1.758407774849337e-09
39.400000000000006,6.950384921041414e-10,3.227460200764356e-11,1.4317522582483666e-10,1.7409766398732433e-09
39.45,6.881620992409577e-10,3.195328331865121e-11,1.417541715601022e-10,1.7237391082394222e-09
39.5,6.813619222296281e-10,3.163555055065882e-11,1.4034892668916452e-10,1.706692798938903e-09
39.550000000000004,6.746370257861017e-10,3.132135937099466e-11,1.389592963746373e-10,1.6898353630634672e-09
39.6,6.679864872068339e-10,3.101066604808342e-11,1.3758508841264967e-10,1.6731644833351339e-09
39.650000000000006,6.614093961848228e-10,3.0703427442581225e-11,1.3622611319412598e-10,1.6566778736430599e-09
39.7,6.54904854628565e-10,3.0399600998652434e-11,1.3488218366668367e-10,1.6403732785878022e-09
39.75,6.484719764838512e-10,3.009914473538467e-11,1.3355311529713244e-10,1.6242484730327366e-09
39.800000000000004,6.421098875583779e-10,2.9802017238340685e-11,1.322387260345697e-10,1.6083012616625765e-09
39.85,6.358177253491177e-10,2.950817765124427e-11,1.3093883627405982e-10,1.5925294785488434e-09
39.900000000000006,6.295946388723931e-10,2.9217585667797616e-11,1.2965326882088588e-10,1.5769309867221532e-09
39.95,6.234397884966304e-10,2.8930201523628857e-11,1.283818488553683e-10,1.5615036777512552e-09
40.0,6.173523457777221e-10,2.864598598836632e-11,1.2712440389823565e-10,1.546245471328648e-09
40.050000000000004,6.113314932969748e-10,2.836490035783843e-11,1.2588076377654267e-10,1.531154314862712e-09
40.1,6.053764245015933e-10,2.8086906446396662e-11,1.2465076059012453e-10,1.516228183076229e-09
40.150000000000006,5.994863435476456e-10,2.781196657935909e-11,1.2343422867857616e-10,1.5014650776111617e-09
40.2,5.936604651454924e-10,2.75400435855735e-11,1.2223100458875277e-10,1.4868630266396371e-09
40.25,5.878980144076119e-10,2.7271100790096805e-11,1.2104092704277697e-10,1.4724200844809715e-09
40.300000000000004,5.821982266988021e-10,2.7005102006989837e-11,1.1986383690654878e-10,1.4581343312246815e-09
40.35,5.765603474887122e-10,2.6742011532225154e-11,1.1869957715874787e-10,1.4440038723593702e-09
40.400000000000006,5.709836322066556e-10,2.6481794136705584e-11,1.1754799286031848e-10,1.4300268384073593e-09
40.45,5.654673460986877e-10,2.6224415059392567e-11,1.1640893112443288e-10,1.4162013845650262e-09
40.5,5.600107640868858e-10,2.5969840000541364e-11,1.152822410869205e-10,1.4025256903486952e-09
40.550000000000004,5.546131706308145e-10,2.5718035115042246e-11,1.1416777387715896e-10,1.3889979592460314e-09
40.6,5.492738595911336e-10,2.546896700586551e-11,1.1306538258941765e-10,1.3756164183728334e-09
40.650000000000006,5.43992134095303e-10,2.5222602717608237e-11,1.1197492225464477e-10,1.362379318135112e-09
40.7,5.387673064053714e-10,2.497890973014197e-11,1.1089624981269431e-10,1.3492849318964153e-09
40.75,5.335986977877891e-10,2.473785595235859e-11,1.0982922408498107e-10,1.3363315556502575e-09
40.800000000000004,5.284856383852332e-10,2.4499409716013607e-11,1.087737057475603e-10,1.3235175076976144e-09
40.85,5.234274670904014e-10,2.4263539769664877e-11,1.0772955730462347e-10,1.3108411283293796e-09
40.900000000000006,5.184235314217364e-10,2.4030215272704867e-11,1.0669664306240186e-10,1.2983007795136864e-09
40.95,5.134731874010674e-10,2.3799405789485708e-11,1.0567482910347459e-10,1.2858948445880553e-09
41.0,5.085757994331144e-10,2.357108128353451e-11,1.0466398326147044e-10,1.2736217279562388e-09
41.050000000000004,5.037307401868435e-10,2.3345212111858288e-11,1.0366397509616017e-10,1.261479854789724e-09
41.1,4.989373904786352e-10,2.312176901933664e-11,1.0267467586893168e-10,1.249467670733807e-09
41.150000000000006,4.941951391572293e-10,2.2900723133200445e-11,1.0169595851864027e-10,1.2375836416181399e-09
41.2,4.895033829904339e-10,2.268204595759595e-11,1.0072769763783116e-10,1.225826253171722e-09
41.25,4.848615265535506e-10,2.246570936823186e-11,9.976976944932414e-11,1.2141940107422132e-09
41.300000000000004,4.802689821195031e-10,2.2251685607108872e-11,9.882205178315783e-11,1.2026854390195396e-09
41.35,4.757251695506351e-10,2.2039947277329982e-11,9.788442405388606e-11,1.1912990817637024e-09
41.400000000000006,4.712295161921446e-10,2.183046733798991e-11,9.69567672382196e-11,1.1800335015367084e-09
41.45,4.667814567671437e-10,2.162321909914313e-11,9.603896385301057e-11,1.1688872794385945e-09
41.5,4.623804332732967e-10,2.1418176216848282e-11,9.513089793357018e-11,1.1578590148474303e-09
41.550000000000004,4.5802589488103016e-10,2.1215312688288484e-11,9.423245501231756e-11,1.1469473251632722e-09
41.6,4.537172978332791e-10,2.1014602846965985e-11,9.334352209775288e-11,1.1361508455559959e-09
41.650000000000006,4.49454105346741e-10,2.081602135796967e-11,9.246398765374838e-11,1.1254682287169182e-09
41.7,4.4523578751462766e-10,2.0619543213314923e-11,9.159374157915509e-11,1.1148981446141954e-09
41.75,4.410618212108723e-10,2.0425143727353844e-11,9.073267518771648e-11,1.1044392802518852e-09
41.800000000000004,4.3693168999578344e-10,2.023279853225534e-11,8.988068118828713e-11,1.0940903394326519e-09
41.85,4.328448840231166e-10,2.0042483573553713e-11,8.903765366535015e-11,1.083850042524041e-09
41.900000000000006,4.288008999485347e-10,1.9854175105764312e-11,8.82034880598274e-11,1.073717126228253e-09
41.95,4.247992408394493e-10,1.966784968806588e-11,8.737808115018072e-11,1.063690343355392e-09
42.0,4.2083941608620364e-10,1.9483484180047665e-11,8.656133103379587e-11,1.0537684626000943e-09
42.050000000000004,4.1692094131458975e-10,1.9301055737520973e-11,8.575313710864757e-11,1.0439502683215166e-09
42.1,4.130433382996726e-10,1.9120541808393767e-11,8.495340005523999e-11,1.0342345603266128e-09
42.150000000000006,4.092061348808948e-10,1.8941920128607116e-11,8.416202181881697e-11,1.0246201536566377e-09
42.2,4.054088648784554e-10,1.8765168718133085e-11,8.337890559184061e-11,1.015105878376858e-09
42.25,4.0165106801092543e-10,1.8590265877032337e-11,8.260395579673042e-11,1.0056905793693763e-09
42.300000000000004,3.9793228981409473e-10,1.8417190181571104e-11,8.183707806886167e-11,9.96373116129055e-10
42.35,3.9425208156102394e-10,1.824592048039631e-11,8.107817923981771e-11,9.871523625624759e-10
42.400000000000006,3.906100001832785e-10,1.807643589076769e-11,8.032716732089107e-11,9.780272067898745e-10
42.45,3.870056081933377e-10,1.7908715794846585e-11,7.958395148683195e-11,9.689965509500324e-10
42.5,3.8343847360814506e-10,1.7742739836039765e-11,7.884844205983714e-11,9.60059311008044e-10
42.550000000000004,3.799081698737952e-10,1.7578487915398024e-11,7.812055049377799e-11,9.512144165659424e-10
42.6,3.764142757913329e-10,1.741594018806842e-11,7.740018935866262e-11,9.424608106761279e-10
42.650000000000006,3.729563754436428e-10,1.725507705979904e-11,7.66872723253277e-11,9.337974496575392e-10
42.7,3.6953405812342436e-10,1.70958791834961e-11,7.598171415035851e-11,9.252233029145579e-10
42.75,3.6614691826221994e-10,1.6938327455831763e-11,7.528343066123072e-11,9.167373527585648e-10
42.800000000000004,3.6279455536049226e-10,1.6782403013902525e-11,7.459233874167295e-11,9.083385942321355e-10
42.85,3.5947657391872907e-10,1.662808723193707e-11,7.390835631724544e-11,9.000260349358232e-10
42.900000000000006,3.5619258336955445e-10,1.647536171805263e-11,7.323140234113046e-11,8.917986948574751e-10
42.95,3.529421980108426e-10,1.6324208311059593e-11,7.25613967801337e-11,8.836556062040718e-10
43.0,3.4972503693980445e-10,1.6174609077312974e-11,7.189826060089022e-11,8.755958132360152e-10
43.050000000000004,3.4654072398804306e-10,1.6026546307610522e-11,7.12419157562741e-11,8.676183721038554e-10
43.1,3.433888876575582e-10,1.5880002514136516e-11,7.059228517200787e-11,8.597223506874052e-10
43.150000000000006,3.4026916105768083e-10,1.573496042745032e-11,6.994929273346734e-11,8.51906828437197e-10
43.2,3.371811818429337e-10,1.559140299351951e-11,6.931286327268118e-11,8.441708962182688e-10
43.25,3.3412459215179074e-10,1.544931337079624e-11,6.868292255551959e-11,8.365136561562131e-10
43.300000000000004,3.310990385463319e-10,1.5308674927336714e-11,6.805939726907106e-11,8.289342214854793e-10
43.35,3.2810417195277506e-10,1.5169471237962807e-11,6.744221500920357e-11,8.214317163998828e-10
43.400000000000006,3.25139647602867e-10,1.5031686081465063e-11,6.683130426830642e-11,8.140052759052769e-10
43.45,3.2220512497613105e-10,1.489530343784684e-11,6.622659442321202e-11,8.066540456743799e-10
43.5,3.1930026774294494e-10,1.4760307485608414e-11,6.56280157232922e-11,7.993771819036912e-10
43.550000000000004,3.1642474370844683e-10,1.4626682599070885e-11,6.503549927872855e-11,7.921738511724925e-10
43.6,3.1357822475725193e-10,1.4494413345739062e-11,6.444897704895304e-11,7.850432303038881e-10
43.650000000000006,3.1076038679896375e-10,1.4363484483702528e-11,6.386838183125573e-11,7.77984506227844e-10
43.7,3.079709097144772e-10,1.4233880959074789e-11,6.329364724955862e-11,7.709968758462212e-10
43.75,3.0520947730304956e-10,1.4105587903469298e-11,6.272470774335103e-11,7.640795458997397e-10
43.800000000000004,3.0247577723013727e-10,1.3978590631512297e-11,6.216149855678566e-11,7.572317328368704e-10
43.85,2.997695009759828e-10,1.3852874638391676e-11,6.160395572793233e-11,7.504526626846136e-10
43.900000000000006,2.97090343784936e-10,1.372842559744114e-11,6.105201607818591e-11,7.437415709211261e-10
43.95,2.9443800461550854e-10,1.3605229357759564e-11,6.050561720182817e-11,7.370977023501925e-10
44.0,2.918121860911383e-10,1.3483271941864454e-11,5.996469745573876e-11,7.305203109774831e-10
44.050000000000004,2.892125944516626e-10,1.336253954337945e-11,5.9429195949255e-11,7.240086598885941e-10
44.1,2.8663893950548526e-10,1.324301852475514e-11,5.889905253417736e-11,7.175620211288354e-10
44.150000000000006,2.840909345824236e-10,1.3124695415022506e-11,5.837420779491764e-11,7.111796755847275e-10
44.2,2.8156829648723367e-10,1.3007556907578946e-11,5.785460303878952e-11,7.048609128672043e-10
44.25,2.7907074545379264e-10,1.289158985800582e-11,5.734018028643712e-11,6.986050311964712e-10
44.300000000000004,2.7659800509993734e-10,1.2776781281917486e-11,5.683088226240117e-11,6.924113372885119e-10
44.35,2.7414980238294503e-10,1.2663118352841173e-11,5.632665238582005e-11,6.862791462432125e-10
44.400000000000006,2.7172586755564366e-10,1.2550588400127026e-11,5.582743476126285e-11,6.802077814340671e-10
44.45,2.6932593412315006e-10,1.2439178906888289e-11,5.5333174169694223e-11,6.741965743994652e-10
44.5,2.669497388002165e-10,1.2328877507970681e-11,5.484381605956693e-11,6.682448647355083e-10
44.550000000000004,2.645970214691851e-10,1.22196719879509e-11,5.43593065380418e-11,6.623519999903556e-10
44.6,2.622675251385369e-10,1.211155027916366e-11,5.387959236233253e-11,6.565173355600661e-10
44.650000000000006,2.5996099590202354e-10,1.2004500459756667e-11,5.340462093117268e-11,6.507402345859057e-10
44.7,2.576771828983813e-10,1.1898510751773492e-11,5.293434027640475e-11,6.450200678531191e-10
44.75,2.5541583827160793e-10,1.179356951926346e-11,5.2468699054687404e-11,6.393562136911176e-10
44.800000000000004,2.531767171318031e-10,1.1689665266418518e-11,5.200764653932078e-11,6.337480578750848e-10
44.85,2.5095957751655944e-10,1.1586786635736508e-11,5.155113261218733e-11,6.281949935289665e-10
44.900000000000006,2.4876418035289364e-10,1.1484922406210323e-11,5.109910775580589e-11,6.226964210298197e-10
44.95,2.465902894197169e-10,1.1384061491542896e-11,5.06515230454988e-11,6.172517479135172e-10
45.0,2.4443767131082727e-10,1.1284192938387196e-11,5.020833014166847e-11,6.118603887817659e-10
45.050000000000004,2.423060953984239e-10,1.1185305924611223e-11,4.976948128218334e-11,6.065217652104369e-10
45.1,2.401953337971318e-10,1.1087389757587472e-11,4.933492927487089e-11,6.012353056591803e-10
45.150000000000006,2.381051613285274e-10,1.0990433872506348e-11,4.8904627490115547e-11,5.960004453822986e-10
45.2,2.360353554861636e-10,1.0894427830713529e-11,4.8478529853561335e-11,5.908166263408769e-10
45.25,2.3398569640107903e-10,1.0799361318070503e-11,4.805659083891599e-11,5.85683297116131e-10
45.300000000000004,2.319559668077909e-10,1.0705224143338254e-11,4.763876546085639e-11,5.805999128239711e-10
45.35,2.2994595201076168e-10,1.0612006236583637e-11,4.722500926803332e-11,5.755659350307573e-10
45.400000000000006,2.279554398513293e-10,1.0519697647607934e-11,4.68152783361733e-11,5.705808316702211e-10
45.45,2.259842206751015e-10,1.0428288544397623e-11,4.640952926127769e-11,5.656440769615536e-10
45.5,2.2403208729979858e-10,1.0337769211596605e-11,4.600771915291573e-11,5.607551513286218e-10
45.550000000000004,2.2209883498354494e-10,1.0248130048999914e-11,4.560980562761157e-11,5.559135413203129e-10
45.6,2.2018426139360012e-10,1.0159361570068436e-11,4.5215746802323376e-11,5.511187395319838e-10
45.650000000000006,2.182881665755198e-10,1.0071454400464208e-11,4.48255012880125e-11,5.46370244527993e-10
45.7,2.164103529227473e-10,9.984399276606312e-12,4.443902818330278e-11,5.416675607653128e-10
45.75,2.145506251466212e-10,9.898187044246655e-12,4.405628706822703e-11,5.370101985181897e-10
45.800000000000004,2.1270879024679944e-10,9.812808657065679e-12,4.367723799806067e-11,5.323976738038516e-10
45.85,2.1088465748209101e-10,9.728255175287557e-12,4.3301841497240766e-11,5.278295083092387e-10
45.900000000000006,2.0907803834168686e-10,9.64451776431447e-12,4.293005855336864e-11,5.233052293187399e-10
45.95,2.0728874651679032e-10,9.561587693379986e-12,4.256185061129607e-11,5.188243696429328e-10
46.0,2.0551659787263354e-10,9.479456334220899e-12,4.219717956729241e-11,5.143864675482936e-10
46.050000000000004,2.0376141042088074e-10,9.398115159767538e-12,4.183600776329253e-11,5.099910666878817e-10
46.1,2.0202300429240976e-10,9.317555742852167e-12,4.14782979812241e-11,5.056377160329721e-10
46.150000000000006,2.0030120171046415e-10,9.237769754935086e-12,4.112401343741228e-11,5.01325969805623e-10
46.2,1.985958269641762e-10,9.158748964848458e-12,4.0773117777062154e-11,4.970553874121736e-10
46.25,1.9690670638244855e-10,9.080485237557262e-12,4.0425575068816135e-11,4.928255333776438e-10
46.300000000000004,1.9523366830819473e-10,9.002970532937392e-12,4.0081349799386506e-11,4.886359772810372e-10
46.35,1.9357654307293116e-10,8.926196904570551e-12,3.9740406868261496e-11,4.844862936915264e-10
46.400000000000006,1.9193516297171318e-10,8.850156498555559e-12,3.940271158248335e-11,4.803760621055042e-10
46.45,1.903093622384158e-10,8.774841552336136e-12,3.906822965149848e-11,4.763048668845008e-10
46.5,1.8869897702134723e-10,8.70024439354457e-12,3.873692718207727e-11,4.722722971939381e-10
46.550000000000004,1.8710384535919604e-10,8.626357438861305e-12,3.840877067330364e-11,4.68277946942722e-10
46.6,1.8552380715730476e-10,8.553173192890128e-12,3.808372701163294e-11,4.643214147236556e-10
46.650000000000006,1.8395870416426308e-10,8.4806842470486e-12,3.7761763466016617e-11,4.604023037546566e-10
46.7,1.8240837994882145e-10,8.408883278473778e-12,3.744284768309396e-11,4.5652022182077837e-10
46.75,1.8087267987711365e-10,8.337763048942684e-12,3.712694768244843e-11,4.526747812170095e-10
46.800000000000004,1.7935145109018967e-10,8.267316403807586e-12,3.6814031851928836e-11,4.488655986918522e-10
46.85,1.7784454248185191e-10,8.19753627094574e-12,3.650406894303404e-11,4.4509229539166335e-10
46.900000000000006,1.7635180467678824e-10,8.128415659723305e-12,3.619702806635962e-11,4.413544968057423e-10
46.95,1.74873090009003e-10,8.059947659973458e-12,3.5892878687106893e-11,4.3765183271216674e-10
47.0,1.7340825250053528e-10,7.992125440988228e-12,3.559159062065197e-11,4.3398393712435097e-10
