p,I_1s,I_2s,I_2p
48.150000000000006,5.263064067238321e-06,2.435904822085647e-07,4.659727619271398e-10
48.2,5.231136823785335e-06,2.421018597147392e-07,4.6217661558411273e-10
48.25,5.1994345138369624e-06,2.4062381177593957e-07,4.5841517139190907e-10
48.300000000000004,5.1679553346271825e-06,2.3915625286442946e-07,4.5468807776718557e-10
48.35,5.136697499568882e-06,2.3769909822776433e-07,4.5099498705360867e-10
48.400000000000006,5.105659238094413e-06,2.362522638811107e-07,4.473355554304558e-10
48.45,5.074838795495127e-06,2.3481566659897245e-07,4.4370944292486474e-10
48.5,5.044234432765583e-06,2.3338922390874236e-07,4.4011631331490317e-10
48.550000000000004,5.013844426447106e-06,2.3197285408198912e-07,4.3655583409018016e-10
48.6,4.983667068475135e-06,2.3056647612744908e-07,4.330276764295738e-10
48.650000000000006,4.953700666025975e-06,2.291700097844345e-07,4.2953151514738445e-10
48.7,4.923943541367653e-06,2.2778337551390122e-07,4.260670286575945e-10
48.75,4.89439403171015e-06,2.2640649449290053e-07,4.226338988772784e-10
48.800000000000004,4.865050489058257e-06,2.2503928860635967e-07,4.192318112883584e-10
48.85,4.835911280067012e-06,2.2368168044038038e-07,4.1586045478532353e-10
48.900000000000006,4.806974785896349e-06,2.2233359327596976e-07,4.125195217309371e-10
48.95,4.778239402069199e-06,2.2099495108056833e-07,4.092087078215551e-10
49.0,4.7497035383308345e-06,2.1966567850268152e-07,4.0592771209878975e-10
49.050000000000004,4.721365618508896e-06,2.1834570086536167e-07,4.0267623694829275e-10
49.1,4.693224080376165e-06,2.1703494415572703e-07,3.9945398795380967e-10
49.150000000000006,4.665277375512782e-06,2.1573333502596067e-07,3.9626067397029274e-10
49.2,4.637523969172816e-06,2.1444080077893642e-07,3.930960070132005e-10
49.25,4.609962340149802e-06,2.131572693664813e-07,3.8995970224887245e-10
49.300000000000004,4.582590980645209e-06,2.118826693805614e-07,3.868514779224433e-10
49.35,4.555408396136687e-06,2.1061693004932958e-07,3.837710554041409e-10
49.400000000000006,4.528413105250119e-06,2.0935998122846752e-07,3.807181590697771e-10
49.45,4.50160363963057e-06,2.0811175339664092e-07,3.7769251628545946e-10
49.5,4.47497854381574e-06,2.0687217764860532e-07,3.746938573957542e-10
49.550000000000004,4.448536375112535e-06,2.0564118568893755e-07,3.717219156452816e-10
49.6,4.422275703470137e-06,2.0441870982769905e-07,3.6877642722254594e-10
49.650000000000006,4.396195111360242e-06,2.032046829720062e-07,3.6585713111864603e-10
49.7,4.370293193654324e-06,2.0199903862240297e-07,3.629637692027357e-10
49.75,4.344568557503757e-06,2.0080171086551296e-07,3.6009608608873596e-10
49.800000000000004,4.319019822221326e-06,1.996126343692624e-07,3.5725382917567506e-10
49.85,4.293645619163897e-06,1.984317443768903e-07,3.5443674859474113e-10
49.900000000000006,4.2684445916159295e-06,1.97258976701196e-07,3.5164459715287065e-10
49.95,4.243415394674802e-06,1.96094267719051e-07,3.4887713033720677e-10
50.0,4.218556695136313e-06,1.949375543663391e-07,3.461341062471516e-10
50.050000000000004,4.19386717138314e-06,1.9378877413200883e-07,3.4341528561313737e-10
50.1,4.1693455132726975e-06,1.9264786505259286e-07,3.407204316953265e-10
50.150000000000006,4.144990422027546e-06,1.9151476570756572e-07,3.3804931033258566e-10
50.2,4.120800610124973e-06,1.9038941521353742e-07,3.354016898537566e-10
50.25,4.096774801191175e-06,1.8927175321891422e-07,3.3277734107454867e-10
50.300000000000004,4.072911729892884e-06,1.8816171989981435e-07,3.301760372289799e-10
50.35,4.049210141831745e-06,1.8705925595295424e-07,3.2759755412803697e-10
50.400000000000006,4.025668793441186e-06,1.859643025930199e-07,3.2504166972905217e-10
50.45,4.00228645188108e-06,1.8487680154603763e-07,3.225081645470671e-10
50.5,3.979061894936996e-06,1.837966950445685e-07,3.199968213567817e-10
50.550000000000004,3.9559939109176815e-06,1.8272392582431736e-07,3.1750742529959363e-10
50.6,3.933081298555399e-06,1.8165843711650644e-07,3.150397637467543e-10
50.650000000000006,3.910322866906679e-06,1.806001726461138e-07,3.1259362635998835e-10
50.7,3.8877174352545765e-06,1.7954907662493606e-07,3.1016880503829523e-10
50.75,3.865263833009792e-06,1.7850509374840762e-07,3.077650938816706e-10
50.800000000000004,3.842960899617404e-06,1.7746816918979927e-07,3.053822891613187e-10
50.85,3.820807484459079e-06,1.7643824859617809e-07,3.030201893213367e-10
50.900000000000006,3.7988024467603083e-06,1.7541527808437037e-07,3.006785949432079e-10
50.95,3.7769446554973656e-06,1.7439920423488438e-07,2.9835730868213233e-10
51.0,3.7552329893036945e-06,1.733899740903846e-07,2.9605613533815584e-10
51.050000000000004,3.733666336380607e-06,1.723875351473886e-07,2.937748817054861e-10
51.1,3.712243594405346e-06,1.713918353551496e-07,2.915133566696323e-10
51.150000000000006,3.6909636704427243e-06,1.7040282311013756e-07,2.892713710561765e-10
51.2,3.6698254808558405e-06,1.6942044725153117e-07,2.870487377725584e-10
51.25,3.6488279512197707e-06,1.6844465705730048e-07,2.848452716304271e-10
51.300000000000004,3.627970016234002e-06,1.6747540224032838e-07,2.8266078941176606e-10
51.35,3.6072506196363876e-06,1.6651263294383366e-07,2.80495109807925e-10
51.400000000000006,3.5866687141192196e-06,1.6555629973758115e-07,2.783480534087657e-10
51.45,3.566223261244749e-06,1.6460635361390144e-07,2.7621944270182783e-10
51.5,3.5459132313621596e-06,1.6366274598284304e-07,2.741091020057853e-10
51.550000000000004,3.5257376035248577e-06,1.6272542866953787e-07,2.7201685749318767e-10
51.6,3.505695365410572e-06,1.6179435390933853e-07,2.699425371610848e-10
51.650000000000006,3.485785513238358e-06,1.608694743447468e-07,2.678859707545177e-10
51.7,3.4660070516907988e-06,1.599507430203958e-07,2.658469898548765e-10
51.75,3.4463589938344413e-06,1.590381133803236e-07,2.638254277528589e-10
51.800000000000004,3.4268403610412994e-06,1.5813153926378358e-07,2.6182111950686336e-10
51.85,3.4074501829121506e-06,1.5723097490140492e-07,2.5983390184607e-10
51.900000000000006,3.388187497199307e-06,1.5633637491211905e-07,2.5786361323314666e-10
51.95,3.3690513497313347e-06,1.5544769429881023e-07,2.559100937947997e-10
52.0,3.350040794338133e-06,1.5456488844487888e-07,2.5397318530056846e-10
52.050000000000004,3.331154892775799e-06,1.536879131113138e-07,2.520527312052969e-10
52.1,3.3123927146547136e-06,1.5281672443184047e-07,2.501485765158254e-10
52.150000000000006,3.293753337365407e-06,1.5195127891098225e-07,2.482605678846592e-10
52.2,3.275235846006018e-06,1.510915334191689e-07,2.463885535361775e-10
52.25,3.2568393333141367e-06,1.5023744519078472e-07,2.445323832619919e-10
52.300000000000004,3.2385628995927244e-06,1.493889718194253e-07,2.426919084086782e-10
52.35,3.2204056526418924e-06,1.48546071255224e-07,2.408669818402059e-10
52.400000000000006,3.2023667076897204e-06,1.4770870180113087e-07,2.390574579883373e-10
52.45,3.1844451873238254e-06,1.468768221116916e-07,2.3726319259810287e-10
52.5,3.1666402214235186e-06,1.4605039118504489e-07,2.354840431763488e-10
52.550000000000004,3.1489509470923138e-06,1.452293683649327e-07,2.3371986847306645e-10
52.6,3.1313765085923836e-06,1.4441371333455967e-07,2.3197052880174695e-10
52.650000000000006,3.1139160572782068e-06,1.4360338611412103e-07,2.3023588583746032e-10
52.7,3.0965687515316266e-06,1.4279834705794038e-07,2.2851580270724746e-10
52.75,3.079333756697803e-06,1.4199855685089553e-07,2.2681014392159664e-10
52.800000000000004,3.0622102450211435e-06,1.4120397650578724e-07,2.2511877538379923e-10
52.85,3.0451973955819075e-06,1.4041456736016904e-07,2.234415643694175e-10
52.900000000000006,3.0282943942346617e-06,1.3963029107319472e-07,2.2177837949577213e-10
52.95,3.011500433545266e-06,1.3885110962289604e-07,2.20129090724838e-10
53.0,2.9948147127307016e-06,1.3807698530311926e-07,2.18493569317859e-10
53.050000000000004,2.9782364375971414e-06,1.3730788072089917e-07,2.168716879211823e-10
53.1,2.961764820481897e-06,1.3654375879269465e-07,2.1526332037403987e-10
53.150000000000006,2.9453990801920044e-06,1.3578458274272874e-07,2.1366834185581548e-10
53.2,2.9291384419464395e-06,1.3503031609908413e-07,2.1208662880657762e-10
53.25,2.912982137317504e-06,1.342809226927001e-07,2.1051805887939152e-10
53.300000000000004,2.896929404173747e-06,1.33536366651755e-07,2.0896251103425063e-10
53.35,2.880979486622011e-06,1.3279661240130903e-07,2.0741986540103703e-10
53.400000000000006,2.8651316349516674e-06,1.320616246597661e-07,2.058900033320148e-10
53.45,2.8493851055783116e-06,1.3133136843640806e-07,2.04372807384284e-10
53.5,2.8337391609880714e-06,1.3060580902814018e-07,2.0286816129696328e-10
53.550000000000004,2.81819306968344e-06,1.2988491201769698e-07,2.0137594997985733e-10
53.6,2.802746106128207e-06,1.2916864327028775e-07,1.9989605950843223e-10
53.650000000000006,2.787397550695116e-06,1.2845696893186657e-07,1.9842837706852899e-10
53.7,2.772146689609929e-06,1.2774985542583437e-07,1.969727910433488e-10
53.75,2.7569928149014197e-06,1.2704726945070785e-07,1.9552919087798654e-10
53.800000000000004,2.741935224348189e-06,1.263491779776768e-07,1.9409746715896155e-10
53.85,2.726973221425979e-06,1.2565554824864316e-07,1.926775115540092e-10
53.900000000000006,2.7121061152587284e-06,1.2496634777220222e-07,1.912692168231208e-10
53.95,2.6973332205653613e-06,1.2428154432360691e-07,1.8987247679412453e-10
54.0,2.6826538576115637e-06,1.2360110593982597e-07,1.884871863237467e-10
54.050000000000004,2.6680673521592008e-06,1.2292500092013686e-07,1.8711324145459395e-10
54.1,2.6535730354173353e-06,1.222531978195684e-07,1.8575053907898583e-10
54.150000000000006,2.639170243993303e-06,1.215856654510986e-07,1.8439897721592583e-10
54.2,2.6248583198449155e-06,1.2092237288036634e-07,1.8305845489138654e-10
54.25,2.6106366102322366e-06,1.2026328942444174e-07,1.8172887213029059e-10
54.300000000000004,2.5965044676707407e-06,1.196083846495682e-07,1.8041012996015878e-10
54.35,2.582461249884088e-06,1.1895762836869077e-07,1.7910213037711824e-10
54.400000000000006,2.5685063197579266e-06,1.1831099063922148e-07,1.7780477636177376e-10
54.45,2.5546390452938223e-06,1.1766844176138508e-07,1.7651797184640698e-10
54.5,2.5408587995640043e-06,1.1702995227501371e-07,1.7524162172317496e-10
54.550000000000004,2.5271649606666103e-06,1.1639549295835685e-07,1.739756318176964e-10
54.6,2.513556911679952e-06,1.157650348256616e-07,1.7271990888864869e-10
54.650000000000006,2.500034040619528e-06,1.1513854912451558e-07,1.7147436062599882e-10
54.7,2.486595740394514e-06,1.1451600733529339e-07,1.7023889561935072e-10
54.75,2.4732414087626644e-06,1.1389738116673136e-07,1.6901342336262896e-10
54.800000000000004,2.4599704482896185e-06,1.1328264255554705e-07,1.6779785424683482e-10
54.85,2.4467822663044015e-06,1.1267176366492011e-07,1.6659209951524596e-10
54.900000000000006,2.433676274859448e-06,1.1206471688099682e-07,1.6539607135311816e-10
54.95,2.420651890687226e-06,1.1146147481084233e-07,1.6420968273116718e-10
55.0,2.40770853515964e-06,1.1086201028200133e-07,1.6303284751569347e-10
55.050000000000004,2.3948456342473926e-06,1.1026629633991474e-07,1.6186548040751948e-10
55.1,2.382062618479858e-06,1.0967430624418865e-07,1.6070749696825304e-10
55.150000000000006,2.369358922902983e-06,1.0908601347025846e-07,1.5955881355677353e-10
55.2,2.3567339870422966e-06,1.0850139170455728e-07,1.5841934731188912e-10
55.25,2.344187254862131e-06,1.0792041484324947e-07,1.5728901627781823e-10
55.300000000000004,2.3317181747269704e-06,1.0734305699121732e-07,1.561677392434825e-10
55.35,2.3193261993627624e-06,1.0676929245944067e-07,1.5505543578903935e-10
55.400000000000006,2.307010785819118e-06,1.0619909576365409e-07,1.5395202628359287e-10
55.45,2.2947713954311005e-06,1.0563244162186257e-07,1.5285743186926286e-10
55.5,2.2826074937819236e-06,1.0506930495366805e-07,1.517715744783377e-10
55.550000000000004,2.270518550666216e-06,1.0450966087730332e-07,1.5069437676894657e-10
55.6,2.2585040400525583e-06,1.0395348470880023e-07,1.4962576217047471e-10
55.650000000000006,2.2465634400476576e-06,1.0340075195951568e-07,1.4856565486082773e-10
55.7,2.2346962328601593e-06,1.0285143833511988e-07,1.4751397973265963e-10
55.75,2.222901904765125e-06,1.0230551973331502e-07,1.464706624153423e-10
55.800000000000004,2.21117994606811e-06,1.017629722423867e-07,1.45435629271317e-10
55.85,2.1995298510707538e-06,1.0122377213973619e-07,1.4440880735963723e-10
55.900000000000006,2.1879511180363555e-06,1.0068789588996701e-07,1.4339012444481723e-10
55.95,2.176443249153719e-06,1.0015532014299933e-07,1.4237950899956384e-10
56.0,2.1650057505061855e-06,9.962602173294459e-08,1.4137689017532006e-10
56.050000000000004,2.1536381320347833e-06,9.909997767670929e-08,1.4038219781578238e-10
56.1,2.142339907507407e-06,9.857716517142881e-08,1.3939536243438767e-10
56.150000000000006,2.1311105944836197e-06,9.805756159368096e-08,1.3841631521697084e-10
56.2,2.119949714283564e-06,9.754114449754622e-08,1.3744498800502422e-10
56.25,2.1088567919547013e-06,9.702789161357995e-08,1.3648131330135403e-10
56.300000000000004,2.097831356239691e-06,9.651778084662517e-08,1.3552522425502855e-10
56.35,2.0868729395444623e-06,9.601079027472008e-08,1.3457665465730275e-10
56.400000000000006,2.075981077907753e-06,9.550689814734912e-08,1.3363553892334166e-10
56.45,2.0651553109681955e-06,9.500608288433493e-08,1.3270181211346962e-10
56.5,2.0543951819346894e-06,9.450832307384334e-08,1.3177540989373845e-10
56.550000000000004,2.0437002375548916e-06,9.401359747137236e-08,1.3085626855998472e-10
56.6,2.0330700280858754e-06,9.352188499803215e-08,1.2994432500322813e-10
56.650000000000006,2.0225041072625966e-06,9.303316473914085e-08,1.290395167145775e-10
56.7,2.0120020322698593e-06,9.254741594295374e-08,1.2814178180360787e-10
56.75,2.001563363710954e-06,9.206461801935988e-08,1.2725105894030483e-10
56.800000000000004,1.991187665580194e-06,9.158475053777402e-08,1.2636728739620032e-10
56.85,1.980874505232432e-06,9.110779322698134e-08,1.2549040701888847e-10
56.900000000000006,1.9706234533553766e-06,9.063372597262652e-08,1.2462035821393387e-10
56.95,1.960434083940825e-06,9.016252881625268e-08,1.2375708198380903e-10
57.0,1.9503059742566887e-06,8.969418195430314e-08,1.2290051984695225e-10
57.050000000000004,1.940238704818312e-06,8.922866573641329e-08,1.220506139132707e-10
57.1,1.9302318593622733e-06,8.876596066424521e-08,1.212073068111741e-10
57.150000000000006,1.920285024817765e-06,8.830604739003596e-08,1.2037054174964847e-10
57.2,1.9103977912794617e-06,8.784890671524825e-08,1.1954026242722366e-10
57.25,1.900569751982121e-06,8.73945195899849e-08,1.1871641311770242e-10
57.300000000000004,1.8908005032722868e-06,8.694286711053194e-08,1.1789893859130476e-10
57.35,1.8810896445827426e-06,8.649393051948802e-08,1.170877841528583e-10
57.400000000000006,1.8714367784056532e-06,8.604769120301972e-08,1.1628289561279759e-10
57.45,1.8618415102681854e-06,8.560413069113956e-08,1.1548421930035076e-10
57.5,1.8523034487057924e-06,8.516323065498018e-08,1.1469170205218295e-10
57.550000000000004,1.8428222052358884e-06,8.472497290730357e-08,1.139052912010879e-10
57.6,1.833397394335306e-06,8.428933939932989e-08,1.1312493455774277e-10
57.650000000000006,1.824028633412444e-06,8.385631222146883e-08,1.1235058044594763e-10
57.7,1.8147155427845694e-06,8.342587360085341e-08,1.1158217766859064e-10
57.75,1.8054577456524757e-06,8.29980059005907e-08,1.1081967549537012e-10
57.800000000000004,1.796254868076501e-06,8.257269161865494e-08,1.1006302368489464e-10
57.85,1.7871065389524206e-06,8.214991338655126e-08,1.093121724608583e-10
57.900000000000006,1.7780123899875901e-06,8.172965396882664e-08,1.0856707250704998e-10
57.95,1.7689720556773715e-06,8.131189626057234e-08,1.0782767497165009e-10
58.0,1.7599851732821602e-06,8.089662328817588e-08,1.0709393146516561e-10
58.050000000000004,1.7510513828033814e-06,8.048381820653299e-08,1.063657940295662e-10
58.1,1.742170326961115e-06,8.007346429894005e-08,1.0564321517777371e-10
58.150000000000006,1.733341651171424e-06,7.966554497574678e-08,1.0492614784859402e-10
58.2,1.7245650035237922e-06,7.926004377313474e-08,1.0421454541588458e-10
58.25,1.715840034758488e-06,7.885694435236307e-08,1.0350836170831585e-10
58.300000000000004,1.707166398244695e-06,7.845623049836476e-08,1.0280755095175424e-10
58.35,1.698543749958453e-06,7.805788611924296e-08,1.0211206781576747e-10
58.400000000000006,1.6899717484613982e-06,7.766189524434328e-08,1.0142186738807888e-10
58.45,1.6814500548785618e-06,7.726824202427375e-08,1.007369051736675e-10
58.5,1.6729783328775995e-06,7.687691072914314e-08,1.000571370862965e-10
58.550000000000004,1.6645562486472331e-06,7.648788574812489e-08,9.938251942606912e-11
58.6,1.6561834708765583e-06,7.610115158765744e-08,9.871300894426408e-11
58.650000000000006,1.6478596707352966e-06,7.571669287133673e-08,9.804856275046178e-11
58.7,1.6395845218505045e-06,7.533449433833397e-08,9.738913836148162e-11
58.75,1.6313577002888372e-06,7.495454084290909e-08,9.67346936948833e-11
58.800000000000004,1.6231788845359288e-06,7.457681735301418e-08,9.608518704306927e-11
58.85,1.6150477554753753e-06,7.420130894947259e-08,9.544057707514981e-11
58.900000000000006,1.6069639963694223e-06,7.38280008252881e-08,9.480082287139892e-11
58.95,1.5989272928396307e-06,7.345687828441586e-08,9.416588384791519e-11
59.0,1.5909373328471604e-06,7.308792674131107e-08,9.353571982977588e-11
59.050000000000004,1.5829938066734305e-06,7.272113171850037e-08,9.291029097901904e-11
59.1,1.575096406901116e-06,7.235647884825986e-08,9.228955784370319e-11
59.150000000000006,1.5672448283952683e-06,7.199395386946053e-08,9.167348132165911e-11
59.2,1.559438768284244e-06,7.163354262773127e-08,9.106202267643142e-11
59.25,1.5516779259414932e-06,7.127523107427024e-08,9.045514351542297e-11
59.300000000000004,1.54396200296717e-06,7.091900526512595e-08,8.985280580891262e-11
59.35,1.5362907031690848e-06,7.056485136012155e-08,8.925497186013289e-11
59.400000000000006,1.5286637325458244e-06,7.021275562218967e-08,8.866160432734468e-11
59.45,1.521080799267802e-06,6.986270441653823e-08,8.807266619707124e-11
59.5,1.5135416136599963e-06,6.951468420975472e-08,8.748812081114884e-11
59.550000000000004,1.5060458881841546e-06,6.916868156859019e-08,8.690793182121986e-11
