Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_4s_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(2),J_total_potassium
60.900000000000006,3.606684422570039e-05,3.4427632399945467e-06,4.149576680109166e-07,6.910741368650533e-08,7.363440575213342e-09,2.3691205405716853e-08,7.213368845140078e-05,6.8855264799890935e-06,4.1464448211903197e-07,8.299153360218332e-07,4.418064345128005e-08,4.7382410811433706e-08,8.035533780379345e-05
60.95,3.590393893089069e-05,3.4266065335086173e-06,4.1300279517666464e-07,6.86733616606753e-08,7.316964912374255e-09,2.357952437768691e-08,7.180787786178138e-05,6.8532130670172345e-06,4.120401699640518e-07,8.260055903533293e-07,4.3901789474245535e-08,4.715904875537382e-08,7.999019752734562e-05
61.0,3.5741860180487334e-05,3.410535675459037e-06,4.110583590734457e-07,6.824234682272124e-08,7.270816171543846e-09,2.346844004072415e-08,7.148372036097467e-05,6.821071350918074e-06,4.0945408093632746e-07,8.221167181468914e-07,4.3624897029263075e-08,4.69368800814483e-08,7.962692428808667e-05
61.050000000000004,3.558060326009449e-05,3.3945501497673483e-06,4.0912429661062623e-07,6.781434566420927e-08,7.224991808298405e-09,2.335794878484157e-08,7.116120652018898e-05,6.789100299534697e-06,4.0688607398525566e-07,8.182485932212525e-07,4.334995084979043e-08,4.671589756968314e-08,7.926550733534966e-05
61.1,3.542016348505139e-05,3.3786494438094484e-06,4.0720054512259405e-07,6.738933487600799e-08,7.1794892999091174e-09,2.324804702439309e-08,7.084032697010277e-05,6.757298887618897e-06,4.0433600925604796e-07,8.144010902451881e-07,4.307693579945471e-08,4.649609404878618e-08,7.890593598707114e-05
61.150000000000006,3.5260536200227534e-05,3.362833048390153e-06,4.052870423656057e-07,6.696729134645231e-08,7.134306145140967e-09,2.3138731197892926e-08,7.052107240045507e-05,6.725666096780306e-06,4.0180374807871387e-07,8.105740847312114e-07,4.28058368708458e-08,4.627746239578585e-08,7.854819962931192e-05
61.2,3.5101716779819785e-05,3.3471004577180014e-06,4.033837265146636e-07,6.654819215952648e-08,7.089439864053837e-09,2.3029997767836565e-08,7.020343355963957e-05,6.694200915436003e-06,3.992891529571589e-07,8.067674530293272e-07,4.253663918432302e-08,4.605999553567313e-08,7.819228771578207e-05
61.25,3.494370062715058e-05,3.331451169380229e-06,4.0149053616041493e-07,6.613201459306434e-08,7.044887997805454e-09,2.292184322052307e-08,6.988740125430117e-05,6.662902338760458e-06,3.967920875583861e-07,8.029810723208299e-07,4.226932798683272e-08,4.584368644104614e-08,7.783818976736871e-05
61.300000000000004,3.4786483174467906e-05,3.315884684317959e-06,3.996074103060763e-07,6.571873611696792e-08,7.000648108456564e-09,2.2814264065878176e-08,6.957296634893581e-05,6.631769368635918e-06,3.943124167018075e-07,7.992148206121526e-07,4.200388865073938e-08,4.562852813175635e-08,7.748589537166819e-05
61.35,3.463005988274674e-05,3.300400506801597e-06,3.9773428836438515e-07,6.530833439144373e-08,6.956717778777674e-09,2.270725683727987e-08,6.926011976549349e-05,6.600801013603194e-06,3.918500063486624e-07,7.954685767287703e-07,4.174030667266604e-08,4.541451367455974e-08,7.713539418252133e-05
61.400000000000006,3.4474426241491744e-05,3.2849981444063958e-06,3.958711101545727e-07,6.490078726525599e-08,6.9130946120576405e-09,2.2600818091385498e-08,6.894885248298349e-05,6.5699962888127915e-06,3.8940472359153595e-07,7.917422203091453e-07,4.147856767234584e-08,4.5201636182770996e-08,7.678667591955207e-05
61.45,3.4319577768541744e-05,3.26967710798825e-06,3.9401781589936417e-07,6.449607277399799e-08,6.869776231914807e-09,2.249494440795944e-08,6.863915553708349e-05,6.5393542159765e-06,3.8697643664398796e-07,7.880356317987283e-07,4.121865739148884e-08,4.498988881591888e-08,7.643973036771012e-05
61.5,3.4165510009875344e-05,3.254436911659653e-06,3.921743462220001e-07,6.409416913837969e-08,6.826760282109509e-09,2.2389632389702166e-08,6.833102001975069e-05,6.508873823319306e-06,3.8456501483027813e-07,7.843486924440002e-07,4.096056169265705e-08,4.477926477940433e-08,7.609454737681634e-05
61.550000000000004,3.401221853941817e-05,3.239277072765861e-06,3.90340642143284e-07,6.36950547625328e-08,6.784044426358468e-09,2.2284878662080803e-08,6.802443707883634e-05,6.478554145531722e-06,3.8217032857519674e-07,7.80681284286568e-07,4.070426655815081e-08,4.4569757324161607e-08,7.575111686111215e-05
61.6,3.3859698958851554e-05,3.2241971118612536e-06,3.885166450786533e-07,6.329870823233266e-08,6.741626348151205e-09,2.2180679873161696e-08,6.771939791770311e-05,6.448394223722507e-06,3.7979224939399594e-07,7.770332901573066e-07,4.044975808890723e-08,4.436135974632339e-08,7.540942879881214e-05
61.650000000000006,3.3707946897422424e-05,3.2091965526858594e-06,3.8670229683527217e-07,6.29051083137361e-08,6.699503750568203e-09,2.2077032693443464e-08,6.741589379484485e-05,6.418393105371719e-06,3.7743064988241657e-07,7.734045936705443e-07,4.0197022503409216e-08,4.415406538688693e-08,7.506947323165981e-05
61.7,3.355695801175491e-05,3.194274922142097e-06,3.848975396091505e-07,6.251423395113655e-08,6.65767435610085e-09,2.1973933815692302e-08,6.711391602350982e-05,6.388549844284194e-06,3.750854037068193e-07,7.69795079218301e-07,3.99460461366051e-08,4.3947867631384604e-08,7.473124026448713e-05
61.75,3.3406727985663015e-05,3.179431750271671e-06,3.8310231598228274e-07,6.212606426573454e-08,6.61613590647315e-09,2.1871379954777592e-08,6.681345597132603e-05,6.358863500543342e-06,3.7275638559440725e-07,7.662046319645655e-07,3.9696815438838895e-08,4.3742759909555185e-08,7.439472006477675e-05
61.800000000000004,3.32572525299649e-05,3.1646665702326753e-06,3.8131656891981205e-07,6.174057855392471e-08,6.574886162465276e-09,2.1769367847509158e-08,6.65145050599298e-05,6.329333140465351e-06,3.704434713235483e-07,7.626331378396241e-07,3.944931697479166e-08,4.3538735695018315e-08,7.405990286222814e-05
61.85,3.31085273822985e-05,3.1499789182768738e-06,3.7954024176721714e-07,6.135775628569887e-08,6.533922903738861e-09,2.166789425247666e-08,6.6217054764597e-05,6.2999578365537475e-06,3.681465377141932e-07,7.590804835344343e-07,3.9203537422433164e-08,4.333578850495332e-08,7.372677894832677e-05
61.900000000000006,3.296054830693834e-05,3.1353683337271434e-06,3.777732782475186e-07,6.097757710306405e-08,6.493243928663872e-09,2.1566955949888948e-08,6.592109661387668e-05,6.270736667454287e-06,3.658654626183843e-07,7.555465564950372e-07,3.895946357198323e-08,4.3133911899777896e-08,7.339533867591617e-05
61.95,3.281331109461399e-05,3.1208343589551264e-06,3.7601562245851244e-07,6.060002081847706e-08,6.4528470541474555e-09,2.146654974141566e-08,6.562662218922798e-05,6.241668717910253e-06,3.636001249108624e-07,7.520312449170249e-07,3.8717082324884736e-08,4.293309948283132e-08,7.306557245877384e-05
62.0,3.2666811562329514e-05,3.1063765393590273e-06,3.7426721887002115e-07,6.022506741329352e-08,6.412730115464276e-09,2.136667245002979e-08,6.533362312465903e-05,6.212753078718055e-06,3.613504044797611e-07,7.485344377400423e-07,3.8476380692785655e-08,4.273334490005958e-08,7.273747077118974e-05
62.050000000000004,3.252104555318452e-05,3.0919944233416092e-06,3.7252801232116917e-07,5.98526970362327e-08,6.372890966088521e-09,2.1267320919851242e-08,6.504209110636904e-05,6.1839888466832185e-06,3.5911618221739616e-07,7.450560246423383e-07,3.8237345796531123e-08,4.2534641839702484e-08,7.241102414754824e-05
62.1,3.237600893619646e-05,3.077687562288362e-06,3.707979480176805e-07,5.9482890001857406e-08,6.333327477527729e-09,2.1168492015992213e-08,6.475201787239292e-05,6.155375124576724e-06,3.568973400111444e-07,7.41595896035361e-07,3.799996486516637e-08,4.2336984031984426e-08,7.20862231819133e-05
62.150000000000006,3.223169760612408e-05,3.063455510545822e-06,3.6907697152919537e-07,5.911562678906824e-08,6.2940375391580796e-09,2.107018262440326e-08,6.446339521224816e-05,6.126911021091644e-06,3.546937607344094e-07,7.381539430583907e-07,3.776422523494848e-08,4.214036524880652e-08,7.176305852761637e-05
62.2,3.2088107483292464e-05,3.0492978254000962e-06,3.6736502878661134e-07,5.8750888039613354e-08,6.255019058061422e-09,2.0972389651720903e-08,6.417621496658493e-05,6.0985956508001925e-06,3.525053282376801e-07,7.347300575732227e-07,3.753011434836853e-08,4.1944779303441806e-08,7.144152089684783e-05
62.25,3.194523451341902e-05,3.0352140670555248e-06,3.6566206607944273e-07,5.838865455661214e-08,6.216269958863848e-09,2.0875110025116342e-08,6.389046902683804e-05,6.0704281341110495e-06,3.5033192733967285e-07,7.313241321588855e-07,3.729761975318309e-08,4.1750220050232684e-08,7.112160106025106e-05
62.300000000000004,3.180307466744099e-05,3.021203798613531e-06,3.6396803005320314e-07,5.8028907303093703e-08,6.177788183575872e-09,2.0778340692145398e-08,6.360614933488199e-05,6.042407597227062e-06,3.4817344381856223e-07,7.279360601064063e-07,3.706672910145523e-08,4.1556681384290795e-08,7.080328984651976e-05
62.35,3.166162394134423e-05,3.0072665860516386e-06,3.6228286770680856e-07,5.767162740054969e-08,6.139571691434207e-09,2.0682078620599704e-08,6.332324788268846e-05,6.014533172103277e-06,3.4602976440329814e-07,7.245657354136171e-07,3.6837430148605246e-08,4.136415724119941e-08,7.048657814199847e-05
62.400000000000006,3.152087835599299e-05,2.9934019982026355e-06,3.6060652638999927e-07,5.7316796127500816e-08,6.101618458745038e-09,2.058632079835893e-08,6.304175671198598e-05,5.986803996405271e-06,3.439007767650049e-07,7.212130527799985e-07,3.6609710752470224e-08,4.117264159671786e-08,7.017145689028544e-05
62.45,3.13808339569613e-05,2.9796096067339305e-06,3.5893895380078513e-07,5.696439491807806e-08,6.0639264787288945e-09,2.0491064233244368e-08,6.27616679139226e-05,5.959219213467861e-06,3.417863695084684e-07,7.178779076015703e-07,3.638355887237337e-08,4.0982128466488735e-08,6.985791709183936e-05
62.5,3.1241486814365276e-05,2.965888986127044e-06,3.5728009798290806e-07,5.661440536061693e-08,6.026493761366993e-09,2.0396305952873493e-08,6.248297362873055e-05,5.931777972254088e-06,3.396864321637016e-07,7.145601959658161e-07,3.615896256820196e-08,4.0792611905746987e-08,6.954594980358811e-05
62.550000000000004,3.110283302269682e-05,2.952239713657277e-06,3.556299073233271e-07,5.6266809196265977e-08,5.9893183332491456e-09,2.030204300451577e-08,6.220566604539363e-05,5.904479427314554e-06,3.3760085517759585e-07,7.112598146466542e-07,3.593590999949487e-08,4.060408600903154e-08,6.923554613854096e-05
62.6,3.096486870065858e-05,2.9386613693735448e-06,3.5398833054972305e-07,5.592158831760888e-08,5.952398237423054e-09,2.020827245494988e-08,6.192973740131716e-05,5.8773227387470896e-06,3.3552952990565326e-07,7.079766610994461e-07,3.5714389424538326e-08,4.041654490989976e-08,6.892669726540379e-05
62.650000000000006,3.0827589990999904e-05,2.9251535360783446e-06,3.5235531672802065e-07,5.557872476729939e-08,5.9157315332451915e-09,2.0114991390321466e-08,6.165517998199981e-05,5.850307072156689e-06,3.3347234860379635e-07,7.047106334560413e-07,3.5494389199471145e-08,4.022998278064293e-08,6.861939440819644e-05
62.7,3.0690993060354285e-05,2.9117157993079137e-06,3.507308152599335e-07,5.5238200736710286e-08,5.879316296233167e-09,2.002219691600255e-08,6.138198612070857e-05,5.823431598615827e-06,3.314292044202617e-07,7.01461630519867e-07,3.5275897777399e-08,4.00443938320051e-08,6.831362884587393e-05
62.75,3.05550740990777e-05,2.8983477473125106e-06,3.491147758805263e-07,5.489999856459474e-08,5.843150617919373e-09,1.9929886156451542e-08,6.11101481981554e-05,5.796695494625021e-06,3.2939999138756844e-07,6.982295517610526e-07,3.505890370751624e-08,3.9859772312903084e-08,6.800939191194946e-05
62.800000000000004,3.041982932108832e-05,2.885048971036875e-06,3.475071486557971e-07,5.45641007357612e-08,5.807232605706173e-09,1.9838056255074903e-08,6.083965864217664e-05,5.77009794207375e-06,3.273846044145672e-07,6.950142973115942e-07,3.4843395634237035e-08,3.9676112510149806e-08,6.770667499412093e-05
62.85,3.028525496370742e-05,2.8718190641008353e-06,3.4590788398027896e-07,5.42304898797611e-08,5.77156038272248e-09,1.9746704374090053e-08,6.057050992741484e-05,5.743638128201671e-06,3.253829392785666e-07,6.918157679605579e-07,3.462936229633488e-08,3.9493408748180105e-08,6.740546953390015e-05
62.900000000000006,3.0151347287501206e-05,2.8586576227800535e-06,3.4431693257465906e-07,5.389914876958886e-08,5.736132087681762e-09,1.965582769438858e-08,6.030269457500241e-05,5.717315245560107e-06,3.233948926175332e-07,6.886338651493181e-07,3.441679252609057e-08,3.931165538877716e-08,6.710576702624425e-05
62.95,3.0018102576124128e-05,2.8455642459869464e-06,3.4273424548341975e-07,5.357006032039508e-08,5.700945874741405e-09,1.9565423415400792e-08,6.0036205152248257e-05,5.691128491973893e-06,3.2142036192237045e-07,6.854684909668395e-07,3.420567524844843e-08,3.9130846830801584e-08,6.68075590191906e-05
63.0,2.9885517136163027e-05,2.8325385352517307e-06,3.411597740724936e-07,5.3243207588211666e-08,5.665999913363424e-09,1.9475488754961562e-08,5.977103427232605e-05,5.665077070503461e-06,3.1945924552927e-07,6.823195481449873e-07,3.399599948018054e-08,3.8950977509923124e-08,6.651083711349386e-05
63.050000000000004,2.975358729698261e-05,2.8195800947036316e-06,3.395934700269408e-07,5.2918573768689644e-08,5.631292388176577e-09,1.9386020949177536e-08,5.950717459396522e-05,5.639160189407263e-06,3.175114426121379e-07,6.791869400538816e-07,3.378775432905946e-08,3.877204189835507e-08,6.62155929622659e-05
63.1,2.9622309410572056e-05,2.8066885310522418e-06,3.380352853486447e-07,5.259614219584907e-08,5.5968214988398e-09,1.9297017252294745e-08,5.924461882114411e-05,5.6133770621044836e-06,3.155768531750944e-07,6.760705706972894e-07,3.35809289930388e-08,3.859403450458949e-08,6.59218182706186e-05
63.150000000000006,2.949167985139254e-05,2.793863453569004e-06,3.364851723540221e-07,5.227589634084082e-08,5.5625854599069405e-09,1.9208474936567408e-08,5.898335970278508e-05,5.587726907138008e-06,3.1365537804504493e-07,6.729703447080442e-07,3.3375512759441645e-08,3.8416949873134816e-08,6.562950479530876e-05
63.2,2.936169501622617e-05,2.7811044740688696e-06,3.3494308367175565e-07,5.195781981072085e-08,5.5285825006928915e-09,1.912039129212802e-08,5.872339003245234e-05,5.562208948137739e-06,3.117469188643251e-07,6.698861673435113e-07,3.317149500415735e-08,3.824078258425604e-08,6.533864434438634e-05
63.25,2.92323513240257e-05,2.7684112068920687e-06,3.3340897224054084e-07,5.1641896347235644e-08,5.494810865140855e-09,1.903276362685826e-08,5.84647026480514e-05,5.536822413784137e-06,3.0985137808341385e-07,6.668179444810817e-07,3.2968865190845135e-08,3.806552725371652e-08,6.504922877684459e-05
63.300000000000004,2.9103645215765563e-05,2.7557832688860446e-06,3.3188279130685287e-07,5.1328109825619815e-08,5.461268811691055e-09,1.8945589266261e-08,5.820729043153113e-05,5.511566537772089e-06,3.079686589537189e-07,6.637655826137057e-07,3.2767612870146334e-08,3.7891178532522e-08,6.476125000227332e-05
63.35,2.897557315429397e-05,2.7432202793875254e-06,3.303644944227308e-07,5.101644425340528e-08,5.427954613150695e-09,1.8858865553333243e-08,5.795114630858794e-05,5.486440558775051e-06,3.060986655204317e-07,6.607289888454616e-07,3.2567727678904166e-08,3.7717731106666486e-08,6.447469998051446e-05
63.400000000000006,2.8848131624185894e-05,2.7307218602047203e-06,3.288540354435763e-07,5.0706883769241466e-08,5.394866556565275e-09,1.8772589848440147e-08,5.769626324837179e-05,5.461443720409441e-06,3.042413026154488e-07,6.577080708871526e-07,3.236919933939165e-08,3.7545179696880294e-08,6.41895707213201e-05
63.45,2.8721317131597396e-05,2.7182876355996786e-06,3.273513685259745e-07,5.039941264172756e-08,5.362002943090869e-09,1.8686759529190246e-08,5.744263426319479e-05,5.436575271199357e-06,3.0239647585036537e-07,6.54702737051949e-07,3.2172017658545214e-08,3.737351905838049e-08,6.39058542840134e-05
63.5,2.8595126204120742e-05,2.7059172322707613e-06,3.2585644812552823e-07,5.009401526825531e-08,5.3293620878675986e-09,1.8601371990311093e-08,5.7190252408241484e-05,5.411834464541523e-06,3.0056409160953185e-07,6.517128962510565e-07,3.197617252720559e-08,3.7202743980622186e-08,6.362354277715143e-05
63.550000000000004,2.8469555390640746e-05,2.6936102793352654e-06,3.2436922899471e-07,4.9790676173863354e-08,5.296942319894862e-09,1.8516424643526106e-08,5.693911078128149e-05,5.387220558670531e-06,2.9874405704318014e-07,6.4873845798942e-07,3.178165391936917e-08,3.703284928705221e-08,6.334262835819105e-05
63.6,2.8344601261192153e-05,2.6813664083121837e-06,3.2288966618073217e-07,4.94893800101026e-08,5.264741981907347e-09,1.8431914917432706e-08,5.6689202522384305e-05,5.362732816624367e-06,2.969362800606156e-07,6.457793323614643e-07,3.158845189144408e-08,3.686382983486541e-08,6.306310323315706e-05
63.650000000000006,2.8220260406817875e-05,2.669185253105081e-06,3.2141771502343105e-07,4.9190111553911946e-08,5.23275943025228e-09,1.8347840257381174e-08,5.644052081363575e-05,5.338370506210162e-06,2.951406693234717e-07,6.428354300468621e-07,3.139655658151368e-08,3.669568051476235e-08,6.278495965631253e-05
63.7,2.8096529439428527e-05,2.6570664499851295e-06,3.1995333115317126e-07,4.88928557065056e-08,5.200993034767924e-09,1.8264198125354286e-08,5.619305887885705e-05,5.314132899970259e-06,2.933571342390336e-07,6.399066623063425e-07,3.120595820860754e-08,3.652839625070857e-08,6.250818992983199e-05
63.75,2.7973404991662705e-05,2.645009637574247e-06,3.18496470488763e-07,4.859759749227031e-08,5.169441178663209e-09,1.8180985999848306e-08,5.594680998332541e-05,5.290019275148494e-06,2.9158558495362183e-07,6.36992940977526e-07,3.1016647071979254e-08,3.636197199969661e-08,6.223278640347672e-05
63.800000000000004,2.7850883716748453e-05,2.6330144568283876e-06,3.170470892353971e-07,4.8304322057673524e-08,5.138102258398577e-09,1.809820137575445e-08,5.5701767433496906e-05,5.266028913656775e-06,2.8982593234604113e-07,6.340941784707942e-07,3.0828613550391464e-08,3.61964027515089e-08,6.195874147427241e-05
63.85,2.7728962288365727e-05,2.6210805510209595e-06,3.1560514388259707e-07,4.801301467018216e-08,5.106974683567911e-09,1.8015841764241452e-08,5.5457924576731454e-05,5.242161102041919e-06,2.88078088021093e-07,6.312102877651941e-07,3.064184810140747e-08,3.6031683528482904e-08,6.168604758618955e-05
