Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_4f5/2(3),J_5s1/2(2),J_5p1/2(2),J_5p3/2(2),J_6s1/2(2),J_total_Pr_relativistic
28.55,0.007497906592636028,0.0011710941045640006,0.0045631606124630405,0.00397463859247221,0.0002711425199737176,0.0012353359714333551,0.001141799958119208,0.0003706328950375892,0.00033509564172039784,6.947452921000319e-05,0.00028466002636393816,0.00026513834778357526,8.685494350095435e-05,7.84307305173046e-05,7.84307305173046e-05,1.2185131940366826e-05,4.029743443251894e-05,3.649913151672705e-05,8.983653995350059e-07,0.05627842010817059
28.6,0.007484175718624938,0.0011708755437304953,0.004538646118816335,0.0039511911943814655,0.0002700310531428392,0.0012295239297532648,0.0011356177599533245,0.00036666097398721476,0.0003314266716905074,6.90486421069907e-05,0.00028339550725801655,0.0002637542573829353,8.591985471110269e-05,7.756757080523385e-05,7.756757080523385e-05,1.2104441411953663e-05,4.0120847911871706e-05,3.631017245730982e-05,8.92313096893296e-07,0.05601206497785643
28.650000000000002,0.007470456015131045,0.0011706708062787319,0.004514255388380217,0.003927875631505982,0.0002689479096273181,0.0012237273722282011,0.0011294594756769579,0.0003627343924442771,0.0003278003767283232,6.863275896521338e-05,0.00028213298879902155,0.000262374478737153,8.4995439839204e-05,7.671446193129408e-05,7.671446193129408e-05,1.2025618033866476e-05,3.9944496581395696e-05,3.612177001595404e-05,8.863512607066264e-07,0.05574730693967274
28.700000000000003,0.0074567475507680255,0.0011704793566497923,0.0044899879599713454,0.0039046913083937455,0.0002678925454301246,0.001217946456337189,0.001123325182170697,0.00035885260710156704,0.00032421623642919025,6.822669722841191e-05,0.00028087253039597545,0.0002609990510419595,8.408157216989928e-05,7.587128221188784e-05,7.587128221188784e-05,1.1948628032991912e-05,3.976838995392384e-05,3.593393120383731e-05,8.804900719506013e-07,0.055484134664087845
28.75,0.0074430503937239975,0.001170300668228199,0.0044658433717332385,0.0038816376300267173,0.00026686442428403804,0.0012121813357769138,0.0011172149527868705,0.0003550150813786982,0.0003206737369452951,6.783027688999235e-05,0.0002796141903467879,0.00025962801238673126,8.317812651391688e-05,7.503791145953069e-05,7.503791145953069e-05,1.1873438103896395e-05,3.959253709743626e-05,3.574666232658972e-05,8.747488530792408e-07,0.05522253692461132
28.8,0.007429364611762146,0.0011701342232378106,0.0044418211611773626,0.003858714001858783,0.0002658630175707166,0.0012064321605061794,0.0011111288574040938,0.00035122128533787136,0.0003171723709019792,6.744332046723422e-05,0.0002783580258485591,0.0002582613997694042,8.228497919021294e-05,7.421423096488009e-05,7.421423096488009e-05,1.1800015411420028e-05,3.941694657910604e-05,3.5559968860395486e-05,8.691501641809486e-07,0.05496250258341341
28.85,0.007415690272221359,0.001169979512638517,0.004417920865223684,0.0038359198298530727,0.0002648878042400994,0.0012006990767902182,0.001105066962481338,0.0003474706956006723,0.0003137116373151032,6.70656529755598e-05,0.00027710409300793975,0.0002568992491113074,8.140200800829656e-05,7.340012347896247e-05,7.340012347896247e-05,1.1728327592585546e-05,3.924162649589906e-05,3.5373855498194524e-05,8.637132181725502e-07,0.0547040205777279
28.900000000000002,0.007402027442016867,0.0011698360360237379,0.0043941420202406566,0.003813254520518627,0.00026393827073015094,0.001194982227244832,0.0010990293311115074,0.0003437627952658845,0.00031029104150944375,6.669710190286972e-05,0.00027585244685154057,0.00025554159527191284,8.052909225073473e-05,7.259547319559469e-05,7.259547319559469e-05,1.1658342756076765e-05,3.906658458739819e-05,3.5188326359209645e-05,8.584484692281906e-07,0.054447079910667655
28.950000000000003,0.007388376187640895,0.0011697033015187217,0.004370484162084666,0.0037907174809464423,0.0002630139108869634,0.0011892817508803643,0.001093016023074531,0.0003400970738283111,0.000306910095038116,6.633749718395146e-05,0.00027460314133638763,0.0002541884720634983,7.966611265583446e-05,7.180016573399811e-05,7.180016573399811e-05,1.1590029478119167e-05,3.889182840502796e-05,3.5003385312668114e-05,8.533547693430897e-07,0.05419166964850316
29.0,0.007374736575163325,0.001169580825679646,0.004346946826138938,0.0037683081188448885,0.0002621142258852263,0.0011835977831454916,0.0010870270948899632,0.0003364730270985923,0.00030356831560300764,6.59866711749658e-05,0.0002733562293604177,0.0002528399122657224,7.881295140049795e-05,7.101408812160177e-05,7.101408812160177e-05,1.1523356794483311e-05,3.871736549651926e-05,3.481903633621879e-05,8.484196103887947e-07,0.05393777892445788
29.05,0.007361108670232354,0.0011694681333935207,0.004323529547351897,0.003746025842574504,0.0002612387241490763,0.0011779304559708208,0.0010810625998690898,0.0003328901571240065,0.00030026522697621156,6.564445862801647e-05,0.00027211176277300774,0.0002514959476401076,7.796949208324753e-05,7.023712877703133e-05,7.023712877703133e-05,1.145829418930766e-05,3.854320355935287e-05,3.463528381909168e-05,8.436221341006411e-07,0.05368539694746058
29.1,0.007347492538075182,0.0011693647577788902,0.004300231860275011,0.0037238700611821936,0.00026038692127333804,0.0011722798978122952,0.0010751225881665426,0.0003293479721102474,0.0002970003589224501,6.531069666580868e-05,0.00027086979238553585,0.00025015660894443103,7.713561970741849e-05,6.946917749328153e-05,6.946917749328153e-05,1.1394811582255798e-05,3.8369350523536965e-05,3.445213273232547e-05,8.389379970110643e-07,0.053434513013162266
29.150000000000002,0.007333888243498692,0.0011692702400873378,0.004277053299100086,0.003701840184434803,0.0002595583399451656,0.0011666462336943901,0.0010692071068314146,0.0003258459863441618,0.0002937732471224732,6.49852247564006e-05,0.0002696303679819659,0.0002488219259470196,7.631122066451736e-05,6.871012542106871e-05,6.871012542106871e-05,1.1332879315976883e-05,3.819581454089394e-05,3.426958862044335e-05,8.343448280664262e-07,0.053185116514076015
29.200000000000003,0.00732029585089014,0.0011691841296057898,0.004253993397696051,0.0036799356228521055,0.0002587525098660958,0.0011610295852530963,0.001063316199857879,0.00032238372011743967,0.0002905834330974235,6.466788468805309e-05,0.00026839353832945324,0.00024749192744094893,7.549618271774585e-05,6.795986505236206e-05,6.795986505236206e-05,1.1272468145810147e-05,3.802260388093944e-05,3.408765741287688e-05,8.298269748836958e-07,0.05293719694625056
29.25,0.007306715424217859,0.0011691059835596184,0.004231051689645214,0.003658155787739193,0.0002579689676745221,0.0011554300707786837,0.0010574499082353103,0.00031896069965124614,0.0002874304641341559,6.435852054418197e-05,0.00026715935118896625,0.0002461666412581438,7.46903949856905e-05,6.721829020409234e-05,6.721829020409234e-05,1.1213549233163712e-05,3.784972675676212e-05,3.390634509837347e-05,8.253785071709362e-07,0.05269074391104784
29.3,0.007293147027031965,0.0011690353670165436,0.004208227708279002,0.0036365000912182747,0.0002572072568685983,0.001149847805258236,0.0010516082699979026,0.0003155764570217821,0.00028431389321149827,6.405697867841715e-05,0.0002659278533259183,0.0002448460942833786,7.389374792617856e-05,6.648529600203687e-05,6.648529600203687e-05,1.1156094143123708e-05,3.7677191122265365e-05,3.3725657340465764e-05,8.210038660244645e-07,0.05244574711164827
29.35,0.007279590722465078,0.0011689718527913317,0.004185520986713199,0.00361496794625991,0.0002564669277295818,0.0011442829004179554,0.0010457913202737929,0.00031223053008676716,0.00028123327892744704,6.37631076897731e-05,0.0002646990905208077,0.0002435303124681778,7.310613332030213e-05,6.576077886488168e-05,6.576077886488168e-05,1.1100074845820424e-05,3.750500449021618e-05,3.354559912814772e-05,8.1671601143207e-07,0.05220219634486877
29.400000000000002,0.007266046573233043,0.001168915021351291,0.004162931057882662,0.0035935587667136506,0.00025574753724562317,0.0011387354647652225,0.0010399990913336796,0.00030892246241282954,0.00027818818542728086,6.347675839793427e-05,0.00026347310757985926,0.0002422193208446125,7.23274442566103e-05,6.50446364884596e-05,6.50446364884596e-05,1.1045463720143768e-05,3.733317381664695e-05,3.336617454904319e-05,8.125324988662214e-07,0.05196008149009139
29.450000000000003,0.007252514641635662,0.0011688644607225612,0.004140457454575544,0.003572271967338125,0.0002550486490360112,0.0011332056036304139,0.0010342316126389414,0.00030565180320379573,0.00027517818233258555,6.319778381865978e-05,0.00026224994834566436,0.0002409131435389938,7.155757511547065e-05,6.433676783016513e-05,6.433676783016513e-05,1.099223355779162e-05,3.71617054820491e-05,3.318738674400745e-05,8.084705321416289e-07,0.05171939249811325
29.5,0.007238994989557439,0.0011688197663971976,0.004118099709467012,0.0035511069638305584,0.00025436983327588054,0.0011276934192084663,0.001028488910889256,0.000302418107229869,0.0002722028446711783,6.292603913931087e-05,0.00026102965570781603,0.00023961180378546086,7.079642155359987e-05,6.363707309354565e-05,6.363707309354565e-05,1.0940357565506248e-05,3.6990605376981166e-05,3.300923805898973e-05,8.045423454630924e-07,0.05148011938270992
29.55,0.007225487678468321,0.0011687805412410465,0.004095857355152468,0.003530063172855731,0.0002537106666213889,0.001122199010600183,0.0010227710100697163,0.0002992209347576849,0.0002692617528079189,6.266138169450471e-05,0.00025981227161353423,0.0002383153239394614,7.004388048876234e-05,6.294545371306796e-05,6.294545371306796e-05,1.0889809363745844e-05,3.6819879074597554e-05,3.283173036248504e-05,8.007520613778973e-07,0.05124225221671528
29.6,0.007211992769424459,0.001168746395402411,0.004073729924180291,0.003509140012074401,0.00025307073213537103,0.0011167224738532814,0.001017077931497448,0.00029605985148123713,0.0002663544923764014,6.240367094189839e-05,0.0002585978370782793,0.0002370237254911251,6.929985008463642e-05,6.226181233905988e-05,6.226181233905988e-05,1.0840562980864126e-05,3.6649532051228664e-05,3.2654865456488006e-05,7.970946571903989e-07,0.051005781133182486
29.650000000000002,0.007198510323068967,0.0011687169462215056,0.0040517169490840825,0.003488336900171169,0.0002524496192134758,0.0011112639020031702,0.0010114096938677263,0.0002929344284536595,0.00026348065421151067,6.215276843810575e-05,0.0002573863921963485,0.00023573702907852629,6.856422973584576e-05,6.158605282282417e-05,6.158605282282417e-05,1.0792592842937218e-05,3.6479569903718395e-05,3.2478645485268564e-05,7.935571243801611e-07,0.05077069633098422
29.700000000000003,0.007185040399632698,0.0011686918181406985,0.0040298179624144274,0.003467653256881812,0.0002518469235107921,0.0011058233851134569,0.0010057663132995924,0.000289844242019857,0.0002606398342828375,6.190853781475084e-05,0.00025617797615145395,0.0002344552545008357,6.783692005315494e-05,6.091808020192402e-05,6.091808020192402e-05,1.0745873760430164e-05,3.630999851185639e-05,3.230307324519627e-05,7.901213960629811e-07,0.05053698808303269
29.75,0.007171583058935014,0.0011686706426155366,0.004008032496770188,0.003447088503020088,0.00025126224686896975,0.0011004010103161789,0.0010001478033809734,0.00028678887374997516,0.0002578316336289397,6.167084475466064e-05,0.0002549726272272784,0.00023317842073135994,6.711782284882803e-05,6.025780068563769e-05,6.025780068563769e-05,1.0700380913682255e-05,3.614082410615931e-05,3.212815232057978e-05,7.867682221037757e-07,0.0503046467446498
29.8,0.007158138360384574,0.0011686530580265549,0.003986360084829311,0.003426642060504003,0.0002506951972438405,0.0010949968618517534,0.000994554175213301,0.00028376791037369704,0.00025505565829243956,6.143955696819987e-05,0.00025377038281800554,0.00023190654593046643,6.640684112214908e-05,5.96051216405806e-05,5.96051216405806e-05,1.0656089839520862e-05,3.597205322275915e-05,3.195388701007071e-05,7.834810572739777e-07,0.050073662759960905
29.85,0.007144706362980131,0.0011686387095918662,0.003964800259379176,0.003406313352381578,0.000250145388633545,0.001089611021108647,0.000988985437455639,0.000280780943715361,0.0002523115192559491,6.121454416975089e-05,0.00025257127943882363,0.0002306396474583942,6.570387904510536e-05,5.895995157649415e-05,5.895995157649415e-05,1.0612976421105756e-05,3.580369255327961e-05,3.17802820564984e-05,7.802491881113721e-07,0.049844026665054025
29.900000000000002,0.007131287125311323,0.0011686272492805287,0.003943352553346479,0.0033861018028560857,0.000249612441007169,0.0010842435666627544,0.0009834415963683096,0.0002778275706298859,0.0002495988323788101,6.0995678054340934e-05,0.0002513753527363977,0.00022937774188794773,6.500884194823288e-05,5.832220013219934e-05,5.832220013219934e-05,1.057101688240556e-05,3.563574872227047e-05,3.160734223891641e-05,7.770695364791032e-07,0.04961572908730294
29.950000000000003,0.007117880705559486,0.0011686183357266901,0.0039220164998266405,0.003366006837310784,0.00024909598023389493,0.0010788945743164871,0.0009779226558560305,0.00027490739293949677,0.000246917218334642,6.078283227441921e-05,0.00025018263749930963,0.00022812084501707409,6.432163630662609e-05,5.769177806171539e-05,5.769177806171539e-05,1.0530187787676249e-05,3.546822804229975e-05,3.1435071918510704e-05,7.73946755537431e-07,0.049388760740791515
30.0,0.007104487161498464,0.001168611634144504,0.0039007916321127764,0.003346027882333152,0.00024859563801267194,0.0010735641171375698,0.0009724286175105567,0.0002720200173712411,0.0002442663025496861,6.0575882416786154e-05,0.0002489931676684626,0.00022686897188132232,6.364216972611272e-05,5.706859722054292e-05,5.706859722054292e-05,1.0490466045185612e-05,3.530113630307143e-05,3.1263474642136855e-05,7.708915446473363e-07,0.049163112418669164
30.05,0.007091106550495429,0.0011686068162438186,0.0038796774837241985,0.003326164365738619,0.0002481110518024087,0.0010682522654975356,0.0009669594806528307,0.00026916505549528515,0.00024164571514193606,6.037470597967687e-05,0.00024780697634744727,0.00022562213676618386,6.297035092959455e-05,5.645257055211123e-05,5.645257055211123e-05,1.0451828913464944e-05,3.513447864438277e-05,3.1092552895667726e-05,7.679175989803326e-07,0.04893877498422528
30.1,0.00707773892951171,0.0011686035601466336,0.0038586735884344834,0.003306415716593819,0.0002476418647526925,0.0010629590871099272,0.0009615152423746479,0.00026634212366398414,0.00023905509086104848,6.017918235000104e-05,0.00024662409581286863,0.00022438035321931482,6.230608974355541e-05,5.5843612074390094e-05,5.5843612074390094e-05,1.041425400778882e-05,3.496825954469767e-05,3.092230806656754e-05,7.650380052865862e-07,0.04871573936277164
30.150000000000002,0.007064384355103624,0.001168601550304321,0.003837779480299084,0.003286781365239346,0.0002471877256350383,0.0010576846470681906,0.0009560958975798306,0.0002635508429517127,0.0002364940690290187,5.998919278074091e-05,0.00024544455752462926,0.000223143634062638,6.164929708473526e-05,5.524163686666452e-05,5.524163686666452e-05,1.0377719304516543e-05,3.480248293153864e-05,3.075274062856501e-05,7.622619664176392e-07,0.04849399653602166
30.200000000000003,0.00705104288342332,0.0011686004774156108,0.0038169946936825057,0.0032672607433120366,0.00024674828877466973,0.0010524290078832664,0.0009507014390249174,0.0002607908390954506,0.000233962293481617,5.980462036850935e-05,0.00024426839213616784,0.0002219119914043254,6.0999884946969846e-05,5.4646561056471856e-05,5.4646561056471856e-05,1.0342203141391028e-05,3.463715239249034e-05,3.058385051149263e-05,7.595925692881421e-07,0.048273537540064304
30.25,0.007037714570219623,0.0011686000383453355,0.003796318763285051,0.0032478532837667794,0.0002463232139828367,0.0010471922295208736,0.0009453318573593715,0.00025806174243611277,0.00023145941251057395,5.9625350031269614e-05,0.00024309562950465067,0.0002206854366506606,6.035776638819355e-05,5.405830180669928e-05,5.405830180669928e-05,1.0307684212780678e-05,3.447227144252918e-05,3.041563757745498e-05,7.570260530523233e-07,0.04805435346730521
