Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(3),J_5s1/2(1),J_total_Ru_relativistic
77.95,0.000341573390026543,5.408577888229969e-05,6.108319637330678e-06,3.644107442981341e-06,1.0470331332320683e-05,1.2665259611055707e-06,7.629226623230129e-07,1.0264827740255429e-08,7.48996830010763e-09,1.9161229445852684e-06,2.0551879218282377e-07,1.230121794165468e-07,1.0727159296634891e-09,7.950856485685824e-10,1.1910683416040845e-07,0.0008495839263672054
78.0,0.0003406733768632337,5.3927632261233996e-05,6.083855733909906e-06,3.6280723601143623e-06,1.0439207788790136e-05,1.261378711771627e-06,7.595218707780303e-07,1.0209006742447906e-08,7.447461018058165e-09,1.91049719238508e-06,2.047068531558366e-07,1.2248444266039457e-07,1.066598586492702e-09,7.904965383808786e-10,1.1876120000249733e-07,0.0008472525453802134
78.05000000000001,0.0003397760730396351,5.377002021589052e-05,6.059504848466266e-06,3.612116718131378e-06,1.0408191406523063e-05,1.2562557041503028e-06,7.561382667987371e-07,1.0153541076033415e-08,7.405236469802434e-09,1.9048974703396423e-06,2.0389520557895177e-07,1.2195653516503293e-07,1.0604473397766926e-09,7.858754164639992e-10,1.1841806722004688e-07,0.0008449285849274996
78.10000000000001,0.00033888146957031793,5.361294072981303e-05,6.035266393613775e-06,3.596240081063705e-06,1.0377281786345176e-05,1.2511568113328409e-06,7.527717560152352e-07,1.0098424922572783e-08,7.363289549598013e-09,1.899322565222487e-06,2.030835933802833e-07,1.2142825018495036e-07,1.0542885702345478e-09,7.812448879482002e-10,1.1807750696817785e-07,0.0008426120150820073
78.15,0.00033798955750162073,5.345639179477462e-05,6.011139785340075e-06,3.5804420155596797e-06,1.0346478530802319e-05,1.246081906089781e-06,7.49422243538409e-07,1.0043652404800722e-08,7.321615095161415e-09,1.8937712069750771e-06,2.0227180952007709e-07,1.2089942048347007e-07,1.0481471129632704e-09,7.766260050400395e-10,1.1773950417066348e-07,0.0008403028060593995
78.2,0.00033710032791153577,5.330037141074269e-05,5.987124442985322e-06,3.564722090867666e-06,1.0315781243987515e-05,1.2410308608607839e-06,7.460896339487214e-07,9.989217629288721e-09,7.280207926801753e-09,1.888242083527728e-06,2.0145969795545196e-07,1.2036991991824521e-07,1.0420444552811956e-09,7.720366461533805e-10,1.1740392808430658e-07,0.0008380009282160509
78.25,0.0003362137719095934,5.314487758584393e-05,5.963219789221198e-06,3.549079878819154e-06,1.0285189531368302e-05,1.2360035477575678e-06,7.427738312985139e-07,9.93511472953592e-09,7.239062886939996e-09,1.8827338559258151e-06,2.006471549213358e-07,1.1983966445691672e-07,1.035997685834879e-09,7.674906272083185e-10,1.1707053170920166e-07,0.0008357063520781355
78.30000000000001,0.00033532988063674716,5.29899083363294e-05,5.939425250030049e-06,3.5335149538119794e-06,1.0254702999616425e-05,1.2309998385799442e-06,7.394747391277961e-07,9.881337908976087e-09,7.198174879547894e-09,1.8772451735800122e-06,1.9983412952863414e-07,1.1930861262741906e-07,1.030019254384281e-09,7.629975908557612e-10,1.1673898005135097e-07,0.0008334190484018466
78.35000000000001,0.0003344486452652606,5.283546168654e-05,5.915740254684209e-06,3.518026892793682e-06,1.0224321256441929e-05,1.2260196048447717e-06,7.361922604933527e-07,9.827881483392059e-09,7.157538909044017e-09,1.8717746894664797e-06,1.9902062369502502e-07,1.1877676542137814e-07,1.0241173818727825e-09,7.585634969639315e-10,1.1640889635045451e-07,0.0008311389882524563
78.4,0.00033357005699859177,5.268153566887165e-05,5.892164235725395e-06,3.502615275244936e-06,1.0194043910433504e-05,1.2210627178274699e-06,7.329262980108095e-07,9.774739922237121e-09,7.1171501181920434e-09,1.8663210751117522e-06,1.9820669143556675e-07,1.182441656802281e-07,1.0182968206620162e-09,7.541914022849554e-10,1.1607990812740372e-07,0.0008288661430817532
78.45,0.0003326941070712809,5.252812832374105e-05,5.868696628944301e-06,3.4872796831631383e-06,1.0163870570907134e-05,1.216129048615621e-06,7.296767539091772e-07,9.721907888376942e-09,7.077003824559203e-09,1.8608830352070322e-06,1.973924375489194e-07,1.1771089700132252e-07,1.012559658333955e-09,7.498822228110016e-10,1.1575167588333343e-07,0.0008266004847844703
78.5,0.000331820786748837,5.2375237699551366e-05,5.8453368733603075e-06,3.472019701046093e-06,1.013380084776476e-05,1.211218468174002e-06,7.26443530097206e-07,9.66938027578386e-09,7.037095555109307e-09,1.8554593217068926e-06,1.965780157400918e-07,1.1717708220502873e-07,1.0069059762395251e-09,7.456353007116398e-10,1.1542389642226749e-07,0.0008243419857243253
78.55000000000001,0.0003309500873276249,5.222286185265808e-05,5.822084411201317e-06,3.4568349158758065e-06,1.0103834351364695e-05,1.2063308474202647e-06,7.232265282407592e-07,9.617152244738988e-09,6.997421078525918e-09,1.8500487472776417e-06,1.9576362622235629e-07,1.1664288140368549e-07,1.0013343446630158e-09,7.414487755079653e-10,1.1509628525877382e-07,0.0008220906187340338
78.60000000000001,0.00033008200013475407,5.207099884733517e-05,5.798938687883766e-06,3.441724917102417e-06,1.0073970692405424e-05,1.2014660573103618e-06,7.200256498502787e-07,9.565219254125925e-09,6.957976434886498e-09,1.8446501979703277e-06,1.9494951283976166e-07,1.161084897098709e-07,9.958422694480312e-10,7.373198965519445e-10,1.14768551955823e-07,0.0008198463571039971
78.65,0.0003292165165279652,5.1919646755741053e-05,5.775899151992705e-06,3.426689296628195e-06,1.0044209481824074e-05,1.196623968932661e-06,7.168407963772746e-07,9.513577090431865e-09,6.918757962336978e-09,1.839262645002233e-06,1.9413595974830135e-07,1.1557413461558573e-07,9.904267430139298e-10,7.332454490067718e-10,1.1444038412934758e-07,0.0008176091745764808
78.7,0.0003283536278955198,5.176880365788504e-05,5.752965255262071e-06,3.411727648791697e-06,1.0014550330710996e-05,1.191804453609634e-06,7.136718693186909e-07,9.462221893109364e-09,6.879762320449505e-09,1.8338851555387786e-06,1.9332328768932746e-07,1.1504007306691735e-07,9.850849925747386e-10,7.292223969020902e-10,1.1411145027777351e-07,0.0008153790453560747
78.75,0.00032749332565608873,5.161846764159379e-05,5.730136452555072e-06,3.3968395703520074e-06,9.984992850241408e-06,1.1870073830058645e-06,7.10518770327872e-07,9.411150175992114e-09,6.840986509981998e-09,1.8285169023749045e-06,1.9251184988437766e-07,1.1450658825183949e-07,9.79815400409186e-10,7.252487246373683e-10,1.137814225575884e-07,0.0008131559441373124
78.80000000000001,0.0003266356012586415,5.146863680247783e-05,5.707412201844695e-06,3.3820246604730917e-06,9.955536651625018e-06,1.1822326292410622e-06,7.073814013307906e-07,9.360358844502455e-09,6.802427888797846e-09,1.8231571724216672e-06,1.9170202757742747e-07,1.1397398611339463e-07,9.74618454852664e-10,7.21324342853443e-10,1.1345001313873687e-07,0.0008109398461420249
78.85000000000001,0.0003257804461823367,5.131930924389852e-05,5.68479196419438e-06,3.367282520708277e-06,9.926181346074338e-06,1.177480065006715e-06,7.042596646461326e-07,9.309845208436e-09,6.764084183746785e-09,1.8178053739102842e-06,1.908942252497384e-07,1.1344259159778722e-07,9.69497522215276e-10,7.17451855346268e-10,1.1311701451771071e-07,0.0008087307271552589
78.9,0.000324927851936411,5.117048307693466e-05,5.662275203738759e-06,3.3526127549848018e-06,9.89692654479202e-06,1.1727495636849275e-06,7.011534631077666e-07,9.259606990158675e-09,6.7259534983530555e-09,1.8124610422326985e-06,1.9008886553469663e-07,1.1291274464778265e-07,9.644592215213548e-10,7.136369725516545e-10,1.1278233424995429e-07,0.0008065285635486232
78.95,0.0003240778100600702,5.1022156420349696e-05,5.639861387664591e-06,3.338014969588511e-06,9.867771858977602e-06,1.1680409994680152e-06,6.980627001881265e-07,9.20964232810475e-09,6.688034316205001e-09,1.8071238443456243e-06,1.8928638386572903e-07,1.1238479595675362e-07,9.59513229017149e-10,7.098883969563933e-10,1.1244601548304244e-07,0.0008043333322812162
79.0,0.00032323031212238033,5.0874327400558854e-05,5.617549986191789e-06,3.3234887731486397e-06,9.838716899853544e-06,1.163354247477363e-06,6.949872801209899e-07,9.159949775518444e-09,6.650325499989363e-09,1.80179358167436e-06,1.8848722289942024e-07,1.1185910250769811e-07,9.546714342748931e-10,7.062170900177436e-10,1.1210823569336242e-07,0.0008021450108699832
79.05000000000001,0.00032238534972215825,5.0726994151596435e-05,5.5953404725545795e-06,3.309033776622701e-06,9.809761278710359e-06,1.1586891838800887e-06,6.919271080221582e-07,9.110528294437865e-09,6.612826286164714e-09,1.796470191464158e-06,1.876918267677825e-07,1.113360229340305e-07,9.499465096135184e-10,7.026349604703295e-10,1.11769279063563e-07,0.0007999635773254569
79.10000000000001,0.00032154291448786463,5.05801548150834e-05,5.5732323229828144e-06,3.2946495932814987e-06,9.780904606970436e-06,1.1540456860020672e-06,6.888820900065634e-07,9.061377244976712e-09,6.5755362753203665e-09,1.7911537465408884e-06,1.8690063522720525e-07,1.1081591275383804e-07,9.453501138940896e-10,6.99153175226862e-10,1.1142948483258558e-07,0.0007977890100569562
79.15,0.00032070299807749437,5.043380754019475e-05,5.551225016683351e-06,3.2803358386942044e-06,9.75214649626972e-06,1.149423632435894e-06,6.858521333003495e-07,9.012496370015524e-09,6.538455418318939e-09,1.785844453459366e-06,1.8611407778558715e-07,1.1029911954511696e-07,9.408910797269714e-10,6.957804322176642e-10,1.1108918332872386e-07,0.0007956212877617393
79.2,0.0003198655921784702,5.0287950483627414e-05,5.529318035821614e-06,3.266092130713578e-06,9.723486558556549e-06,1.1448229031424572e-06,6.828371463465648e-07,8.963885775470629e-09,6.501583998372781e-09,1.7805426490371457e-06,1.853325679020071e-07,1.0978597814452549e-07,9.36573970241401e-10,6.925215793859458e-10,1.1074863843811668e-07,0.0007934603893200827
79.25,0.0003190306885075349,5.0142581809568075e-05,5.507510865503257e-06,3.2519180894612696e-06,9.6949244062064e-06,1.14024337954482e-06,6.798370389031394e-07,8.915545906363149e-09,6.4649226092548e-09,1.775248795293411e-06,1.8455649736342926e-07,1.0927680596459788e-07,9.323983027918711e-10,6.893768781188062e-10,1.1040801499183661e-07,0.0007913062937174628
79.30000000000001,0.0003181982788106447,4.999769968966115e-05,5.485802993755939e-06,3.2378133373132257e-06,9.666459652151282e-06,1.1356849446132262e-06,6.768517221319303e-07,8.867477518963064e-09,6.428472129893197e-09,1.7699634728365243e-06,1.8378623094900983e-07,1.0877189853253578e-07,9.283585453258491e-10,6.863420165021291e-10,1.1006738081156822e-07,0.000789158980005032
79.35000000000001,0.0003173683548628637,4.985330230297711e-05,5.464193911511258e-06,3.223777498885212e-06,9.638091910022353e-06,1.131147482940139e-06,6.738811086777175e-07,8.819681649332895e-09,6.392233695645978e-09,1.7646873727690612e-06,1.830221014934831e-07,1.0827152535634417e-07,9.244447753073062e-10,6.8340875732765e-10,1.0972673967231429e-07,0.0007870184272946481
79.4,0.00031654090846825616,4.970938783598051e-05,5.442683112586745e-06,3.2098102010184007e-06,9.609820794303971e-06,1.1266308808043185e-06,6.709251127361339e-07,8.772159578641151e-09,6.356208666593913e-09,1.759421287204877e-06,1.8226440545621593e-07,1.0777592622045136e-07,9.206437388720118e-10,6.805659520889959e-10,1.093860797138135e-07,0.0007848846147719252
79.45,0.0003157159314597821,4.9565954482498576e-05,5.421270093668037e-06,3.195911072765095e-06,9.581645920497575e-06,1.122135026223105e-06,6.679836501096657e-07,8.724912795657686e-09,6.3203985932300315e-09,1.7541660985180777e-06,1.8151339909171928e-07,1.0728530800291026e-07,9.169400082327717e-10,6.778006191558386e-10,1.0904541756567135e-07,0.0007827575217062672
79.5,0.00031489341569919166,4.942300044368973e-05,5.399954354291141e-06,3.1820797453745327e-06,9.553566905293344e-06,1.1176598089921725e-06,6.650566382509711e-07,8.677942956879009e-09,6.2848051799577914e-09,1.7489227674674866e-06,1.8076929530108896e-07,1.0679984209028143e-07,9.133170028763664e-10,6.750988604473132e-10,1.0870482326568811e-07,0.0007806371274420823
79.55000000000001,0.00031407335307692013,4.928052392801226e-05,5.3787353968248135e-06,3.1683158522787883e-06,9.52558336674766e-06,1.1132051207121865e-06,6.621439962929289e-07,8.63125184476269e-09,6.24943024683943e-09,1.7436923203614802e-06,1.8003226122292952e-07,1.0631966244540347e-07,9.097577661461623e-10,6.724465207244202e-10,1.0836442148713694e-07,0.0007785234113666455
79.60000000000001,0.00031325573551198413,4.913852315119326e-05,5.357612726453092e-06,3.154619029078792e-06,9.497694924464323e-06,1.108770854801945e-06,6.592456450649762e-07,8.58484132457463e-09,6.214275690059398e-09,1.738475835445889e-06,1.7930241659811741e-07,1.0584486435893564e-07,9.062455095930188e-10,6.698296140520048e-10,1.0802437454270631e-07,0.0007764163528607543
79.65,0.00031244055495187627,4.899699633619742e-05,5.3365858511578805e-06,3.1409889135304052e-06,9.469901199777227e-06,1.1043569064977216e-06,6.563615070954442e-07,8.538713300370531e-09,6.1793434415846166e-09,1.733274428711278e-06,1.7857983291690925e-07,1.0537550388959131e-07,9.027640101499204e-10,6.672346113352312e-10,1.0768485752078643e-07,0.0007743159312435775
79.7,0.0003116278033724622,4.885594171319624e-05,5.3156542817017095e-06,3.1274251455306314e-06,9.442201815932498e-06,1.0999631728387264e-06,6.534915065997872e-07,8.492869670644434e-09,6.144635428514187e-09,1.7280892393248734e-06,1.778645333311559e-07,1.0491159797226592e-07,8.992979644338392e-10,6.646486964375075e-10,1.0734603544480709e-07,0.0007722221257226311
79.75,0.0003108174727778771,4.8715357519537226e-05,5.294817531610585e-06,3.1139273671039032e-06,9.414596398267758e-06,1.095589552638724e-06,6.506355694547351e-07,8.447312284180546e-09,6.110153532614643e-09,1.722921414896243e-06,1.771564932904782e-07,1.0445312514961282e-07,8.958333866764288e-10,6.620600782542036e-10,1.0700804954350922e-07,0.0007701349153567265
79.80000000000001,0.00031000955520042224,4.8575241999713225e-05,5.274075117156951e-06,3.1004952223884637e-06,9.387084574386394e-06,1.0912359464440263e-06,6.477936231585821e-07,8.402042896641334e-09,6.075899550533692e-09,1.7177720967846954e-06,1.7645564184076135e-07,1.04000026862672e-07,8.92358097235233e-10,6.594584109335346e-10,1.0667101715274959e-07,0.0007680542790367999
79.85000000000001,0.0003092040427004635,4.8435593405332074e-05,5.253426557342791e-06,3.08712835762286e-06,9.359665974324744e-06,1.0869022564782452e-06,6.44965596777983e-07,8.357063128414212e-09,6.0418751551754205e-09,1.7126424056503878e-06,1.7576186350745812e-07,1.0355220922115697e-07,8.888622946899799e-10,6.568353256705092e-10,1.0633504728600973e-07,0.0007659801954865728
79.9,0.00030840092736632746,4.829640999508599e-05,5.232871373882788e-06,3.073826421132492e-06,9.332340230710025e-06,1.0825883865743125e-06,6.42151420881771e-07,8.3123744242212e-09,6.008081858702966e-09,1.7075334274408042e-06,1.7507500067577172e-07,1.0310954516477327e-07,8.853391397088319e-10,6.541850125798129e-10,1.060002699431052e-07,0.000763912643280499
79.95,0.0003076002013142006,4.8157690034721494e-05,5.212409091187652e-06,3.060589063316292e-06,9.305106978907188e-06,1.0782942420944717e-06,6.393510274624889e-07,8.267978014971944e-09,5.97452097761183e-09,1.7024461999903602e-06,1.7439485637517866e-07,1.0267187692381133e-07,8.817852121581613e-10,6.515047190111216e-10,1.0566687146519857e-07,0.0007618516008701607
80.0,0.0003068018566880274,4.8019431797009236e-05,5.192039236347534e-06,3.0474159366334756e-06,9.277965857152747e-06,1.0740197298390415e-06,6.365643498464431e-07,8.223874882309189e-09,5.941193600287438e-09,1.6973817003940733e-06,1.7372119737679826e-07,1.0223901869001842e-07,8.782006595236388e-10,6.487949772840431e-10,1.05335122903172e-07,0.0007597970466045773
80.05000000000001,0.0003060058856594091,4.788163356171401e-05,5.171761339115545e-06,3.0343066955903864e-06,9.2509165066739e-06,1.069764757944909e-06,6.337913225932381e-07,8.180065726259681e-09,5.908100557426269e-09,1.6923408332975507e-06,1.7305375751828496e-07,1.018107594167773e-07,8.745888707905447e-10,6.460593790601983e-10,1.0500538709116119e-07,0.0007577489587287094
80.10000000000001,0.0003052122804275034,4.774429361556502e-05,5.151574931891413e-06,3.021260996727446e-06,9.22395857179143e-06,1.065529235774829e-06,6.31031881385873e-07,8.136550936361724e-09,5.875242395660362e-09,1.6873244202257967e-06,1.7239224118128228e-07,1.0138686567986164e-07,8.709556056329652e-10,6.433038040144396e-10,1.0467809540610155e-07,0.0007557073153503992
80.15,0.00030442103321892314,4.760741025222596e-05,5.131479549705196e-06,3.0082784986061594e-06,9.19709170000491e-06,1.0613130737986949e-06,6.282859629125786e-07,8.093330566594226e-09,5.842619354681276e-09,1.6823331900533225e-06,1.7173632685985733e-07,1.0096708454519524e-07,8.673076646922943e-10,6.405351728283703e-10,1.0435369623377152e-07,0.0007536720943782035
80.2,0.00030363213628763685,4.747098177226554e-05,5.111474730201157e-06,2.995358861796245e-06,9.170315542059165e-06,1.0571161834680812e-06,6.255535047416965e-07,8.050404314382908e-09,5.810231348113097e-09,1.677367770698562e-06,1.7108567077341178e-07,1.0055114640667898e-07,8.636513453841582e-10,6.377599653886492e-10,1.0403258933835885e-07,0.0007516432734459463
80.25,0.0003028455819148687,4.7335006483128e-05,5.0915600136217215e-06,2.9825017488628354e-06,9.143629751990918e-06,1.0529384770853956e-06,6.228344451909571e-07,8.007771503906304e-09,5.778077948334368e-09,1.6724286821069857e-06,1.704399104929519e-07,1.0013876777379171e-07,8.599910171611108e-10,6.349828434229818e-10,1.0371506715337035e-07,0.0007496208298473579
80.30000000000001,0.0003020613624089992,4.719948269910373e-05,5.071734942791531e-06,2.9697068243537636e-06,9.117033987154892e-06,1.048779867669074e-06,6.201287231925978e-07,7.96543107386995e-09,5.746158375397936e-09,1.667516330570072e-06,1.6979866856399433e-07,9.972965400397842e-08,8.563281229281561e-10,6.322056904753595e-10,1.0340128128205307e-07,0.0007476047405012993
80.35000000000001,0.00030127947010546676,4.706440874130021e-05,5.051999063101644e-06,2.956973754786958e-06,9.090527908228892e-06,1.044640268816293e-06,6.174362781558116e-07,7.923381569861598e-09,5.714471490145893e-09,1.662631004411454e-06,1.691615561216153e-07,9.932350198764095e-08,8.526607810626666e-10,6.294272427988331e-10,1.0309124171022754e-07,0.0007455949819563986
