Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_5s1/2(2),J_5p1/2(2),J_5p3/2(1),J_total_Sb_relativistic
50.5,0.0023266753259026736,0.0005093727451540947,0.00020606405743656345,0.000147877809636011,0.0001110087287552795,5.068965639343849e-05,3.702868210322114e-05,1.762410198894329e-06,1.4533114373159143e-06,2.3641274682752587e-05,1.0087337191962832e-05,7.3215271432981615e-06,2.880990188828614e-07,2.3605546108961813e-07,2.746326041533737e-06,7.098414628426225e-07,4.800399044386027e-07,0.007269720939738386
50.550000000000004,0.002320422029898428,0.0005078371351760693,0.00020495936668644214,0.00014702298733238595,0.00011066916982530176,5.040916345731191e-05,3.680808656510882e-05,1.7483007858228663e-06,1.4413237428889096e-06,2.356876755631938e-05,1.00311576677557e-05,7.277649845794312e-06,2.8577135385781725e-07,2.3408927556313457e-07,2.737787324455179e-06,7.058877307072907e-07,4.771721204711685e-07,0.007245781764408643
50.6,0.0023141858750190996,0.0005063058221021616,0.0002038612749899365,0.00014617359322781896,0.00011033053988486707,5.0130400049783816e-05,3.658893604531587e-05,1.7343155675354397e-06,1.4294440615928706e-06,2.3496457132252645e-05,9.975326062833931e-06,7.234060676729483e-06,2.834655716035898e-07,2.3214214694652778e-07,2.7292821077519207e-06,7.019648597269352e-07,4.7432699155850814e-07,0.007221935213015638
50.650000000000006,0.0023079668192918807,0.0005047788000606581,0.0002027697394972968,0.0001453295901419758,0.00010999283822057758,4.98533545952369e-05,3.6371220333337704e-05,1.7204533562721291e-06,1.417671340696796e-06,2.342434324637279e-05,9.919840203402828e-06,7.190757792300963e-06,2.811819102862102e-07,2.302143282143474e-07,2.7208149450109083e-06,6.980712723108717e-07,4.715031742117349e-07,0.007198180873989866
50.7,0.0023017648207978554,0.0005032560631157422,0.0002016847176549045,0.00014449094116468226,0.0001096560640964417,4.957801560021277e-05,3.615492929511111e-05,1.7067129764966122e-06,1.406004538476154e-06,2.335242574393209e-05,9.86469796136309e-06,7.147739401899024e-06,2.7892052912020083e-07,2.2830599507811485e-07,2.7123896406429105e-06,6.942053199372158e-07,4.6869936814424965e-07,0.00717451833590077
50.75,0.002295579837672327,0.0005017376052684363,0.00020060616720313847,0.00014365760965387607,0.00010932021675417679,4.930437165280853e-05,3.594005287242008e-05,1.693093264761717e-06,1.3944426240901927e-06,2.328070448141095e-05,9.809897245605842e-06,7.1050037574287415e-06,2.7668149309185726e-07,2.2641723105226834e-07,2.704009104023075e-06,6.903655459180327e-07,4.6591458810205126e-07,0.00715094718774096
50.800000000000004,0.0022894118281051538,0.0005002234204575367,0.00019953404617425834,0.00014282955923357603,0.00010898529541350955,4.903241142207811e-05,3.5726581082306475e-05,1.6795930695765727e-06,1.3829845774607232e-06,2.3209179327619327e-05,9.755435992313605e-06,7.062549141353868e-06,2.7446476209307066e-07,2.2454801684854166e-07,2.695675255044911e-06,6.865508174730333e-07,4.6314828232206446e-07,0.007127467018933776
50.85,0.002283260750341075,0.0004987135025605399,0.00019846831289030344,0.00014200675379186678,0.00010865129927247369,4.876212365743793e-05,3.5514504016485366e-05,1.6662112512753188e-06,1.3716293891523403e-06,2.313785016404574e-05,9.70131215468122e-06,7.020373853975655e-06,2.722701848832588e-07,2.226982245012302e-07,2.687388975508461e-06,6.827602941776699e-07,4.604002620771775e-07,0.00710407741895843
50.900000000000006,0.00227712656268003,0.0004972078453945591,0.0001974089259610055,0.00014118915747889807,0.00010831822750770438,4.8493497188076596e-05,3.5303811840764526e-05,1.6529466818873374e-06,1.3603760602540452e-06,2.3066716884428545e-05,9.647523692498274e-06,6.978476200494496e-06,2.700974980687096e-07,2.2086761640009604e-07,2.6791500986538554e-06,6.789932657116544e-07,4.5767048356705356e-07,0.007080777976689281
50.95,0.0022710092234774853,0.0004957064427172349,0.0001963558442817189,0.00014037673470490114,0.00010798607927473073,4.8226520922369356e-05,3.509449479446895e-05,1.6397982450090347e-06,1.3492236022622977e-06,2.2995779393558203e-05,9.594068562043046e-06,6.9368544784134316e-06,2.679463300605684e-07,2.1905584918348005e-07,2.670957430781366e-06,6.752489414334353e-07,4.549587790270324e-07,0.007057568279701825
51.0,0.0022649086911447408,0.0004942092882276347,0.00019530902703136373,0.00013956945013821886,0.00010765485370826486,4.7961183847296345e-05,3.488654318986939e-05,1.6267648356770991e-06,1.3381710369654296e-06,2.292503760535236e-05,9.540944706726087e-06,6.895506965828704e-06,2.658162097559394e-07,2.17262482232653e-07,2.6628088028750694e-06,6.715262890396228e-07,4.5226464752985905e-07,0.007034447913846705
51.050000000000004,0.0022588249241492463,0.0004927163755671458,0.00019426843367038567,0.00013876726870335225,0.00010732454992248876,4.769747502786544e-05,3.467994741161566e-05,1.6138453602432648e-06,1.3272173963294452e-06,2.2854491440278383e-05,9.488150048891157e-06,6.854431911115595e-06,2.6370657949041985e-07,2.154869903185784e-07,2.6547011542252328e-06,6.678239977047508e-07,4.4958718899484735e-07,0.0070114164633286145
51.1,0.002252757881014911,0.0004912276983203604,0.00019323402393873058,0.00013797015557902206,0.00010699516701133861,4.743538360653931e-05,3.447469791617433e-05,1.601038736250543e-06,1.3163617223851752e-06,2.2784140822226958e-05,9.43568248313256e-06,6.813627524458216e-06,2.616168116417796e-07,2.137287797905199e-07,2.646630652025633e-06,6.641405934796785e-07,4.4692521195928206e-07,0.0069884735113806915
51.150000000000006,0.002246707520322402,0.0004897432500159507,0.00019220575785383246,0.0001371780761962443,0.00010666670404878582,4.717489880266634e-05,3.427078523127052e-05,1.5883438923108868e-06,1.3056030671167534e-06,2.2713985674965555e-05,9.3835398714237e-06,6.773091971593173e-06,2.5954622812826603e-07,2.1198720756647246e-07,2.6385928495302856e-06,6.604746774669602e-07,4.4427748340515633e-07,0.006965618641443742
51.2,0.0022406738007094518,0.00048826302412753825,0.00019118359570861838,0.00013639099623642236,0.0001063391600891163,4.6916009911916234e-05,3.406819995533451e-05,1.575759767984319e-06,1.2949404923514408e-06,2.2644025918320833e-05,9.331720040275048e-06,6.73282337004259e-06,2.5749412194402953e-07,2.1026160209043082e-07,2.630582880718981e-06,6.5682520870152e-07,4.416430349671757e-07,0.006942851438597845
51.25,0.0022346566808711483,0.0004867870140745529,0.00019016749806952598,0.0001356088816294521,0.00010601253416720643,4.665870630571926e-05,3.386693275695225e-05,1.5632853136594472e-06,1.2843730696507318e-06,2.2574261464252153e-05,9.280220780052857e-06,6.692819788005231e-06,2.5545977980978185e-07,2.0855128536181772e-07,2.622595682981986e-06,6.531917317182632e-07,4.390214136710993e-07,0.006920171490909578
51.300000000000004,0.0022286561195602314,0.0004853152132230855,0.0001891574257745367,0.00013483169855184297,0.00010568682529879682,4.6402977430709945e-05,3.3666974374320384e-05,1.550919490435399e-06,1.2738998802027678e-06,2.250469221298579e-05,9.229039846498386e-06,6.6530792459612645e-06,2.5344250498930664e-07,2.0685559511788046e-07,2.6146262332666397e-06,6.49574464587996e-07,4.3641278181094866e-07,0.00689757839039333
51.35,0.002222672075587384,0.0004838476148867326,0.0001881533399312236,0.00013405941342485347,0.00010536203248076366,4.6148812808174884e-05,3.346831561470566e-05,1.5386612700051384e-06,1.2635200147160258e-06,2.243531804937881e-05,9.178174964393276e-06,6.613599720930195e-06,2.5144163933112397e-07,2.0517390625963644e-07,2.6066697795538123e-06,6.459742131936229e-07,4.3381782760272007e-07,0.006875071733434357
51.400000000000006,0.0022167045078215135,0.00048238421232743133,0.00018715520191481185,0.00013329199291264006,0.00010503815469138693,4.589620203350426e-05,3.3270947353908176e-05,1.5265096345401295e-06,1.25323257331425e-06,2.236613883967394e-05,9.127623833225267e-06,6.574379153208474e-06,2.4945658363804457e-07,2.035056506545706e-07,2.598722049780041e-06,6.423921415639235e-07,4.3123752159140544e-07,0.006852651120722926
51.45,0.0022107533751900385,0.0004809249987562896,0.00018616297336625597,0.00013252940392042203,0.00010471519089061693,4.564513477564794e-05,3.3074860535729326e-05,1.5144635765763764e-06,1.2430366654326512e-06,2.2297154428792643e-05,9.077384134623309e-06,6.535415455307904e-06,2.474868155433072e-07,2.0185033452263936e-07,2.5907794244485193e-06,6.388294787351336e-07,4.2867280970134874e-07,0.0068303161569146465
51.5,0.002204818636679164,0.00047946996733440534,0.0001851766161903286,0.00013177161359265892,0.00010439314002033746,4.5395600776575056e-05,3.28800461714435e-05,1.5025220989017641e-06,1.232931409715308e-06,2.222836463829213e-05,9.027453541255111e-06,6.496706522722082e-06,2.4553190417746746e-07,2.0020755271340244e-07,2.582839065905221e-06,6.352872605404228e-07,4.2612435064908893e-07,0.006808066450298444
51.550000000000004,0.0021989002513341585,0.00047801911117368006,0.0001841960925537249,0.00013101858931124322,0.00010407200100462714,4.514758985073794e-05,3.268649533927419e-05,1.4906842144447328e-06,1.2229159339137955e-06,2.2159769265086048e-05,8.977829726817823e-06,6.45825024607067e-06,2.435915210416151e-07,1.9857699930796327e-07,2.57489900442659e-06,6.317661869926739e-07,4.2359238307114824e-07,0.006785901612711202
51.6,0.002192998178259627,0.0004765724233376248,0.00018322136488318087,0.000130270298693707,0.00010375177275001813,4.4901091884540025e-05,3.24941991838742e-05,1.4789489461642448e-06,1.2129893747870053e-06,2.209136808099736e-05,8.928510376704972e-06,6.420044524112414e-06,2.4166544665556815e-07,1.969584741259523e-07,2.5669581866032466e-06,6.282666323537522e-07,4.21076760079262e-07,0.00676382125981491
51.650000000000006,0.0021871123766197746,0.0004751298968421565,0.00018225239586360396,0.0001295267095914413,0.00010343245414575202,4.465609683580731e-05,3.2303148915809756e-05,1.4673153269410132e-06,1.20315087800213e-06,2.2023160833177708e-05,8.879493198902932e-06,6.382087277080534e-06,2.397535727197052e-07,1.9535188488078672e-07,2.5590164934745748e-06,6.247887907623815e-07,4.185771321901175e-07,0.0067418250116922825
51.7,0.0021812428056386785,0.0004736915246563898,0.00018128914843621965,0.0001287877900879312,0.000103114044064034,4.441259473326432e-05,3.211333581104898e-05,1.4557823994700145e-06,1.1933995980368283e-06,2.1955147245391948e-05,8.830775934659122e-06,6.344376459779963e-06,2.37855899710737e-07,1.937572449011464e-07,2.5510747342038695e-06,6.213328918255342e-07,4.160932079575509e-07,0.006719912493566682
51.75,0.0021753894246005416,0.0004722572997034181,0.00018033158579672934,0.00012805350849700255,0.00010279654136028387,4.417057567601335e-05,3.192475121045406e-05,1.44434921615422e-06,1.183734698082514e-06,2.1887327020129806e-05,8.78235636847153e-06,6.30691007389453e-06,2.359725300189634e-07,1.921746665175839e-07,2.5431346168512864e-06,6.178993938499557e-07,4.1362499084086016e-07,0.006698083336361116
51.800000000000004,0.0021695521928499543,0.00047082721486108964,0.00017937967139348328,0.00012732383336108371,0.0001024799448733851,4.393002983301799e-05,3.173738651927767e-05,1.4330148389995682e-06,1.1741553499487856e-06,2.1819699841472106e-05,8.734232336975967e-06,6.269686178984435e-06,2.3410365692062308e-07,1.906043503941402e-07,2.5351986930289708e-06,6.144890694176217e-07,4.111728964094552e-07,0.006676337176823182
51.85,0.002163731069792151,0.00046940126296277584,0.00017843336892566685,0.00012659873344948058,0.00010216425342593164,4.3690947442590437e-05,3.155123320666337e-05,1.4217783395111435e-06,1.164660733968966e-06,2.1752265378606434e-05,8.686401736351253e-06,6.2327029017075e-06,2.3224954985606836e-07,1.8904657125830624e-07,2.5272702701883736e-06,6.111029393536718e-07,4.0873769932704287e-07,0.006654673657066795
51.900000000000006,0.002157926014893256,0.00046797943679813026,0.00017749264234149877,0.00012587817775666388,0.00010184946582447172,4.345331881188229e-05,3.136628280514969e-05,1.4106387985905313e-06,1.1552500389067255e-06,2.1685023289858814e-05,8.638862527922308e-06,6.195958442870251e-06,2.3041053664435575e-07,1.8750166064033445e-07,2.519353285683461e-06,6.077420709341148e-07,4.0632032711108305e-07,0.006633092423571342
51.95,0.0021521369876805366,0.0004665617291138435,0.0001765574558364446,0.00012516213550057146,0.00010153558085975016,4.3217134316379616e-05,3.118252691017852e-05,1.3995953064343706e-06,1.1459224618638033e-06,2.1617973227085425e-05,8.591612741714414e-06,6.159451082003803e-06,2.2858698339888992e-07,1.8596998736598626e-07,2.5114521409839787e-06,6.044073086185546e-07,4.039215765259907e-07,0.006611593125852967
52.0,0.002146363947742643,0.0004651481326143878,0.00017562777385144135,0.00012445057612092212,0.00010122259730694757,4.2982384399401276e-05,3.099995717960698e-05,1.3886469624340409e-06,1.1366772081887727e-06,2.1551114840251015e-05,8.544650477794854e-06,6.1231791792603526e-06,2.267792730090535e-07,1.8445193664694746e-07,2.5035715013827758e-06,6.010990296109426e-07,4.0154185354162863e-07,0.006590175415111209
52.050000000000004,0.0021406068547298518,0.00046373863996275623,0.00017470356107113634,0.0001237434692775434,0.0001009105139259177,4.2749059571601294e-05,3.081856533322341e-05,1.3777928750765077e-06,1.12751349138687e-06,2.1484447782011597e-05,8.49797390532865e-06,6.087141174535866e-06,2.2498778311294582e-07,1.829478886735705e-07,2.4957160740309143e-06,5.978170060725246e-07,3.99181024072494e-07,0.006568838943135816
52.1,0.002134865668354305,0.0004623332437811951,0.0001737847824221391,0.00012304078484871254,0.00010059932946142253,4.2517150410474934e-05,3.063834315226726e-05,1.3670321618462944e-06,1.1184305330308566e-06,2.1417971712116165e-05,8.451581259368141e-06,6.051335583837555e-06,2.232128645023523e-07,1.814581976308843e-07,2.487890382629843e-06,5.945604189714251e-07,3.9683842271005665e-07,0.006547583361656588
52.150000000000006,0.002129140348390241,0.00046093193665192695,0.00017287140307128485,0.00012234249292950912,0.00010028904264336456,4.2286647559868115e-05,3.0459282478952394e-05,1.3563639491285525e-06,1.1094275626728929e-06,2.1351686301447458e-05,8.405470835488741e-06,6.015760993027195e-06,2.214548208717922e-07,1.7998317202972315e-07,2.4800985587110395e-06,5.913280197757886e-07,3.9451301636703773e-07,0.006526408322174756
52.2,0.0021234308546742306,0.00045953471111786977,0.00017196338842391239,0.00012164856383018202,9.997965218701755e-05,4.205754172949096e-05,3.028137521599464e-05,1.345787372113253e-06,1.1005038177574356e-06,2.1285591235534706e-05,8.359640982471447e-06,5.980416049178553e-06,2.1971389075095096e-07,1.7852305717241936e-07,2.472344166503758e-06,5.881183894224281e-07,3.9220367102137065e-07,0.006505313476166384
52.25,0.0021177371471054,0.0004581415596833462,0.00017106070412215303,0.00012095896807452761,9.967115679325434e-05,4.1829823694434446e-05,3.010461332614269e-05,1.3353015747004399e-06,1.0916585435351153e-06,2.1219686217390167e-05,8.314090093312353e-06,5.945299449884195e-06,2.1799023234887202e-07,1.7707802046187625e-07,2.4646300717733326e-06,5.849302118903553e-07,3.8990943397210804e-07,0.006484298475434278
52.300000000000004,0.002112059185645659,0.00045675247481478747,0.00017016331604323323,0.00012027367639828132,9.936355514877282e-05,4.160348429469102e-05,2.9928988831712928e-05,1.3249057094065714e-06,1.0828909929776096e-06,2.115397096954748e-05,8.268816594908361e-06,5.910409930930946e-06,2.1628391189628177e-07,1.7564814012158908e-07,2.456958356760069e-06,5.817624740218415e-07,3.8762973494878455e-07,0.0064633629723472195
52.35,0.002106396930319923,0.0004553674489414311,0.00016927119029778962,0.00011959265974752182,9.905684592631974e-05,4.137851443467874e-05,2.975449381412798e-05,1.3145989372719217e-06,1.0742004266934893e-06,2.108844523521029e-05,8.223818936822597e-06,5.875746252829737e-06,2.1459489590816685e-07,1.742333977314338e-07,2.4493302760307216e-06,5.786145294644933e-07,3.8536443646990826e-07,0.006442506619768999
52.400000000000006,0.002100750341216329,0.00045398647445600907,0.0001683842932281953,0.00011891588927708659,9.87510277849118e-05,4.115490508276861e-05,2.9581120413458644e-05,1.3043804277690146e-06,1.065586112845014e-06,2.102310877845433e-05,8.179095579571288e-06,5.841307186732586e-06,2.1292304761187513e-07,1.7283367480968735e-07,2.4417462438379112e-06,5.754860150461847e-07,3.831137207791103e-07,0.006421729070627589
52.45,0.002095119378486454,0.0004526095437154327,0.0001675025914069001,0.00011824333634900109,9.844609937005527e-05,4.093264727081601e-05,2.9408860827969837e-05,1.2942493587121183e-06,1.0570473270659e-06,2.095796138346375e-05,8.134644982894503e-06,5.80709150029513e-06,2.1126812760614646e-07,1.7144875349549746e-07,2.4342058434540626e-06,5.723766623558187e-07,3.8087786303660605e-07,0.006401029977244395
52.5,0.002089504002345525,0.0004512366490414676,0.0001666260516347814,0.00011757497253091874,9.814205931396277e-05,4.071173209369499e-05,2.9237707313669753e-05,1.2842049161677417e-06,1.0485833523800094e-06,2.0893002852820425e-05,8.090465594474747e-06,5.77309794404584e-06,2.096297986423696e-07,1.7007832121667457e-07,2.426707852407325e-06,5.692860832002527e-07,3.786569796077586e-07,0.006380408990659635
52.550000000000004,0.002083904173072629,0.0004498677827214041,0.00016575464093950806,0.000116910769594574,9.78389062357682e-05,4.0492150708836495e-05,2.9067652183862865e-05,1.2742462943661624e-06,1.040193479120987e-06,2.082823300490344e-05,8.046555839551045e-06,5.739325238803808e-06,2.0800763425852665e-07,1.6872197907261828e-07,2.419250282882867e-06,5.66213612347285e-07,3.764508424555953e-07,0.00635986576021074
