E0_keV,Eprime_keV,E0_minus_Eprime_keV,theta_deg,q_gamma_keV_c,Q_au,Q_absolute_au
662.0,210.64334225273433,451.3566577472657,30.0,491.0063612572672,60.158232126301826,60.158232126301826
662.0,195.67260499527833,466.32739500472167,30.0,502.16541980492696,59.94794415150324,59.94794415150324
662.0,318.6719142686761,343.3280857313239,30.0,417.61340063278874,56.68762565208621,56.68762565208621
662.0,559.0679983670652,102.93200163293477,30.0,331.30620417376946,-1.849250959544988,1.849250959544988
662.0,471.34928086252575,190.65071913747425,30.0,346.3477256625557,29.004667777444876,29.004667777444876
662.0,654.4401649671421,7.5598350328579045,30.0,340.7980275374652,-42.6743804323911,42.6743804323911
662.0,471.1717070972214,190.82829290277863,30.0,346.40004226566833,29.056530311020587,29.056530311020587
662.0,574.1174789076991,87.88252109230086,30.0,331.0009878136123,-8.002210299159758,8.002210299159758
662.0,192.67146483997357,469.32853516002643,30.0,504.42620282040457,59.889742964089685,59.889742964089685
662.0,210.67132232550912,451.3286776744909,30.0,490.98569507187955,60.158496173418136,60.158496173418136
662.0,377.5153931815187,284.4846068184813,30.0,384.5725743343047,49.82642937467812,49.82642937467812
662.0,174.8927506460267,487.1072493539733,30.0,517.9733218730914,59.44196925556415,59.44196925556415
662.0,422.7231591476774,239.2768408523226,30.0,363.6441123444236,41.42710418235716,41.42710418235716
662.0,650.1122740570414,11.887725942958582,30.0,339.7937182600891,-40.78453495512008,40.78453495512008
662.0,548.5169232747029,113.48307672529711,30.0,331.92715768617717,2.3456106195311786,2.3456106195311786
662.0,370.1018989727701,291.8981010272299,30.0,388.3993455944575,50.930645184030354,50.930645184030354
662.0,382.8286884233074,279.1713115766926,30.0,381.8948539832658,48.989325827464626,48.989325827464626
662.0,660.6927412888213,1.307258711178747,30.0,342.3404010203266,-45.3988859223391,45.3988859223391
662.0,570.0426343605822,91.95736563941784,30.0,331.01611433739646,-6.318265357174479,6.318265357174479
662.0,266.69004629287537,395.30995370712463,30.0,451.1940499797938,59.589153679956866,59.589153679956866
662.0,208.37941919138154,453.62058080861846,30.0,492.6808963292423,60.13523612584956,60.13523612584956
662.0,514.2015254694269,147.79847453057312,30.0,336.23603606420704,15.158378377087377,15.158378377087377
662.0,296.9739812331972,365.0260187668028,30.0,431.1866668010445,58.2177234668181,58.2177234668181
662.0,279.7412789162447,382.2587210837553,30.0,442.4284118315736,59.10061657108931,59.10061657108931
662.0,190.09600551542985,471.90399448457015,30.0,506.3724509882989,59.835681800849244,59.835681800849244
662.0,195.10321483367724,466.89678516632273,30.0,502.5937502008177,59.93730231241773,59.93730231241773
662.0,245.43535596375472,416.5646440362453,30.0,465.89913785290986,60.07977854166525,60.07977854166525
662.0,469.7830009469107,192.2169990530893,30.0,346.8120451378103,29.460494250109488,29.460494250109488
662.0,453.3331688867676,208.66683111323238,30.0,352.0726575771638,34.024903281878736,34.024903281878736
662.0,541.5395675728706,120.46043242712938,30.0,332.52110493705715,5.0588783773475745,5.0588783773475745
662.0,301.3565902310825,360.6434097689175,30.0,428.3911924988956,57.94753382255354,57.94753382255354
662.0,572.6129073313509,89.38709266864907,30.0,331.00073155612785,-7.378985505414143,7.378985505414143
662.0,256.2085472128803,405.7914527871197,30.0,458.3814800934746,59.87645988079006,59.87645988079006
662.0,310.89164697079997,351.10835302920003,30.0,422.4023807773402,57.29254210969816,57.29254210969816
662.0,345.13503918568205,316.86496081431795,30.0,402.02521440996696,54.124670145872585,54.124670145872585
662.0,390.5041267925388,271.4958732074612,30.0,378.1250518987942,47.71133960193292,47.71133960193292
662.0,448.5025571582485,213.49744284175148,30.0,353.7479364913568,35.28746481010303,35.28746481010303
662.0,306.3750101655195,355.6249898344805,30.0,425.2230678057538,57.614439850286495,57.614439850286495
662.0,224.61396760468025,437.3860323953197,30.0,480.77967740716394,60.22700289610072,60.22700289610072
662.0,171.59720638260072,490.4027936173993,30.0,520.5124574398857,59.34043937081363,59.34043937081363
662.0,527.7721372621468,134.22786273785323,30.0,334.1176278338997,10.256394631031126,10.256394631031126
662.0,184.89540649422068,477.10459350577935,30.0,510.3194859084797,59.7151544476462,59.7151544476462
662.0,596.5380823655238,65.46191763447621,30.0,331.81410270697995,-17.46386439961612,17.46386439961612
662.0,539.3579264888482,122.6420735111518,30.0,332.73662705994747,5.896675278861432,5.896675278861432
662.0,580.7338702879634,81.26612971203656,30.0,331.0832696041819,-10.76198225590791,10.76198225590791
662.0,447.0972711378828,214.90272886211721,30.0,354.2461776589405,35.648104043746486,35.648104043746486
662.0,381.4778692819997,280.5221307180003,30.0,382.5704021739234,49.20580470016827,49.20580470016827
662.0,457.73861885474736,204.26138114525264,30.0,350.595879567772,32.84259008617799,32.84259008617799
662.0,218.03707944159697,443.962920558403,30.0,485.57080608773686,60.2105820298937,60.2105820298937
662.0,438.74420583786457,223.25579416213543,30.0,357.3074791539934,37.72984722226584,37.72984722226584
662.0,192.9798306494645,469.0201693505355,30.0,504.1935522105112,59.895962281379816,59.895962281379816
662.0,351.59426926866297,310.40573073133703,30.0,398.3947047980049,53.3736307620387,53.3736307620387
662.0,557.4556633934046,104.54433660659538,30.0,331.3794237561442,-1.20145144754933,1.20145144754933
662.0,210.8392131506844,451.1607868493156,30.0,490.86170550981313,60.160070168569995,60.160070168569995
662.0,158.21380501716138,503.78619498283865,30.0,530.9094736642854,58.87221755173916,58.87221755173916
662.0,499.5975607328241,162.4024392671759,30.0,339.1081676183768,20.16675178592275,20.16675178592275
662.0,378.50796058348783,283.49203941651217,30.0,384.06818897111395,49.67297464730733,49.67297464730733
662.0,274.7879623168225,387.2120376831775,30.0,445.73052493973387,59.30364938408264,59.30364938408264
662.0,572.7980723599619,89.2019276400381,30.0,331.0003940487067,-7.455594061277041,7.455594061277041
662.0,537.6468560578487,124.35314394215129,30.0,332.9155680949969,6.550125131943799,6.550125131943799
662.0,226.68899005705694,435.3110099429431,30.0,479.27685594195003,60.22612242590079,60.22612242590079
662.0,200.53873425651102,461.461265743489,30.0,498.5163335500651,60.03113333180451,60.03113333180451
662.0,165.55917999324978,496.4408200067502,30.0,525.1864114084703,59.140115301432466,59.140115301432466
662.0,323.74026928871865,338.25973071128135,30.0,414.542470874944,56.25834435431458,56.25834435431458
662.0,349.18481727808654,312.81518272191346,30.0,399.74062514110034,53.65977733764137,53.65977733764137
662.0,199.86088199347705,462.13911800652295,30.0,499.023406654099,60.02038503270485,60.02038503270485
662.0,136.36829368348975,525.6317063165102,30.0,548.1587554558445,57.92826159807994,57.92826159807994
662.0,88.9460603825583,573.0539396174418,30.0,586.6585721642507,55.218573440908656,55.218573440908656
662.0,187.12005225171634,474.87994774828366,30.0,508.62831444347523,59.768553421496094,59.768553421496094
662.0,638.9863298841025,23.013670115897526,30.0,337.4530125195787,-35.917253727707774,35.917253727707774
662.0,608.1845916222998,53.81540837770024,30.0,332.83226952056543,-22.48037903326778,22.48037903326778
662.0,611.412297713427,50.58770228657295,30.0,333.18594691134933,-23.87943295612487,23.87943295612487
662.0,596.1181477514299,65.88185224857011,30.0,331.7849688509123,-17.284064306980888,17.284064306980888
662.0,644.0722584199849,17.927741580015095,30.0,338.47963690359836,-38.14326696236641,38.14326696236641
662.0,405.17563803485154,256.82436196514846,30.0,371.25431441477974,45.0369272795461,45.0369272795461
662.0,615.9005844412524,46.09941555874764,30.0,333.72901975669316,-25.829911712987006,25.829911712987006
662.0,368.6139023051814,293.3860976948186,30.0,389.1799175534435,51.14345459614556,51.14345459614556
662.0,581.9224764832632,80.07752351673685,30.0,331.1120582588832,-11.260900211750908,11.260900211750908
662.0,478.795027715587,183.20497228441297,30.0,344.2293660084917,26.787871850983432,26.787871850983432
662.0,425.3990102479945,236.6009897520055,30.0,362.5442194046525,40.83646402072439,40.83646402072439
662.0,364.52751669015913,297.47248330984087,30.0,391.3446454042129,51.71291546429956,51.71291546429956
662.0,333.8436809013012,328.1563190986988,30.0,408.5395348714552,55.31691221858711,55.31691221858711
662.0,506.5436321048856,155.4563678951144,30.0,337.6663885476988,17.82036707655901,17.82036707655901
662.0,653.7413205789313,8.258679421068678,30.0,340.6323349050452,-42.369412228764524,42.369412228764524
662.0,279.9405457172966,382.0594542827034,30.0,442.29621609791275,59.09198778675867,59.09198778675867
662.0,201.0715233954103,460.9284766045897,30.0,498.1180612840257,60.039388739735394,60.039388739735394
662.0,658.3521444964941,3.647855503505866,30.0,341.7504462319672,-44.37991090492901,44.37991090492901
662.0,286.87816882589595,375.12183117410405,30.0,437.7253892434514,58.768894042252356,58.768894042252356
662.0,380.8690324578313,281.1309675421687,30.0,382.8760514737627,49.30255713954212,49.30255713954212
662.0,179.0167021705775,482.9832978294225,30.0,514.8079953316692,59.56106157222637,59.56106157222637
662.0,540.3851418913147,121.61485810868533,30.0,332.6333843780044,5.502845227886811,5.502845227886811
662.0,210.58369969760264,451.41630030239736,30.0,491.0504158877342,60.15766763157381,60.15766763157381
662.0,557.5481236264185,104.45187637358151,30.0,331.375013338724,-1.2385360326135688,1.2385360326135688
662.0,159.0489510424913,502.9510489575087,30.0,530.2567649696501,58.90398452559392,58.90398452559392
662.0,163.61186446238958,498.3881355376104,30.0,526.6997182159533,59.071643344472974,59.071643344472974
662.0,549.3911398501673,112.60886014983271,30.0,331.86300681884944,2.002134894195436,2.002134894195436
662.0,602.0787821546015,59.92121784539847,30.0,332.24796594927415,-19.843610230116266,19.843610230116266
662.0,166.5202191536477,495.4797808463523,30.0,524.4406196951044,59.17321920240599,59.17321920240599
662.0,354.7563787605013,307.2436212394987,30.0,396.6436289591416,52.98715213433301,52.98715213433301
662.0,229.17981829951282,432.8201817004872,30.0,477.47855235258885,60.221148929889374,60.221148929889374
662.0,586.7878172933208,75.21218270667919,30.0,331.27433260166265,-13.312367798930811,13.312367798930811
662.0,244.72858359639696,417.27141640360304,30.0,466.39679456895533,60.089979472460975,60.089979472460975
662.0,592.0096367817102,69.99036321828976,30.0,331.5278580286869,-15.529508829041772,15.529508829041772
662.0,604.8198637947206,57.18013620527938,30.0,332.49653539677445,-21.025629562741177,21.025629562741177
662.0,381.424681577529,280.575318422471,30.0,382.5970746673227,49.21427718898933,49.21427718898933
662.0,245.42660415831367,416.5733958416863,30.0,465.9052969200551,60.07990717591906,60.07990717591906
662.0,192.24156602055632,469.7584339794437,30.0,504.75068103144616,59.88098164581682,59.88098164581682
662.0,519.3017525254699,142.69824747453015,30.0,335.3770460930988,13.343109004816311,13.343109004816311
662.0,247.26192487732405,414.7380751226759,30.0,464.6155142286351,60.0516537156546,60.0516537156546
662.0,431.70619417811855,230.29380582188145,30.0,360.0170869229656,39.40172592357487,39.40172592357487
662.0,250.2341465218197,411.7658534781803,30.0,462.53458562777024,60.00040593542547,60.00040593542547
662.0,608.879413176789,53.120586823211056,30.0,332.9057934170759,-22.78127110518055,22.78127110518055
662.0,629.6625761542015,32.337423845798526,30.0,335.762931450749,-31.836547319410894,31.836547319410894
662.0,478.2200752949205,183.7799247050795,30.0,344.387672336157,26.961973373201303,26.961973373201303
662.0,246.3610976151412,415.6389023848588,30.0,465.24811811612267,60.06584272015657,60.06584272015657
662.0,120.26461676904141,541.7353832309586,30.0,561.0793594844995,57.102548769576124,57.102548769576124
662.0,577.3635354542229,84.63646454577713,30.0,331.0248340219615,-9.352382372599436,9.352382372599436
662.0,264.6775094987264,397.3224905012736,30.0,452.5641215986912,59.651393516243786,59.651393516243786
662.0,269.1634752249084,392.8365247750916,30.0,449.5168396280583,59.5079527443013,59.5079527443013
662.0,177.817704276653,484.182295723347,30.0,515.7268855553651,59.52735936899802,59.52735936899802
662.0,566.0160148894741,95.98398511052585,30.0,331.080330081804,-4.66692528837237,4.66692528837237
662.0,457.6027343606051,204.3972656393949,30.0,350.6406959130731,32.87949776641708,32.87949776641708
662.0,429.6153006539697,232.3846993460303,30.0,360.84460191005456,39.883992926250336,39.883992926250336
662.0,471.06472141005014,190.93527858994986,30.0,346.4316024057804,29.087754036543345,29.087754036543345
662.0,319.9097144956663,342.0902855043337,30.0,416.85981493150234,56.58538404770071,56.58538404770071
662.0,164.98149119130582,497.01850880869415,30.0,525.6350494890945,59.119996790561416,59.119996790561416
662.0,373.2463536678335,288.7536463321665,30.0,386.7634798642343,50.471274142722805,50.471274142722805
662.0,421.019182039135,240.980817960865,30.0,364.3530334846975,41.79764012616978,41.79764012616978
662.0,373.44133187743967,288.55866812256033,30.0,386.66265882711673,50.442355939503344,50.442355939503344
662.0,650.228254445772,11.771745554228005,30.0,339.8199520481504,-40.83521427165564,40.83521427165564
662.0,192.5723112017761,469.4276887982239,30.0,504.50102782840537,59.8877315975905,59.8877315975905
662.0,182.02169137328113,479.9783086267189,30.0,512.5101120174492,59.642160343447365,59.642160343447365
662.0,320.25877621476485,341.74122378523515,30.0,416.64772085770574,56.55624976805061,56.55624976805061
662.0,515.8268252208296,146.17317477917038,30.0,335.9541329020957,14.583520065726004,14.583520065726004
662.0,492.28807929930963,169.71192070069037,30.0,340.77171242201877,22.563718253296525,22.563718253296525
662.0,163.3152093901138,498.6847906098862,30.0,526.9305063585806,59.06104930335845,59.06104930335845
662.0,419.8158106932824,242.1841893067176,30.0,364.8576476912555,42.056706718468696,42.056706718468696
662.0,317.76799158078353,344.23200841921647,30.0,418.16517503489797,56.76123756374328,56.76123756374328
662.0,550.6668139216314,111.33318607836861,30.0,331.77350755783056,1.4995625445797298,1.4995625445797298
662.0,275.68865222952434,386.31134777047566,30.0,445.1278048602794,59.26835814101061,59.26835814101061
662.0,581.9085184243498,80.09148157565016,30.0,331.1116954433003,-11.255036012712964,11.255036012712964
662.0,448.23832917642204,213.76167082357796,30.0,353.84124547711417,35.355502811262845,35.355502811262845
662.0,364.8110466769026,297.1889533230974,30.0,391.1934564342956,51.674108117565844,51.674108117565844
662.0,544.9514352771212,117.04856472287884,30.0,332.2124939184136,3.7384418469219205,3.7384418469219205
662.0,531.6714539551842,130.32854604481577,30.0,333.6085580837958,8.806334116137874,8.806334116137874
662.0,512.6377527018823,149.36224729811772,30.0,336.5144544891228,15.708242368936,15.708242368936
662.0,448.1079180614916,213.8920819385084,30.0,353.8873622658173,35.38904422884524,35.38904422884524
662.0,426.4586700574705,235.5413299425295,30.0,362.1131946597759,40.59959803852032,40.59959803852032
662.0,426.39647078949724,235.60352921050276,30.0,362.1384232013758,40.61354802931879,40.61354802931879
