Q_signed_au,Q_absolute_au,Eprime_keV,E0_keV,E0_minus_Eprime_keV,Eprime_minus_E0_keV,theta_deg,q_gamma_keV_c
-1.438832178411643,1.438832178411643,612.225209849044,662.0,49.77479015095605,-49.77479015095605,20.406361277440766,230.970250811238
-29.004814963208922,29.004814963208922,256.3572757701808,662.0,405.6427242298192,-405.6427242298192,102.7916239462286,760.9940864305883
-4.615032533492155,4.615032533492155,551.7465243750753,662.0,110.2534756249247,-110.2534756249247,32.247217911798835,353.31945972939553
-27.66345280068203,27.66345280068203,270.24010472795106,662.0,391.75989527204894,-391.75989527204894,96.83470136318381,744.2133931037718
-1.6791783367105826,1.6791783367105826,606.7321349421478,662.0,55.26786505785219,-55.26786505785219,21.61397507985812,244.00445592905078
-33.8213751766483,33.8213751766483,207.54463506924355,662.0,454.45536493075645,-454.45536493075645,133.6470551667896,819.1349528379828
-5.719795855759964,5.719795855759964,534.1315162819147,662.0,127.86848371808526,-127.86848371808526,35.39181924423769,383.44707683714427
-29.858115699596297,29.858115699596297,247.59570951904408,662.0,414.4042904809559,-414.4042904809559,106.97427361967705,771.5252409605328
-16.011095849148504,16.011095849148504,398.40314009113956,662.0,263.59685990886044,-263.59685990886044,60.70646817703582,582.1329064221607
-29.598551592823345,29.598551592823345,250.25531317562533,662.0,411.74468682437464,-411.74468682437464,105.66478198286192,768.3331695685121
-24.262502327629317,24.262502327629317,306.1069097993686,662.0,355.8930902006314,-355.8930902006314,84.11374941573514,700.2726997325137
-0.02830560889769228,0.02830560889769228,658.4242296163388,662.0,3.5757703836611654,-3.5757703836611654,5.248103164908023,60.55754016436743
-26.027115321180762,26.027115321180762,287.3707921497372,662.0,374.6292078502628,-374.6292078502628,90.36010557062227,723.3375955290937
-25.138031474957682,25.138031474957682,296.77506774367333,662.0,365.22493225632667,-365.22493225632667,87.13042506658225,711.792340305269
-32.969857859712555,32.969857859712555,216.06605540373008,662.0,445.93394459626995,-445.93394459626995,126.3780699229636,809.0739163911895
-33.33060739635768,33.33060739635768,212.4506245229857,662.0,449.54937547701434,-449.54937547701434,129.2983028656432,813.3468649424079
-19.299421770559796,19.299421770559796,360.5441994131972,662.0,301.4558005868028,-301.4558005868028,69.23090071610626,631.6349980277354
-27.597739275473245,27.597739275473245,270.92381945354515,662.0,391.07618054645485,-391.07618054645485,96.55940880653972,743.3838732197562
-25.59377084004229,25.59377084004229,291.9456580920338,662.0,370.0543419079662,-370.0543419079662,88.7634799766763,717.7290203666103
-23.21138873632956,23.21138873632956,317.4086679638502,662.0,344.5913320361498,-344.5913320361498,80.67739323799395,686.2323048693418
-19.210395050439892,19.210395050439892,361.5479674054066,662.0,300.4520325945934,-300.4520325945934,68.98958797885682,630.343355812105
-11.386142225071133,11.386142225071133,455.1228804913365,662.0,206.8771195086635,-206.8771195086635,49.52393224779288,504.2083971156523
-2.1217084862040134,2.1217084862040134,597.2156410982515,662.0,64.78435890174853,-64.78435890174853,23.613815818235484,265.34220683109424
-7.469355401147018,7.469355401147018,508.0876966465626,662.0,153.91230335343738,-153.91230335343738,39.988634851564164,425.42571104947586
-40.91015095414124,40.91015095414124,282.1967655371034,662.0,379.8032344628966,-379.8032344628966,107.5077105629667,793.9012717901335
-8.551275130630424,8.551275130630424,191.88131729651565,662.0,470.11868270348435,-470.11868270348435,101.73364291941066,725.7594592969916
-25.691936921830727,25.691936921830727,290.9078524383763,662.0,371.0921475616237,-371.0921475616237,89.12130925344557,719.0026062602246
-10.529145767888409,10.529145767888409,466.2316905070623,662.0,195.7683094929377,-195.7683094929377,47.47728712443368,488.2622415552837
-0.8745491219227253,0.8745491219227253,626.4425430306095,662.0,35.5574569693905,-35.5574569693905,17.02322801341386,193.91744700668605
-28.513053886309027,28.513053886309027,261.43093365592665,662.0,400.56906634407335,-400.56906634407335,100.52830818171759,754.875015797212
-3.630505233705059,3.630505233705059,568.5106588846695,662.0,93.48934111533049,-93.48934111533049,29.18335057611626,322.933676960584
-15.078615329292218,15.078615329292218,409.46831107567914,662.0,252.53168892432086,-252.53168892432086,58.402784118793164,567.3262636900781
5.320835227257406,5.320835227257406,175.00284810492005,662.0,486.9971518950799,-486.9971518950799,90.40386358262202,685.9323618992977
-17.222980584077053,17.222980584077053,384.2528303740083,662.0,277.7471696259917,-277.7471696259917,63.76518750437901,600.8331649502906
-2.484881954817185,2.484881954817185,589.8572416974873,662.0,72.14275830251268,-72.14275830251268,25.096837163704365,280.9525214150066
-0.6398175283789296,0.6398175283789296,633.1913645842901,662.0,28.808635415709887,-28.808635415709887,15.229714402907058,173.9893676824693
-6.67814545310414,6.67814545310414,519.6269106403886,662.0,142.3730893596114,-142.3730893596114,37.953896168980414,407.15486430348335
-1.5147369081567965,1.5147369081567965,610.4615037353249,662.0,51.53849626467513,-51.53849626467513,20.799005157788148,235.219997929173
-30.81299813722661,30.81299813722661,237.8521701967116,662.0,424.1478298032884,-424.1478298032884,112.11624858137846,783.1855073630583
-10.014209840267982,10.014209840267982,473.02009455261623,662.0,188.97990544738377,-188.97990544738377,46.242182541274474,478.3831686566057
-39.26047492062943,39.26047492062943,217.09741662003395,662.0,444.902583379966,-444.902583379966,138.1451200392402,836.3426640482758
-28.785207151973992,28.785207151973992,258.62080106871485,662.0,403.37919893128515,-403.37919893128515,101.76862077164154,758.2660747201901
-4.684821643262543,4.684821643262543,550.6002427824006,662.0,111.39975721759936,-111.39975721759936,32.45367327517395,355.33113420168524
-35.623464822699646,35.623464822699646,189.64854442036523,662.0,472.3514555796348,-472.3514555796348,157.30182440956742,840.1535904014297
-13.413048950826708,13.413048950826708,429.665119544843,662.0,232.33488045515702,-232.33488045515702,54.36596238945968,539.8381590914476
-24.91254608710161,24.91254608710161,299.1715272532596,662.0,362.8284727467404,-362.8284727467404,86.33888271676118,708.8401856672843
-8.93568028780653,8.93568028780653,362.0275817982666,662.0,299.9724182017334,-299.9724182017334,62.197680002118645,587.9968111727375
-25.174888400396974,25.174888400396974,296.38379781817224,662.0,365.61620218182776,-365.61620218182776,87.26081909958451,712.2739423033601
-20.94108912007694,20.94108912007694,342.22040046522454,662.0,319.77959953477546,-319.77959953477546,73.81646747517516,655.0366752202772
-7.635571519298499,7.635571519298499,505.70744449277623,662.0,156.29255550722377,-156.29255550722377,40.408850307131154,429.1363581865213
-27.983898198338466,27.983898198338466,266.9109353031654,662.0,395.0890646968346,-395.0890646968346,98.19777787678935,748.2483089650277
-17.357020129273817,17.357020129273817,163.47761267256152,662.0,498.5223873274385,-498.5223873274385,132.28548217707382,781.4077830554921
13.277358673672737,13.277358673672737,145.10851310099147,662.0,516.8914868990086,-516.8914868990086,90.5232414914345,679.0102979015662
-31.11337451855763,31.11337451855763,176.3386432684208,662.0,485.6613567315792,-485.6613567315792,160.08631458764827,829.9708553603922
-12.297826652709238,12.297826652709238,443.5401874698369,662.0,218.4598125301631,-218.4598125301631,51.69773105767001,520.5671348194672
-35.15675859764392,35.15675859764392,187.8774819066987,662.0,474.1225180933013,-474.1225180933013,158.2227339704372,839.3683545756645
-49.47106473168246,49.47106473168246,340.0112564401505,662.0,321.9887435598495,-321.9887435598495,98.35918308107499,786.9544405914161
-32.00155195957415,32.00155195957415,225.80996038108432,662.0,436.19003961891565,-436.19003961891565,119.4101664515018,797.5255608812778
-20.91905547524755,20.91905547524755,342.4640947461989,662.0,319.5359052538011,-319.5359052538011,73.75306641584666,654.727571839981
-39.51453787725155,39.51453787725155,194.09230836610274,662.0,467.90769163389723,-467.90769163389723,171.1859168800651,854.3180438051993
-20.655466513553723,20.655466513553723,345.38398414694507,662.0,316.61601585305493,-316.61601585305493,72.9987776578738,651.0196459966239
-0.03882022719143632,0.03882022719143632,273.8714694477163,662.0,388.1285305522837,-388.1285305522837,71.27601365012052,629.9600509665551
-26.713387040734695,26.713387040734695,280.1590721938544,662.0,381.8409278061456,-381.8409278061456,92.98406467390912,732.1496363124934
48.86357933424065,48.86357933424065,229.5618798681982,662.0,432.43812013180184,-432.43812013180184,39.73518833638812,507.15943306971866
-3.180538426822329,3.180538426822329,576.6120513753672,662.0,85.38794862463283,-85.38794862463283,27.663142583848636,307.5018684804528
-17.10283530506317,17.10283530506317,385.6447357306451,662.0,276.3552642693549,-276.3552642693549,63.458189109412146,599.0047660229337
-0.7791479897014534,0.7791479897014534,629.1054217041196,662.0,32.894578295880365,-32.894578295880365,16.333931012386913,186.28000587683297
-24.601526693004026,24.601526693004026,302.48482136469784,662.0,359.51517863530216,-359.51517863530216,85.26402201121851,704.7516530603973
-22.603214073943484,22.603214073943484,323.9995919744062,662.0,338.0004080255938,-338.0004080255938,78.7703148851049,677.9970176827737
-21.105841417912472,21.105841417912472,340.4000718894392,662.0,321.5999281105608,-321.5999281105608,74.2922828741636,657.3438515737922
-28.428293096147822,28.428293096147822,262.30728066213715,662.0,399.69271933786285,-399.69271933786285,100.14797827480832,753.816527893136
-33.27025192554367,33.27025192554367,213.05496068670328,662.0,448.9450393132967,-448.9450393132967,128.7949682270342,812.6330659049145
-9.069989329667596,9.069989329667596,485.7143058184081,662.0,176.2856941815919,-176.2856941815919,43.958303538256935,459.60879139096045
-32.95654918245884,32.95654918245884,216.19958563481026,662.0,445.80041436518974,-445.80041436518974,126.27419037996243,808.9159790018339
1.5820129138577241,1.5820129138577241,181.67544983870562,662.0,480.3245501612944,-480.3245501612944,92.72792195664086,694.7646828274491
84.78285348238988,84.78285348238988,284.4982882174954,662.0,377.5017117825046,-377.5017117825046,6.6916631635356865,380.88528775718515
-16.14391651359668,16.14391651359668,396.8399894894928,662.0,265.1600105105072,-265.1600105105072,61.037847302743266,584.2112493497945
-6.457635706623218,6.457635706623218,204.45266120077846,662.0,457.5473387992215,-457.5473387992215,94.5909636429101,708.3161788269055
-25.788758209688382,25.788758209688382,289.8851027930993,662.0,372.1148972069007,-372.1148972069007,89.47641999972974,720.2569752930399
21.140327804119135,21.140327804119135,147.16663240867265,662.0,514.8333675913274,-514.8333675913274,79.2596119303764,650.83806055205
-1.1721942142687107,1.1721942142687107,618.6690768681458,662.0,43.330923131854206,-43.330923131854206,18.926255003480946,214.85268878652937
-22.930798917412297,22.930798917412297,320.4446361024287,662.0,341.5553638975713,-341.5553638975713,79.79062143275208,682.4433338525821
-13.843452054352209,13.843452054352209,158.65356202259565,662.0,503.3464379774043,-503.3464379774043,128.42186032984998,770.6843629770232
-17.942109651925232,17.942109651925232,375.96924504927387,662.0,286.03075495072613,-286.03075495072613,65.62224352246808,611.6669034615807
-28.805391735198505,28.805391735198505,174.7128720900106,662.0,487.2871279099894,-487.2871279099894,152.7126103465375,821.1861736157614
-4.573376003174578,4.573376003174578,552.4331253985446,662.0,109.56687460145542,-109.56687460145542,32.12340147398365,352.1107879586079
-23.53690233766617,23.53690233766617,313.8968217610432,662.0,348.1031782389568,-348.1031782389568,81.72168445035847,690.6059020855153
-18.742825429413074,18.742825429413074,366.83775299592037,662.0,295.16224700407963,-295.16224700407963,67.73330730126936,623.518985309163
-2.5403653853166115,2.5403653853166115,588.7629330204452,662.0,73.23706697955481,-73.23706697955481,25.31347174219602,283.2168617439059
-9.256989979094422,9.256989979094422,211.9982807177064,662.0,450.0017192822936,-450.0017192822936,95.3057298336001,713.5420981964855
-2.3923809394901383,2.3923809394901383,591.6983443223829,662.0,70.30165567761708,-70.30165567761708,24.73020181152738,277.1109193733252
-0.6797781213828573,0.6797781213828573,631.9926559317348,662.0,30.007344068265184,-30.007344068265184,15.560079362458579,177.67352340680407
-44.21812783569944,44.21812783569944,226.94151745440982,662.0,435.0584825455902,-435.0584825455902,141.64732287152748,851.6908721945545
-1.707121753866161,1.707121753866161,606.1099370793538,662.0,55.89006292064619,-55.89006292064619,21.748060076130578,245.4449461647908
-8.192067049169673,8.192067049169673,497.8391665537798,662.0,164.16083344622018,-164.16083344622018,41.80069177406143,441.2717905658345
55.31067482536034,55.31067482536034,108.49111344080528,662.0,553.5088865591947,-553.5088865591947,32.6965124011789,573.70123714533
-4.927285740197078,4.927285740197078,546.6555208343069,662.0,115.34447916569309,-115.34447916569309,33.16187146111671,362.19629364528123
3.9889042101864174,3.9889042101864174,163.98523784354933,662.0,498.0147621564507,-498.0147621564507,96.09660767115156,698.7088481955494
-29.808534566025692,29.808534566025692,248.10336817347624,662.0,413.89663182652373,-413.89663182652373,106.72146505205997,770.9162582728364
33.671596265272235,33.671596265272235,216.47153266988943,662.0,445.5284673301106,-445.5284673301106,53.48183683758282,560.8473445736649
-34.592978691044785,34.592978691044785,199.8596435059316,662.0,462.14035649406844,-462.14035649406844,141.71024526079376,828.178812800367
-11.388332498339013,11.388332498339013,455.09477377924304,662.0,206.90522622075696,-206.90522622075696,49.52915506540722,504.24841376218836
-15.84453696739661,15.84453696739661,400.3678085929982,662.0,261.6321914070018,-261.6321914070018,60.29212788687709,579.5161195689112
-7.852586568923149,7.852586568923149,502.621021588,662.0,159.37897841199998,-159.37897841199998,40.9542428787285,433.9200701172322
-16.233959660193165,16.233959660193165,395.7820550571855,662.0,266.2179449428145,-266.2179449428145,61.263001881240065,585.6160462163003
-1.683371785303544,1.683371785303544,606.6385583343977,662.0,55.36144166560234,-55.36144166560234,21.634173969647307,244.2215426976019
