event_number,record_index,vlm,pro,pdg,theta_deg,et_keV,Eprime_k_keV,Eprime_from_E0_minus_et_keV,difference_k_minus_E0_minus_et_keV,px,py,pz,theta_bin_left_deg,theta_bin_right_deg,theta_bin_center_deg
324541,3,3,2013,22,39.629255666012504,151.87544755709692,510.1245524429031,510.1245524429031,0.0,0.6249956191619713,-0.7701876687504641,0.12724555368683638,38.0,40.0,39.0
324543,3,3,2013,22,51.52603285885724,217.55367764063044,444.44632235936956,444.44632235936956,0.0,0.08118225372810241,-0.6221589872548127,-0.7786704285239628,50.0,52.0,51.0
324546,3,3,2013,22,135.10132919486378,455.9734766575606,206.02652334243942,206.02652334243942,0.0,0.22887800116988027,0.7083562129262106,0.6677172576692302,134.0,136.0,135.0
324571,3,3,2013,22,30.84390330073204,102.51278867236068,559.4872113276393,559.4872113276393,0.0,-0.511299192194881,-0.8585672882934612,-0.03788598069569893,30.0,32.0,31.0
324587,3,3,2013,22,41.84215000702986,164.39474142440747,497.6052585755926,497.60525857559253,5.684341886080802e-14,0.18473409145609104,-0.7449854591257403,0.6409914048917523,40.0,42.0,41.0
324604,3,3,2013,22,114.68945433398866,479.4255621728102,233.37529856737208,182.5744378271898,50.80086074018229,-0.9022023082055552,0.4176998498034987,0.10750735111006468,114.0,116.0,115.0
324610,3,3,2013,22,53.594272266783555,228.36294994534916,433.63705005465084,433.63705005465084,0.0,-0.3240108456405558,-0.5934993471031971,0.7367329888741041,52.0,54.0,53.0
324613,3,3,2013,22,39.090452040293854,148.82016938931474,513.1798306106853,513.1798306106853,0.0,0.6245189111285521,-0.7761514942097019,-0.08697693762633242,38.0,40.0,39.0
324614,3,3,2013,22,64.08636402869685,279.19653834265574,382.8034616573443,382.80346165734426,5.684341886080802e-14,0.004436417176712269,-0.43701586408636905,0.8994428568505497,64.0,66.0,65.0
324617,3,3,2013,22,120.9748752074034,438.5210381084284,223.47896189157163,223.4789618915716,2.842170943040401e-14,0.4788951213453111,0.5146621486663621,-0.7111837564805479,120.0,122.0,121.0
324621,3,3,2013,22,93.382471161888,382.9032878011362,279.0967121988638,279.0967121988638,0.0,-0.36882400461424963,0.059000973366075904,-0.9276247833915194,92.0,94.0,93.0
324631,3,3,2013,22,93.66506775147144,383.65170764069194,278.34829235930806,278.34829235930806,0.0,0.9445858285441191,0.06392388435653973,0.32198035580201434,92.0,94.0,93.0
324649,3,3,2013,22,94.42391892550621,445.58591192957886,276.359493535055,216.41408807042114,59.945405464633836,-0.28288423672375573,0.07713525506334618,0.9560474156858176,94.0,96.0,95.0
324667,3,3,2013,22,121.17134291481955,438.80771739835933,223.19228260164073,223.19228260164067,5.684341886080802e-14,0.7617109599412792,0.517599125188164,-0.38972754471525656,120.0,122.0,121.0
324673,3,3,2013,22,42.39384979626796,167.50436739719254,494.49563260280746,494.49563260280746,0.0,-0.608566861352005,-0.7385277168695541,-0.2902123131082023,42.0,44.0,43.0
324680,3,3,2013,22,12.64496064589226,20.167674857285768,641.8323251427142,641.8323251427142,0.0,0.21890401398224105,-0.9757452820177493,-0.0014755617796610196,12.0,14.0,13.0
324687,3,3,2013,22,44.82868022938674,181.1430066281317,480.8569933718683,480.85699337186827,5.684341886080802e-14,0.35441526857419553,-0.7092179328307435,-0.6094257470379535,44.0,46.0,45.0
324692,3,3,2013,22,23.03465681187503,61.97779702363948,600.0222029763605,600.0222029763605,0.0,-0.06817548091708157,-0.9202683413951809,-0.3853028466381833,22.0,24.0,23.0
324699,3,3,2013,22,100.99314732834175,401.6307636808904,260.3692363191096,260.3692363191096,0.0,-0.5526421573926983,0.19069158974889144,0.8113096594219649,100.0,102.0,101.0
324702,3,3,2013,22,133.9809434276608,454.8092245617474,207.19077543825256,207.19077543825262,-5.684341886080802e-14,0.4272354615322289,0.69441907967262,-0.5790095009548417,132.0,134.0,133.0
324712,3,3,2013,22,21.598249452745936,55.19504965419897,606.8049503458011,606.804950345801,1.1368683772161603e-13,-0.15169419708323315,-0.9297877326950159,0.3353858117170952,20.0,22.0,21.0
324721,3,3,2013,22,11.563749526440466,16.96175844049941,645.0382415595006,645.0382415595006,0.0,-0.19525285560452058,-0.9797022735443128,-0.04538477267084858,10.0,12.0,11.0
324728,3,3,2013,22,159.49283591153167,473.337184070334,188.66281592966607,188.662815929666,5.684341886080802e-14,-0.25009828175249466,0.9366283930700323,0.24531225562433454,158.0,160.0,159.0
324730,3,3,2013,22,76.82127050185963,331.0233472444727,330.9766527555273,330.9766527555273,0.0,0.0902464684130969,-0.22798942266815703,0.9694722265699025,76.0,78.0,77.0
324731,3,3,2013,22,52.15366234594287,220.8584142937372,441.14158570626284,441.1415857062628,5.684341886080802e-14,-0.4173581632409674,-0.6135458867657922,0.6703533459369795,52.0,54.0,53.0
324732,3,3,2013,22,33.46990627047694,117.06590403446859,544.9340959655315,544.9340959655315,0.0,-0.2344639363874495,-0.8341756034684357,-0.49917704786155104,32.0,34.0,33.0
324734,3,3,2013,22,49.48298514960376,206.65671725896928,455.34328274103075,455.34328274103075,0.0,0.3490060206652224,-0.6496738337701157,0.675365610061592,48.0,50.0,49.0
324735,3,3,2013,22,74.08474400633617,327.402902578875,341.19219769393817,334.597097421125,6.59510027281317,-0.530041901190474,-0.2742152892589077,0.8024098442311395,74.0,76.0,75.0
324739,3,3,2013,22,151.454749894761,469.19508158930273,192.8049184106973,192.80491841069727,2.842170943040401e-14,-0.3049853003934847,0.8784399961423242,0.36786837282018336,150.0,152.0,151.0
324745,3,3,2013,22,23.62539063427751,64.84084889068353,597.1591511093164,597.1591511093164,0.0,-0.20681205760109944,-0.9161852248486817,-0.3432687090309428,22.0,24.0,23.0
324821,3,3,2013,22,110.10788711110155,420.471819877663,241.528180122337,241.528180122337,0.0,-0.9389117325597498,0.34378896334124676,-0.015934464107707727,110.0,112.0,111.0
324837,3,3,2013,22,48.25908801455663,200.03345899611352,461.9665410038865,461.9665410038865,0.0,0.5297462744787295,-0.665763321155038,-0.5254789100244844,48.0,50.0,49.0
324846,3,3,2013,22,51.514240142458355,217.491385037186,444.508614962814,444.508614962814,0.0,-0.1576823867440873,-0.6223201100385072,-0.766716339693076,50.0,52.0,51.0
324849,3,3,2013,22,13.788803646117843,23.826359163407805,638.1736408365922,638.1736408365922,0.0,-0.21819088277560023,-0.9711808739629759,0.09591896956345315,12.0,14.0,13.0
324854,3,3,2013,22,96.32942079350697,390.5020334768991,271.4979665231009,271.4979665231009,0.0,0.0330356584316685,0.11024468532968301,-0.9933553013038916,96.0,98.0,97.0
324869,3,3,2013,22,14.127199953233383,24.959762503900528,637.0402374960995,637.0402374960995,0.0,0.14549035118581596,-0.9697562549526707,-0.1959728646828397,14.0,16.0,15.0
324878,3,3,2013,22,119.5281644922414,436.3688131679645,225.63118683203552,225.6311868320355,2.842170943040401e-14,-0.520429387422508,0.4928513353559685,0.6973168676755723,118.0,120.0,119.0
324898,3,3,2013,22,142.84003294748732,463.07902501669014,198.92097498330983,198.92097498330986,-2.842170943040401e-14,0.48013925786839,0.7969521610387438,-0.3665154104117149,142.0,144.0,143.0
324899,3,3,2013,22,156.81965626982347,472.1203159549653,189.87968404503476,189.8796840450347,5.684341886080802e-14,-0.1717209363733533,0.9192704334860888,0.35419456535830285,156.0,158.0,157.0
324907,3,3,2013,22,54.636991468645256,233.7217099055759,428.2782900944241,428.2782900944241,0.0,0.4569561015101651,-0.5787547864585563,-0.6754509741231727,54.0,56.0,55.0
324908,3,3,2013,22,141.6061443404631,462.0522127631351,199.94778723686494,199.94778723686488,5.684341886080802e-14,-0.6179669052205767,0.7837600640684697,0.06194405559447173,140.0,142.0,141.0
324919,3,3,2013,22,49.12952713119184,204.75093511338076,457.24906488661924,457.24906488661924,0.0,0.7555081762999102,-0.6543512009877812,-0.03212322072632589,48.0,50.0,49.0
324920,3,3,2013,22,60.376711914061985,262.03417843319085,399.9658215668092,399.96582156680915,5.684341886080802e-14,0.6686275430554797,-0.4942952352711508,-0.5555262631557848,60.0,62.0,61.0
324932,3,3,2013,22,14.297477534140699,25.538702612934895,636.4612973870651,636.4612973870651,0.0,0.14968278651343606,-0.969026604681938,-0.1964242928972078,14.0,16.0,15.0
324939,3,3,2013,22,25.753063450408426,75.47191360119577,586.5280863988042,586.5280863988042,0.0,-0.24772922051809607,-0.9006750094219463,0.35695204258313673,24.0,26.0,25.0
324951,3,3,2013,22,47.19695946300241,194.23280593409513,467.7671940659049,467.76719406590485,5.684341886080802e-14,-0.562019840624967,-0.6794802404275329,-0.4716357721933619,46.0,48.0,47.0
324955,3,3,2013,22,136.1232863341985,457.0046821735246,204.99531782647546,204.9953178264754,5.684341886080802e-14,-0.49603120178128285,0.7208328667539776,-0.4841002221303546,136.0,138.0,137.0
324977,3,3,2013,22,36.65937201648687,135.03535921430142,526.9646407856986,526.9646407856985,1.1368683772161603e-13,0.2555095417660323,-0.8021992138961882,0.5396214370193702,36.0,38.0,37.0
324981,3,3,2013,22,67.4475412596565,121.27503074802009,368.0560527816453,540.7249692519799,-172.66891647033464,-0.05895394875250823,-0.38352915538330645,0.9216451697358665,66.0,68.0,67.0
325016,3,3,2013,22,70.22353511701264,305.5430817852604,356.45691821473963,356.4569182147396,5.684341886080802e-14,-0.06313319701861286,-0.33835141052473683,0.9388996338427925,70.0,72.0,71.0
325018,3,3,2013,22,95.0864271067533,387.352095468177,274.64790453182303,274.647904531823,5.684341886080802e-14,0.1942418388111136,0.08865834053685218,0.9769389984582092,94.0,96.0,95.0
325031,3,3,2013,22,123.14928809689756,441.6206475607325,220.37935243926754,220.3793524392675,2.842170943040401e-14,-0.6109758802160498,0.5468223976555251,0.5724454028258816,122.0,124.0,123.0
325043,3,3,2013,22,92.93573189092942,381.7114696461623,280.2885303538377,280.2885303538377,0.0,0.9112810703474306,0.05121577068358252,-0.40858751285340084,92.0,94.0,93.0
325056,3,3,2013,22,23.76787882024676,65.53750890743348,596.4624910925666,596.4624910925666,0.0,0.25659758386524995,-0.9151857597580708,0.3107936696436379,22.0,24.0,23.0
325058,3,3,2013,22,36.24251511240514,132.67579775489025,529.3242022451097,529.3242022451097,0.0,0.26647866476851817,-0.8065218436733851,-0.5277420173729506,36.0,38.0,37.0
325082,3,3,2013,22,132.1076714570524,452.78237455553665,209.21762544446338,209.21762544446335,2.842170943040401e-14,-0.34046788625272484,0.6705259577149099,0.659148358460449,132.0,134.0,133.0
325100,3,3,2013,22,140.79169081850887,461.35289787621895,200.64710212378105,200.64710212378105,0.0,0.2974665608311902,0.7748528220383071,0.5577784052529602,140.0,142.0,141.0
325109,3,3,2013,22,24.59036551907031,69.60314456249216,592.3968554375078,592.3968554375078,0.0,0.3932212878326056,-0.9093060952285316,0.13615962681906776,24.0,26.0,25.0
325129,3,3,2013,22,116.33400817175172,431.3532931092859,230.64670689071409,230.64670689071409,0.0,-0.7958071666510023,0.44360322636177485,-0.4121979270548649,116.0,118.0,117.0
325136,3,3,2013,22,74.43972614592192,322.16094086669057,339.8390591333095,339.83905913330943,5.684341886080802e-14,-0.7854295808684035,-0.2682519452931086,0.5578003830613124,74.0,76.0,75.0
325181,3,3,2013,22,67.18814328657237,292.8332363689279,369.1667636310721,369.1667636310721,0.0,-0.8986414378321878,-0.3877063473042315,-0.20524949322935943,66.0,68.0,67.0
325186,3,3,2013,22,22.91400165074299,61.39813274452332,600.6018672554767,600.6018672554767,0.0,0.17851458156829902,-0.9210902859316809,-0.3460133369247341,22.0,24.0,23.0
325242,3,3,2013,22,57.5912647771735,248.552452481028,413.447547518972,413.447547518972,0.0,0.7625724281230282,-0.5359555136351728,-0.3622636874855209,56.0,58.0,57.0
325246,3,3,2013,22,27.272146972367473,83.33264832072295,578.6673516792771,578.6673516792771,0.0,-0.21132723556688668,-0.8888400895971652,0.4065760625424976,26.0,28.0,27.0
325256,3,3,2013,22,101.23551542191586,402.18026854532206,259.81973145467794,259.81973145467794,0.0,-0.9684104779159286,0.19484236975623248,-0.15562004115928768,100.0,102.0,101.0
325258,3,3,2013,22,71.46007622530415,310.54106159349953,351.45893840650047,351.45893840650047,0.0,0.35748693925446773,-0.31796537249391965,0.878123630337594,70.0,72.0,71.0
325262,3,3,2013,22,101.34924048794622,402.43715316329985,259.56284683670015,259.56284683670015,0.0,0.5103125832537397,0.19678882048753255,-0.8371709667111137,100.0,102.0,101.0
325292,3,3,2013,22,133.0437442553311,82.45907357241448,208.19214086717108,579.5409264275855,-371.34878556041446,0.5797151482020723,0.6825565361020218,-0.4450246307447025,132.0,134.0,133.0
325293,3,3,2013,22,90.14175727734795,403.1672170477134,287.9879833984134,258.8327829522866,29.1552004461268,0.8612901618851811,0.0024741287042249205,-0.5081074056997729,90.0,92.0,91.0
325296,3,3,2013,22,13.051725228522459,21.437842387911243,640.5621576120888,640.5621576120888,0.0,-0.08051580223421154,-0.9741665874447788,0.21098972841533167,12.0,14.0,13.0
325308,3,3,2013,22,125.57923481129447,444.89823959820643,217.10176040179357,217.10176040179357,0.0,-0.4507571765169346,0.5818282472131864,-0.6769740457087793,124.0,126.0,125.0
325315,3,3,2013,22,36.55357547834904,134.43631163639745,527.5636883636025,527.5636883636025,0.0,0.11255910689851227,-0.8033003092226203,-0.5848410558921561,36.0,38.0,37.0
325320,3,3,2013,22,107.55925440342281,415.56844200235236,246.43155799764767,246.43155799764764,2.842170943040401e-14,0.6655339246663767,0.3016919577472581,-0.6826760269328316,106.0,108.0,107.0
325325,3,3,2013,22,74.8528790054369,323.7252644920025,338.2747355079975,338.2747355079975,0.0,-0.21050270110009348,-0.2612984410783774,0.9420253380454129,74.0,76.0,75.0
325353,3,3,2013,22,21.91863996077206,56.68503821693527,605.3149617830647,605.3149617830647,0.0,0.3689765141623719,-0.9277148611746301,-0.05658151952998246,20.0,22.0,21.0
325361,3,3,2013,22,119.05034854304928,435.64185620242677,226.3581437975732,226.35814379757323,-2.842170943040401e-14,-0.12044528982308021,0.48557800315001187,0.8658561861049913,118.0,120.0,119.0
325364,3,3,2013,22,29.749538342571952,377.8638766922006,565.4526417299287,284.1361233077994,281.3165184221293,0.15101022117070115,-0.8682028126967245,-0.472673025597476,28.0,30.0,29.0
325379,3,3,2013,22,27.581195282442625,84.95616676652674,577.0438332334733,577.0438332334733,0.0,0.053474392132464875,-0.8863555872198173,0.45990679750388147,26.0,28.0,27.0
325382,3,3,2013,22,86.31533341011948,362.75661271666456,299.24338728333544,299.24338728333544,0.0,-0.9056874601504185,-0.06426524527220645,-0.41904677874479274,86.0,88.0,87.0
325395,3,3,2013,22,110.02332022367327,420.3134463822471,241.68655361775293,241.6865536177529,2.842170943040401e-14,0.07321612954169293,0.3424025836818394,0.9366962522946993,110.0,112.0,111.0
325404,3,3,2013,22,30.639031420994215,101.39089676634593,560.6091032336541,560.6091032336541,0.0,-0.5066309784731052,-0.860395054649679,0.0551851572957782,30.0,32.0,31.0
325418,3,3,2013,22,89.14616087464545,371.1639544572282,290.8360455427718,290.8360455427718,0.0,-0.160627380598563,-0.014901752445279581,0.9869026205133432,88.0,90.0,89.0
325420,3,3,2013,22,105.93359950633027,412.2967607855016,249.7032392144984,249.7032392144984,0.0,0.6043440761396842,0.27452315782834225,0.7479340034059333,104.0,106.0,105.0
325430,3,3,2013,22,23.256798819114586,63.049605300421916,598.950394699578,598.950394699578,0.0,-0.36550471046679217,-0.9187443626722664,0.14938240419981652,22.0,24.0,23.0
325439,3,3,2013,22,70.13808361667438,305.1938621895667,356.80613781043337,356.8061378104333,5.684341886080802e-14,0.7816093631765966,-0.3397544801228257,-0.5231191992568647,70.0,72.0,71.0
325442,3,3,2013,22,82.1858541357262,349.6423088817423,312.3576911182577,312.3576911182577,0.0,0.9550607984378467,-0.1359601759193133,-0.26338887951326234,82.0,84.0,83.0
325446,3,3,2013,22,88.39819159986689,368.9873831849351,293.012616815065,293.0126168150649,5.684341886080802e-14,0.9971576449264264,-0.027953188940413876,0.06996606600948965,88.0,90.0,89.0
325449,3,3,2013,22,105.0574746138074,410.48572977970997,251.5142702202901,251.51427022029003,5.684341886080802e-14,0.7089941635355084,0.25978785544102956,0.6556199708962009,104.0,106.0,105.0
325476,3,3,2013,22,61.385835492480474,266.79368673409107,395.20631326590893,395.20631326590893,0.0,-0.8364877347241765,-0.47890889588504437,0.26633538836997156,60.0,62.0,61.0
325494,3,3,2013,22,55.01598097625614,235.65373577369846,426.34626422630157,426.3462642263015,5.684341886080802e-14,-0.09511446701394775,-0.5733479356194346,-0.8137723163671675,54.0,56.0,55.0
325497,3,3,2013,22,68.93248560272664,300.2139281087953,361.7860718912047,361.7860718912047,0.0,0.8713188157423079,-0.35946778361131826,0.3340455565921938,68.0,70.0,69.0
325502,3,3,2013,22,130.0878456140509,450.4818367295029,211.51816327049713,211.5181632704971,2.842170943040401e-14,0.682828668093882,0.6439613493922598,0.3450489682900603,130.0,132.0,131.0
325505,3,3,2013,22,47.72421947852854,197.11823190585676,464.88176809414324,464.88176809414324,0.0,-0.5087107382883721,-0.6726998041945538,0.5372972717097199,46.0,48.0,47.0
325514,3,3,2013,22,126.81140902762742,446.48728211119635,215.51271788880362,215.51271788880365,-2.842170943040401e-14,0.3171474306579708,0.5991830323501988,-0.7351171341838443,126.0,128.0,127.0
325524,3,3,2013,22,88.86741341257462,370.35652772586724,291.64347227413276,291.64347227413276,0.0,-0.7464899444978189,-0.01976607769422234,-0.6651030483588459,88.0,90.0,89.0
325528,3,3,2013,22,129.02406181109382,449.2210636759334,212.77893632406665,212.7789363240666,5.684341886080802e-14,-0.3737654561256721,0.6296467040750187,0.6810612394305186,128.0,130.0,129.0
325534,3,3,2013,22,107.0242939168278,414.5044084901019,247.4955915098981,247.49559150989808,2.842170943040401e-14,0.5343375673999282,0.2927771600960347,0.7929469708569596,106.0,108.0,107.0
325556,3,3,2013,22,117.08852983354784,432.5714682166164,229.4285317833836,229.42853178338362,-2.842170943040401e-14,-0.8823141742464651,0.45536668447286943,0.11900790140139716,116.0,118.0,117.0
325596,3,3,2013,22,40.72289965072795,158.07023094036975,503.92976905963025,503.92976905963025,0.0,-0.39082057197207437,-0.757873648677692,-0.5223856938731982,40.0,42.0,41.0
325599,3,3,2013,22,82.78620257936713,238.44452494913395,310.3867719420426,423.55547505086605,-113.16870310882342,-0.5047552742040318,-0.1255721414842308,-0.8540806463363263,82.0,84.0,83.0
325605,3,3,2013,22,29.57377985558595,95.59589136531743,566.4041086346826,566.4041086346825,1.1368683772161603e-13,0.36246265320954485,-0.8697208800057185,-0.3349722614043973,28.0,30.0,29.0
325608,3,3,2013,22,17.093770395410793,196.39968613632547,626.1652999126271,465.6003138636745,160.56498604895262,0.02505661735873602,-0.9558249793039058,0.2928664795862205,16.0,18.0,17.0
325609,3,3,2013,22,54.21988755120993,231.5856564472546,430.41434355274544,430.41434355274544,0.0,-0.7879825167692494,-0.584676116868291,0.19296992415870448,54.0,56.0,55.0
325625,3,3,2013,22,84.24824046374817,356.3206985634845,305.6793014365156,305.6793014365155,5.684341886080802e-14,0.6857262783738924,-0.10021861675043131,0.7209269727261709,84.0,86.0,85.0
325635,3,3,2013,22,74.81578856296163,323.58529172305117,338.41470827694883,338.41470827694883,0.0,0.9411342161509402,-0.2619232464207888,-0.2136880908575635,74.0,76.0,75.0
325641,3,3,2013,22,25.368490167734215,73.51573625256502,588.484263747435,588.484263747435,0.0,-0.38722232658781414,-0.903571049260416,0.18335274399460494,24.0,26.0,25.0
325643,3,3,2013,22,66.86195556312614,291.43002248284927,370.56997751715073,370.56997751715073,0.0,-0.3850175928850537,-0.39294779217334674,0.8350769340576301,66.0,68.0,67.0
325653,3,3,2013,22,132.8498461688081,541.9143712051475,208.40247080245922,120.08562879485248,88.31684200760674,-0.622160023127664,0.6800793771936555,0.3878259227252275,132.0,134.0,133.0
325678,3,3,2013,22,103.371865708234,406.90511073864633,255.0948892613537,255.09488926135367,2.842170943040401e-14,-0.877830919385859,0.23127020757473438,0.4194364887065941,102.0,104.0,103.0
325682,3,3,2013,22,39.738983972648136,111.54259216461803,509.5025435581174,550.457407835382,-40.95486427726462,0.6306854559670696,-0.7689647602078868,-0.10454211204120861,38.0,40.0,39.0
325689,3,3,2013,22,53.30037960161475,226.84134232496316,435.15865767503686,435.1586576750368,5.684341886080802e-14,-0.7707820480476516,-0.597619834959814,0.22078398327340767,52.0,54.0,53.0
325698,3,3,2013,22,42.333095864192295,167.1622238432841,494.8377761567159,494.8377761567159,0.0,-0.18173423952217693,-0.7392422181792391,0.6484547856610625,42.0,44.0,43.0
325718,3,3,2013,22,24.80437066819684,70.67297908853665,591.3270209114634,591.3270209114634,0.0,-0.41827440229036955,-0.9077454790170673,-0.032321350725320205,24.0,26.0,25.0
325722,3,3,2013,22,83.42770463041417,353.69477755742474,308.3052224425753,308.30522244257526,5.684341886080802e-14,-0.9933075335145708,-0.1144568045693578,0.015484952404573843,82.0,84.0,83.0
325728,3,3,2013,22,59.34728035912534,257.10999780461964,404.8900021953804,404.89000219538036,5.684341886080802e-14,0.07179463114038548,-0.5098331958428937,0.8572722107685736,58.0,60.0,59.0
325749,3,3,2013,22,10.483228961750113,14.012247145682277,647.9877528543177,647.9877528543177,0.0,-0.18122548999692725,-0.9833082075718809,0.01619539123171815,10.0,12.0,11.0
325753,3,3,2013,22,22.925424401689344,61.452935620656234,600.5470643793437,600.5470643793437,0.0,0.22417800672441174,-0.921012645203704,-0.3185591447062003,22.0,24.0,23.0
325756,3,3,2013,22,120.80140532298286,438.2668107386105,223.73318926138953,223.7331892613895,2.842170943040401e-14,0.661210234364643,0.5120639328666758,-0.5482623045847366,120.0,122.0,121.0
325771,3,3,2013,22,38.18401178769483,143.67837118661032,518.3216288133897,518.3216288133897,0.0,0.5822290620128939,-0.7860294275511748,-0.20776683655280098,38.0,40.0,39.0
325774,3,3,2013,22,36.07017132411579,131.7009414910586,530.2990585089415,530.2990585089415,0.0,-0.3982120565265971,-0.8082965150821655,0.4336864094514432,36.0,38.0,37.0
325788,3,3,2013,22,8.73313238949292,9.795923369789072,652.2040766302109,652.2040766302109,0.0,-0.03614586139144405,-0.9884062520531957,0.14746714076846146,8.0,10.0,9.0
325792,3,3,2013,22,172.66026423004647,499.84140599077494,184.89614480595927,162.15859400922506,22.73755079673421,0.028588859748686416,0.9918060822119072,0.12451253907031781,172.0,174.0,173.0
325806,3,3,2013,22,37.52466955112377,139.93888715633906,522.0611128436609,522.0611128436609,0.0,0.4420575177358717,-0.7930911554619886,-0.41903647829415447,36.0,38.0,37.0
325812,3,3,2013,22,81.49320249500158,347.3406414956042,314.65935850439587,314.6593585043958,5.684341886080802e-14,-0.11413999567179937,-0.14792674578699339,0.9823898102428139,80.0,82.0,81.0
325843,3,3,2013,22,173.81784438765013,477.2628414849729,184.73715851502715,184.7371585150271,5.684341886080802e-14,-0.1070524442243093,0.9941845514345999,-0.011698370586729375,172.0,174.0,173.0
325844,3,3,2013,22,63.020478764121485,274.3597267120351,387.6402732879649,387.6402732879649,0.0,-0.8309353337272443,-0.453672005537862,0.32206859914441727,62.0,64.0,63.0
325857,3,3,2013,22,74.85080526541628,323.7174409722579,338.28255902774214,338.2825590277421,5.684341886080802e-14,0.9601174092106263,-0.26133337706288207,-0.09939530453489377,74.0,76.0,75.0
325890,3,3,2013,22,12.148073040402856,18.66329499509489,643.3367050049051,643.3367050049051,0.0,-0.2062722915649578,-0.9776070157538359,0.04166850706973191,12.0,14.0,13.0
325909,3,3,2013,22,54.22983653291991,351.45742969525827,430.36327555305115,310.54257030474173,119.82070524830942,-0.797271240949862,-0.5845352376669917,0.15058925685406868,54.0,56.0,55.0
325911,3,3,2013,22,48.03475230255939,198.8122310494107,463.1877689505893,463.1877689505893,0.0,-0.620427609196664,-0.6686797346773927,0.4098011641983015,48.0,50.0,49.0
325920,3,3,2013,22,42.855001481896664,170.09884945889397,491.90115054110606,491.90115054110606,0.0,-0.2846160830089083,-0.733077292126785,-0.6177308224953054,42.0,44.0,43.0
325927,3,3,2013,22,78.14841219020272,335.8008525937759,326.19914740622414,326.1991474062241,5.684341886080802e-14,-0.2386497209759668,-0.20537731864728437,-0.9491398567457511,78.0,80.0,79.0
325930,3,3,2013,22,57.4538716068903,247.87463492900918,414.1253650709908,414.1253650709908,0.0,-0.026617320526291992,-0.537978442133062,0.8425382567267105,56.0,58.0,57.0
325949,3,3,2013,22,9.857003133533516,12.422587143621765,649.5774128563783,649.5774128563783,0.0,0.15578141181823163,-0.9852380706967481,0.07097954481164345,8.0,10.0,9.0
325956,3,3,2013,22,66.09472018273742,481.2011660868777,373.89913095950345,180.79883391312228,193.10029704638117,-0.8013752427933388,-0.4052258337399597,-0.43998834519526975,66.0,68.0,67.0
325958,3,3,2013,22,21.83221052374183,56.28176252515093,605.718237474849,605.718237474849,0.0,-0.28652558574698855,-0.9282769047139833,0.23707609935835253,20.0,22.0,21.0
325968,3,3,2013,22,120.07444127884439,437.1900715413927,224.8099284586074,224.80992845860732,8.526512829121202e-14,-0.1328055935504244,0.5011247572091788,0.8551237641615166,120.0,122.0,121.0
325970,3,3,2013,22,89.01281410252503,476.14766156693304,291.22175100695137,185.85233843306696,105.3694125738844,-0.3775647761733691,-0.017228791785642072,0.925822881833648,88.0,90.0,89.0
325982,3,3,2013,22,97.19826505881647,392.6569688581276,269.3430311418725,269.3430311418724,5.684341886080802e-14,-0.9139794395935592,0.12530319184115069,-0.3859283536029237,96.0,98.0,97.0
326023,3,3,2013,22,143.22212501248708,463.38909413157774,198.61090586842226,198.61090586842226,0.0,0.3116504899542509,0.8009626267897145,0.5112072403608892,142.0,144.0,143.0
326033,3,3,2013,22,57.19588462492404,246.59868036066118,415.40131963933885,415.4013196393388,5.684341886080802e-14,-0.4776901201992427,-0.5417685841324924,-0.6915916065938825,56.0,58.0,57.0
326038,3,3,2013,22,52.17484380921971,220.96957771045945,441.0304222895406,441.0304222895405,5.684341886080802e-14,-0.024437254790904365,-0.6132539187271142,0.7895077274758763,52.0,54.0,53.0
326040,3,3,2013,22,56.1220866091617,241.24349926758381,420.7565007324162,420.75650073241616,5.684341886080802e-14,-0.3033833339219844,-0.5574251110501234,0.7728103248981211,56.0,58.0,57.0
326055,3,3,2013,22,76.6940755533206,330.5594455556996,331.4405544443004,331.4405544443004,0.0,-0.904516203667026,-0.23015036372493547,0.35900034454171625,76.0,78.0,77.0
326072,3,3,2013,22,62.375318859046544,213.5775247663992,390.60507568172545,448.42247523360084,-57.81739955187538,0.04298757023936871,-0.46367773953370617,0.8849604638998445,62.0,64.0,63.0
326076,3,3,2013,22,12.914798927187059,21.00642539354047,640.9935746064596,640.9935746064596,0.0,0.217797830675332,-0.9747034984032669,-0.05017165687469425,12.0,14.0,13.0
326084,3,3,2013,22,36.546304351541835,134.39514536932373,527.6048546306763,527.6048546306763,0.0,0.5365513281204958,-0.8033758841575988,-0.2582631623869897,36.0,38.0,37.0
326091,3,3,2013,22,13.820704792099685,23.93222731623612,638.0677726837639,638.0677726837639,0.0,0.04057187436616004,-0.9710480184326545,-0.23541382480311454,12.0,14.0,13.0
326100,3,3,2013,22,30.0628771926505,98.24830806114947,563.7516919388505,563.7516919388505,0.0,0.05712580829889206,-0.8654761753917426,-0.4976822599364778,30.0,32.0,31.0
326105,3,3,2013,22,83.22528130289933,353.040672752238,308.959327247762,308.959327247762,0.0,-0.9924083622627367,-0.11796581873272616,0.03478085855338394,82.0,84.0,83.0
326109,3,3,2013,22,67.66127618914739,294.8556837584557,367.1443162415443,367.1443162415443,0.0,-0.788930636825879,-0.38008138320491935,0.48283184693902315,66.0,68.0,67.0
326112,3,3,2013,22,31.429687285198728,105.73257569281147,556.2674243071885,556.2674243071885,0.0,-0.2556883605462215,-0.8532807263257081,0.4544617303604974,30.0,32.0,31.0
