E0_keV,Eprime_keV,E0_minus_Eprime_keV,theta_deg,q_gamma_keV_c,Q_au,Q_absolute_au
662.0,574.5207722529387,87.47922774706126,30.0,331.0022187762418,-8.169545749054533,8.169545749054533
662.0,228.28837183190882,433.7116281680912,30.0,478.12143624256817,60.22342312776614,60.22342312776614
662.0,568.2437992702035,93.75620072979655,30.0,331.0387506134225,-5.578951584885829,5.578951584885829
662.0,506.31488572840044,155.68511427159956,30.0,337.7116919328231,17.898682395745553,17.898682395745553
662.0,230.665920570384,431.334079429616,30.0,476.40860055512553,60.21612423031715,60.21612423031715
662.0,629.5745641288224,32.42543587117757,30.0,335.74817090433856,-31.79804952261897,31.79804952261897
662.0,477.79744406176764,184.20255593823236,30.0,344.50460435074746,27.08963979822698,27.08963979822698
662.0,442.27705007604294,219.72294992395706,30.0,355.9920280332436,36.86232413610624,36.86232413610624
662.0,473.52695913241644,188.47304086758356,30.0,345.71291445422327,28.36482829845153,28.36482829845153
662.0,190.4074243254027,471.5925756745973,30.0,506.13681623247334,59.84241884728539,59.84241884728539
662.0,317.4971124003478,344.5028875996522,30.0,418.3307643078351,56.78312464954067,56.78312464954067
662.0,414.70692020697936,247.29307979302064,30.0,367.0361859043134,43.13259377337008,43.13259377337008
662.0,232.36637025227762,429.63362974772235,30.0,475.18707074425106,60.20846945261167,60.20846945261167
662.0,159.62337879544168,502.3766212045583,30.0,529.8081181287168,58.925641744225906,58.925641744225906
662.0,624.6273651817056,37.37263481829439,30.0,334.95461387498904,-29.635392524386983,29.635392524386983
662.0,300.438897471758,361.561102528242,30.0,428.9743502238365,58.00569300442867,58.00569300442867
662.0,478.0424141764155,183.9575858235845,30.0,344.43676860218454,27.01567248178909,27.01567248178909
662.0,427.47183650527575,234.52816349472425,30.0,361.70350422530623,40.37154752816934,40.37154752816934
662.0,360.37563217251613,301.62436782748387,30.0,393.5753312020352,52.26927706901392,52.26927706901392
662.0,653.1616100963136,8.838389903686448,30.0,340.4959155651133,-42.116372504048506,42.116372504048506
662.0,535.7694872305049,126.23051276949514,30.0,333.1219015652742,7.263344911197261,7.263344911197261
662.0,192.94798816162805,469.052011838372,30.0,504.21757242966095,59.89532258551028,59.89532258551028
662.0,414.34078903787105,247.65921096212895,30.0,367.1945451817519,43.20821241163327,43.20821241163327
662.0,361.0869472303524,300.9130527696476,30.0,393.1909486980941,52.175536110030684,52.175536110030684
662.0,357.3539757152815,304.6460242847185,30.0,395.2182860220024,52.660279964532634,52.660279964532634
662.0,348.6389904507954,313.3610095492046,30.0,400.04691112272354,53.7236050912882,53.7236050912882
662.0,153.96262754941958,508.0373724505804,30.0,534.2398589236614,58.70542125415433,58.70542125415433
662.0,96.16371341563601,565.836286584364,30.0,580.7137420156997,55.68299661792759,55.68299661792759
662.0,468.1794975082534,193.8205024917466,30.0,347.2940740654659,29.923352667479815,29.923352667479815
662.0,596.8490445277973,65.15095547220267,30.0,331.8360171797011,-17.597060075370493,17.597060075370493
662.0,620.3693350835463,41.630664916453725,30.0,334.32871897812913,-27.77676511192122,27.77676511192122
662.0,420.38416830734224,241.61583169265776,30.0,364.6189082743079,41.93461746983794,41.93461746983794
662.0,392.2678214510581,269.7321785489419,30.0,377.2755520569746,47.40604664461548,47.40604664461548
662.0,308.31706381998885,353.68293618001115,30.0,424.0066384093756,57.47862517807898,57.47862517807898
662.0,660.3155670889205,1.6844329110795115,30.0,342.2443199059844,-45.23476483557222,45.23476483557222
662.0,219.10270655738486,442.89729344261514,30.0,484.79167576513026,60.2151987365823,60.2151987365823
662.0,204.61130785498452,457.3886921450155,30.0,495.4784086868612,60.08989226029974,60.08989226029974
662.0,116.33123410662961,545.6687658933704,30.0,564.2601452752943,56.88536615392099,56.88536615392099
662.0,352.37586565337966,309.62413434662034,30.0,397.9602607367087,53.27926325665382,53.27926325665382
662.0,235.2571287943277,426.74287120567226,30.0,473.1172625313077,60.190738948408786,60.190738948408786
662.0,181.7537064904673,480.24629350953273,30.0,512.714740187187,59.63512488101882,59.63512488101882
662.0,459.2869678421628,202.71303215783718,30.0,350.08853473799155,32.42006805854988,32.42006805854988
662.0,414.4326318907539,247.5673681092461,30.0,367.1547933663357,43.18926232754085,43.18926232754085
662.0,424.7379394038028,237.26206059619722,30.0,362.81442330814383,40.983379899556574,40.983379899556574
662.0,480.916931540582,181.08306845941797,30.0,343.6528197980637,26.1411299810722,26.1411299810722
662.0,382.6227850075491,279.3772149924509,30.0,381.99759542889575,49.02248532832806,49.02248532832806
662.0,199.9150814145975,462.08491858540253,30.0,498.9828474030089,60.021254518353395,60.021254518353395
662.0,566.143479334752,95.85652066524801,30.0,331.0775469104363,-4.718998706286811,4.718998706286811
662.0,347.60214894481726,314.39785105518274,30.0,400.63012885002564,53.84384419045369,53.84384419045369
662.0,607.1131371512453,54.88686284875473,30.0,332.72170359062403,-22.016702561744836,22.016702561744836
662.0,383.6168254629426,278.3831745370574,30.0,381.5023614201102,48.861861863850486,48.861861863850486
662.0,346.1910779261522,315.8089220738478,30.0,401.42678976457677,54.00537020472012,54.00537020472012
662.0,185.4130686164186,476.5869313835814,30.0,509.9255944261933,59.7278237479549,59.7278237479549
662.0,471.7009095506429,190.2990904493571,30.0,346.24437456553505,28.90183160983007,28.90183160983007
662.0,195.14285812144928,466.8571418785507,30.0,502.5639190047776,59.93804934077473,59.93804934077473
662.0,557.7620943571968,104.23790564280318,30.0,331.3649054960784,-1.3243868163521586,1.3243868163521586
662.0,419.519929505571,242.48007049442901,30.0,364.98222149945474,42.12007464487172,42.12007464487172
662.0,335.7854896751896,326.2145103248104,30.0,407.4043828537931,55.122582005581044,55.122582005581044
662.0,442.96181441016535,219.03818558983465,30.0,355.7405531616317,36.69198183277413,36.69198183277413
662.0,241.34332810407832,420.6566718959217,30.0,468.78789022393204,60.13361940752112,60.13361940752112
662.0,540.4332121091992,121.56678789080081,30.0,332.62862988174925,5.484387207752114,5.484387207752114
662.0,500.982802143642,161.017197856358,30.0,338.80975852115597,19.704093311168776,19.704093311168776
662.0,377.65754636774574,284.34245363225426,30.0,384.5002208315096,49.80453392729678,49.80453392729678
662.0,388.5312811313246,273.4687188686754,30.0,379.0827586088876,48.04765990264048,48.04765990264048
662.0,300.00446834709874,361.99553165290126,30.0,429.2508208023198,58.032931315898985,58.032931315898985
662.0,455.0746737650799,206.92532623492008,30.0,351.4830190758708,33.56104397746006,33.56104397746006
662.0,302.71408069724026,359.28591930275974,30.0,427.53071407792953,57.85995081986217,57.85995081986217
662.0,321.88361256026064,340.11638743973936,30.0,415.66288453635616,56.418876838446124,56.418876838446124
662.0,251.8773914617383,410.1226085382617,30.0,461.3882979875238,59.96912455675745,59.96912455675745
662.0,311.95308021504167,350.04691978495833,30.0,421.7437863324027,57.21380553313683,57.21380553313683
662.0,602.8471089513068,59.152891048693164,30.0,332.3153783281245,-20.174634781799295,20.174634781799295
662.0,396.00869425589815,265.99130574410185,30.0,375.49478509472334,46.74395618783532,46.74395618783532
662.0,262.7300070981852,399.2699929018148,30.0,453.8944782101519,59.7083854679355,59.7083854679355
662.0,641.1731951255222,20.82680487447783,30.0,337.88544475446986,-36.87452550914152,36.87452550914152
662.0,301.5524444522358,360.4475555477642,30.0,428.2668866329181,57.935012119500726,57.935012119500726
662.0,658.7282879110415,3.271712088958452,30.0,341.84424224866706,-44.54374344599682,44.54374344599682
662.0,186.99511044054984,475.00488955945013,30.0,508.72318613523294,59.76562694964749,59.76562694964749
662.0,466.81040562386386,195.18959437613614,30.0,347.7109599806545,30.315497290598376,30.315497290598376
662.0,652.8387892197812,9.161210780218767,30.0,340.42035255360156,-41.97544041541622,41.97544041541622
662.0,337.76126525213795,324.23873474786205,30.0,406.25564522629867,54.920334267318296,54.920334267318296
662.0,412.7296514604132,249.2703485395868,30.0,367.8949150279725,43.53861591900849,43.53861591900849
662.0,225.18896796062097,436.81103203937903,30.0,480.3628102879748,60.227053842911616,60.227053842911616
662.0,558.712155883977,103.28784411602305,30.0,331.32169039265864,-1.7060793676439077,1.7060793676439077
662.0,325.41981786630384,336.58018213369616,30.0,413.5335005085632,56.10982968882296,56.10982968882296
662.0,594.1971080241128,67.80289197588718,30.0,331.6584397978644,-16.462629104123163,16.462629104123163
662.0,606.8558448194403,55.144155180559665,30.0,332.6956613108061,-21.905416698378822,21.905416698378822
662.0,422.8492351256641,239.1507648743359,30.0,363.5919221732932,41.39951610140297,41.39951610140297
662.0,591.5439512451759,70.45604875482411,30.0,331.50191569552834,-15.33117825528844,15.33117825528844
662.0,237.95509687981274,424.04490312018726,30.0,471.1932913393555,60.16876205675414,60.16876205675414
662.0,637.7162439066188,24.283756093381157,30.0,337.20812060418183,-35.36125369051149,35.36125369051149
662.0,626.7934195652591,35.206580434740886,30.0,335.2933084314479,-30.58192639817338,30.58192639817338
662.0,632.7282909236811,29.27170907631887,30.0,336.291055255839,-33.17790671381665,33.17790671381665
662.0,648.8066622940254,13.193337705974614,30.0,339.5009935153972,-40.21391471108862,40.21391471108862
662.0,540.5300178510246,121.46998214897542,30.0,332.6190759617725,5.44720810368287,5.44720810368287
662.0,634.1443405570748,27.85565944292523,30.0,336.5441440425274,-33.797668304852955,33.797668304852955
662.0,217.63410965494162,444.36589034505835,30.0,485.8657197849697,60.208641552680234,60.208641552680234
662.0,618.2652484154029,43.73475158459712,30.0,334.0390406796151,-26.859560743367215,26.859560743367215
662.0,381.92302721940115,280.07697278059885,30.0,382.34738216287434,49.134741570718084,49.134741570718084
662.0,508.82673434557347,153.17326565442653,30.0,337.22238808066237,17.034860007428087,17.034860007428087
662.0,449.5949768222762,212.40502317772382,30.0,353.36399693100964,35.005043845591416,35.005043845591416
662.0,650.9183448041708,11.081655195829171,30.0,339.9768209137179,-41.13672312526558,41.13672312526558
662.0,528.306350641142,133.693649358858,30.0,334.04523945995464,10.058796543639607,10.058796543639607
662.0,210.59696090156942,451.40303909843055,30.0,491.0406202910705,60.157793338099445,60.157793338099445
662.0,547.1964241948785,114.80357580512145,30.0,332.0283979932336,2.8629687478709505,2.8629687478709505
662.0,322.0074467897005,339.9925532102995,30.0,415.5879916732649,56.408288218465124,56.408288218465124
662.0,580.0442328463934,81.95576715360664,30.0,331.0685213403885,-10.472929857991025,10.472929857991025
662.0,311.44743315891014,350.55256684108986,30.0,422.05732372162703,57.25146191612846,57.25146191612846
662.0,212.10955428453383,449.89044571546617,30.0,489.92438968349336,60.17140122051726,60.17140122051726
662.0,208.3314971794096,453.6685028205904,30.0,492.7163932794153,60.13471466648032,60.13471466648032
662.0,625.6092319462264,36.39076805377363,30.0,335.1064508057297,-30.064377329741177,30.064377329741177
662.0,577.6737499358348,84.32625006416515,30.0,331.02877916711265,-9.48180282614785,9.48180282614785
662.0,458.52714215559286,203.47285784440714,30.0,350.3367422212126,32.62786690231514,32.62786690231514
662.0,383.89578434868656,278.10421565131344,30.0,381.36373327025007,48.81654121245869,48.81654121245869
662.0,234.9817903531917,427.01820964680826,30.0,473.3140365193615,60.19268565968366,60.19268565968366
662.0,395.5318542091616,266.4681457908384,30.0,375.72017327751394,46.82945561587679,46.82945561587679
662.0,236.94200561540814,425.0579943845919,30.0,471.91485673415923,60.17763396254546,60.17763396254546
662.0,492.62238354136855,169.37761645863145,30.0,340.6923841143811,22.45573411231793,22.45573411231793
662.0,526.2195730368989,135.78042696310115,30.0,334.33276376354297,10.828726820103238,10.828726820103238
662.0,269.3263729479567,392.6736270520433,30.0,449.4066382214045,59.50242129393596,59.50242129393596
662.0,497.03414884252095,164.96585115747905,30.0,339.6745869933555,21.01588813908389,21.01588813908389
662.0,311.9395244617291,350.0604755382709,30.0,421.7521870026846,57.21481856517372,57.21481856517372
662.0,210.09850344960827,451.9014965503917,30.0,491.4089255306103,60.152992065968164,60.152992065968164
662.0,483.41536638522365,178.58463361477635,30.0,342.9895516168385,25.371168803189196,25.371168803189196
662.0,223.89491636612755,438.1050836338725,30.0,481.3014379466663,60.22662259303837,60.22662259303837
662.0,560.5516699446412,101.44833005535884,30.0,331.245746853875,-2.447418563317644,2.447418563317644
662.0,453.7846494047298,208.2153505952702,30.0,351.9190627293771,33.90509082620763,33.90509082620763
662.0,366.6090533821678,295.3909466178322,30.0,390.2381226967425,51.42557240606534,51.42557240606534
662.0,478.04943595508036,183.95056404491964,30.0,344.43482654230286,27.013550991471437,27.013550991471437
662.0,296.7626549179488,365.2373450820512,30.0,431.3221301199028,58.230271263905045,58.230271263905045
662.0,442.06777340331365,219.93222659668635,30.0,356.0691107137527,36.91424184547546,36.91424184547546
662.0,194.88954564011226,467.11045435988774,30.0,502.75455758014755,59.93326028451477,59.93326028451477
662.0,297.92933357306384,364.07066642693616,30.0,430.5750341817695,58.16044931788759,58.16044931788759
662.0,160.52883800294632,501.4711619970537,30.0,529.10141874016,58.95945941616534,58.95945941616534
662.0,444.06264209041814,217.93735790958186,30.0,355.3386747986707,36.41664678526588,36.41664678526588
662.0,240.28855180700143,421.71144819299855,30.0,469.53540572842445,60.14546780707542,60.14546780707542
662.0,293.75746473044495,368.24253526955505,30.0,433.25507351493303,58.403980712644035,58.403980712644035
662.0,457.63029020334125,204.36970979665875,30.0,350.6316038700422,32.87201556547418,32.87201556547418
662.0,279.7491942629652,382.2508057370348,30.0,442.42315974726813,59.10027450104929,59.10027450104929
662.0,478.35379821394434,183.64620178605566,30.0,344.35077413974165,26.921524154787473,26.921524154787473
662.0,237.1721073053236,424.8278926946764,30.0,471.75087473115207,60.175684515880086,60.175684515880086
662.0,570.2590272334156,91.74097276658438,30.0,331.014049882301,-6.4073727177205315,6.4073727177205315
662.0,273.05097959638425,388.94902040361575,30.0,446.89570271555823,59.36968853426577,59.36968853426577
662.0,414.54970023278196,247.45029976721804,30.0,367.1041504173508,43.165089358215546,43.165089358215546
662.0,590.6652454105097,71.33475458949033,30.0,331.454741400046,-14.957260047206232,14.957260047206232
662.0,327.54923822263726,334.45076177736274,30.0,412.26056167293854,55.91699788973712,55.91699788973712
662.0,219.62432016551332,442.3756798344867,30.0,484.41069715379183,60.21718526980328,60.21718526980328
662.0,242.46091899102018,419.5390810089798,30.0,467.997149370565,60.120162361025784,60.120162361025784
662.0,630.8343230810235,31.165676918976487,30.0,335.96158086119453,-32.34914870640537,32.34914870640537
