Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_5s1/2(1),J_total_Rb_relativistic
83.45,0.0002885959606953255,3.962043382762085e-05,2.7891310746092572e-06,3.323418380832043e-06,6.974639483383173e-06,5.114235981369697e-07,6.12183058241258e-07,4.988981278421656e-09,5.58002221404295e-09,1.0160150098606943e-06,6.07829904865872e-08,7.332348968620679e-08,7.316332412783841e-08,0.0003436610439358028
83.5,0.0002878136072303319,3.950440050423616e-05,2.7783399381850347e-06,3.3093023507098137e-06,6.954000523605769e-06,5.094368151757526e-07,6.095810962755787e-07,4.963971561601954e-09,5.551461973638991e-09,1.0129884050191962e-06,6.053957342255744e-08,7.300531321441631e-08,7.294309237763104e-08,0.000342708660276089
83.55000000000001,0.00028703371365265993,3.9388765085919684e-05,2.7675971484740685e-06,3.2952540386585033e-06,6.933435211607891e-06,5.074584380265828e-07,6.069906988403393e-07,4.9387885555603304e-09,5.522647680126637e-09,1.009965048859945e-06,6.029751974790283e-08,7.268896924624044e-08,7.272194188409723e-08,0.0003417593491901609
83.60000000000001,0.00028625627127315355,3.927352602341908e-05,2.7569024608587354e-06,3.281273083614549e-06,6.912943109721005e-06,5.054883323683462e-07,6.044116376385612e-07,4.913449461217379e-09,5.493601809778692e-09,1.0069452677242359e-06,6.005693566199742e-08,7.237461251759963e-08,7.249998102920726e-08,0.00034081309976897783
83.65,0.0002854812714362763,3.9158681774171095e-05,2.746255632095101e-06,3.2673591266296593e-06,6.892523762943373e-06,5.035263711877528e-07,6.018436973853274e-07,4.887974757892894e-09,5.464351310086017e-09,1.0039294678447958e-06,5.981790963683741e-08,7.206236918362812e-08,7.227742605591348e-08,0.0003398699012994778
83.7,0.0002847087055199727,3.904423080227026e-05,2.7356564203044798e-06,3.2535118108573516e-06,6.872176700614832e-06,5.015724356005606e-07,5.99286677291295e-07,4.8623879996539965e-09,5.434927338037015e-09,1.000918125596028e-06,5.9580508823108076e-08,7.175233073815884e-08,7.205455011491963e-08,0.0003389297431975214
83.75,0.00028393856493552893,3.893017157843758e-05,2.725104584965038e-06,3.2397307815395687e-06,6.851901438264557e-06,4.996264155947513e-07,5.967403924067937e-07,4.836715565706483e-09,5.40536493221614e-09,9.979117762505783e-07,5.934477684920817e-08,7.144455034545815e-08,7.18316407826842e-08,0.0003379926149514631
83.80000000000001,0.0002831708411274347,3.8816502579989374e-05,2.7145998869034513e-06,3.2260156859933843e-06,6.831697479613188e-06,4.976882106883444e-07,5.942046748134086e-07,4.810986367183469e-09,5.375702621721234e-09,9.949110017746175e-07,5.9110733136322895e-08,7.113904179358021e-08,7.160896790557895e-08,0.0003370585060790349
83.85000000000001,0.00028240552557324633,3.870322229080644e-05,2.7041420882866375e-06,3.212366173597822e-06,6.811564318709214e-06,4.957577304953532e-07,5.916793746513486e-07,4.785231513775755e-09,5.3459819765644525e-09,9.919164182389489e-07,5.8878373745941765e-08,7.083578109671539e-08,7.13867520341237e-08,0.00033612740608839927
83.9,0.0002816426097834483,3.859032920130307e-05,2.6937309526135117e-06,3.1987818957807237e-06,6.791501442178102e-06,4.938348951942456e-07,5.891643609723965e-07,4.759483944686781e-09,5.316247105813377e-09,9.88928663426474e-07,5.86476736718328e-08,7.053471059642129e-08,7.116513023292974e-08,0.0003351993044404685
83.95,0.00028088208530131797,3.847782180839649e-05,2.683366244706829e-06,3.185262506005752e-06,6.771508331561793e-06,4.919196358942257e-07,5.866595224098807e-07,4.73377802934461e-09,5.286544111189612e-09,9.859483851785122e-07,5.84185903910285e-08,7.023574524512245e-08,7.09441310858224e-08,0.0003342741905243339
84.0,0.00028012394370278905,3.8365698615476385e-05,2.6730477307050683e-06,3.1718076597594597e-06,6.751584465725138e-06,4.900118948956078e-07,5.841647676587944e-07,4.70814914413017e-09,5.2569205051189425e-09,9.82976230945846e-07,5.8191068402008854e-08,6.993878060610506e-08,7.072367766313992e-08,0.0003333520536642759
84.05000000000001,0.00027936817659631656,3.825395813237448e-05,2.662775178054368e-06,3.158417014538446e-06,6.731729323305352e-06,4.881116258415944e-07,5.816800257610012e-07,4.682633232055323e-09,5.227424603273219e-09,9.80012838901316e-07,5.7965044407410735e-08,6.964370197965517e-08,7.050362935815826e-08,0.00033243288316867363
84.10000000000001,0.0002786147756227428,3.8142598875334504e-05,2.652548355500535e-06,3.145090229836626e-06,6.711942385180183e-06,4.862187937598211e-07,5.792052461923282e-07,4.6572663528224044e-09,5.198104902422059e-09,9.770588308378628e-07,5.774045274836049e-08,6.935039397350111e-08,7.028385621595228e-08,0.00033151666841357776
84.15,0.00027786373245516194,3.8031619366981967e-05,2.642367033081071e-06,3.131826967132543e-06,6.692223136930241e-06,4.843333749931008e-07,5.767403987502596e-07,4.632084231000197e-09,5.169009454893207e-09,9.741148069297163e-07,5.7517230673465645e-08,6.90587497869956e-08,7.006432185937936e-08,0.00033060339893596657
84.2,0.0002771150387987875,3.79210181362944e-05,2.63223098211729e-06,3.1186268898768092e-06,6.672571071271223e-06,4.824553570199196e-07,5.74285473242932e-07,4.607121810148665e-09,5.140185251106138e-09,9.71181342286805e-07,5.729532303260565e-08,6.87686794822176e-08,6.98451411765772e-08,0.0003296930645016495
84.25,0.00027636868639081916,3.78107937185716e-05,2.6221399752064665e-06,3.105489663479611e-06,6.6529856904319115e-06,4.805847381663137e-07,5.718404789820923e-07,4.582412820612171e-09,5.111677621487656e-09,9.682589850953252e-07,5.707468602687334e-08,6.848011657885408e-08,6.962658320504608e-08,0.00032878565511700535
84.30000000000001,0.0002756246670003101,3.7700944655406024e-05,2.6120937862140406e-06,3.0924149552982983e-06,6.633466508454489e-06,4.787215272118655e-07,5.694054440846795e-07,4.557989368381893e-09,5.083529668606088e-09,9.653482560221607e-07,5.6855289720847674e-08,6.819302243556526e-08,6.940901099817975e-08,0.0003278811609751933
84.35000000000001,0.0002748829724280362,3.759146949465348e-05,2.602092190265886e-06,3.0794024346250805e-06,6.614013053394503e-06,4.768657428936293e-07,5.669804145896596e-07,4.533881551913012e-09,5.055781739587745e-09,9.624496484769026e-07,5.6637119127084735e-08,6.790738806272638e-08,6.919278125780826e-08,0.00032697957235867454
84.4,0.0002741435945063635,3.7482366790403685e-05,2.592134963740604e-06,3.0664517726747627e-06,6.594624869398699e-06,4.7501741331283824e-07,5.64565453398654e-07,4.510117113087185e-09,5.028470947831101e-09,9.595636292793809e-07,5.6420173796368165e-08,6.762323323495972e-08,6.897814902396841e-08,0.0003260808795426883
84.45,0.00027340652509911845,3.737363510295123e-05,2.582221884261893e-06,3.0535626425726045e-06,6.575301518640348e-06,4.7317657525026544e-07,5.621606390507867e-07,4.4867211276605536e-09,5.001630751748143e-09,9.56690639276305e-07,5.620446597869986e-08,6.734060301372223e-08,6.876521962995511e-08,0.0003251850727416237
84.5,0.00027267175610145764,3.72652729987666e-05,2.572352730690957e-06,3.040734719342242e-06,6.5560425830929004e-06,4.7134327339704203e-07,5.597660643439172e-07,4.463715739557971e-09,4.97529059677943e-09,9.538310934873424e-07,5.5990017545365296e-08,6.705956202285921e-08,6.855396167391991e-08,0.0003242921421121571
84.55000000000001,0.000271939279439738,3.715727905046731e-05,2.5625272831189624e-06,3.0279676798936886e-06,6.536847666124487e-06,4.69517559508637e-07,5.573818348161044e-07,4.441119942299117e-09,4.949475625301497e-09,9.509853804348115e-07,5.5776855968123315e-08,6.678018701628914e-08,6.834426152898368e-08,0.000323402077794183
84.60000000000001,0.00027120908707138896,3.704965183678931e-05,2.5527453228595597e-06,3.0152612030114347e-06,6.517716393897539e-06,4.676994914905059e-07,5.550080671026573e-07,4.418949409705556e-09,4.92420645732524e-09,9.481538604148378e-07,5.556500972645549e-08,6.650255841476445e-08,6.813598543341238e-08,0.0003225148699563964
84.65,0.0002704811709847824,3.69423899425583e-05,2.5430066324414236e-06,3.0026149693425908e-06,6.4986484165595874e-06,4.6588913242463045e-07,5.526448871854862e-07,4.3972163768765555e-09,4.899499043128868e-09,9.453368625916773e-07,5.535450355085341e-08,6.622675155463585e-08,6.792902514934085e-08,0.000321630508823561
84.7,0.00026975552319910616,3.683549195866144e-05,2.5333109956008713e-06,2.9900286613851445e-06,6.4796434092135285e-06,4.640865495468083e-07,5.502924285526655e-07,4.375929571272944e-09,4.875364587236972e-09,9.425346809301291e-07,5.5145353907660335e-08,6.595282838301991e-08,6.772332309718974e-08,0.0003207489846825432
84.75,0.0002690321357642361,3.672895648201907e-05,2.5236581972745144e-06,2.9775019634762764e-06,6.4607010726575766e-06,4.6229181318505447e-07,5.479508302870866e-07,4.35509419264662e-09,4.851809541501368e-09,9.397475691120964e-07,5.493756509273066e-08,6.568083025837538e-08,6.75188850408862e-08,0.00031987028787637393
84.80000000000001,0.00026831100076060954,3.6622782115556567e-05,2.5140480235919594e-06,2.9650345617807538e-06,6.441821133887493e-06,4.6050499566988727e-07,5.456202351038621e-07,4.334711939534602e-09,4.8288356635151315e-09,9.369757347018773e-07,5.473112623510758e-08,6.541077238911801e-08,6.731578738185201e-08,0.00031899440879451106
84.85000000000001,0.0002675921102990997,3.65169674681765e-05,2.504480261868566e-06,2.9526261442794187e-06,6.423003346355967e-06,4.587261702275553e-07,5.433007873566842e-07,4.3147810791293735e-09,4.806440135243198e-09,9.342193329213916e-07,5.452600942820907e-08,6.514264028586712e-08,6.711417819642753e-08,0.00031812133785941074
84.9,0.000266875456520889,3.641151115473063e-05,2.4949547005982283e-06,2.9402764007577146e-06,6.4042474899862795e-06,4.569554098674138e-07,5.40992631033644e-07,4.295296556567523e-09,4.784615735621091e-09,9.314784604640282e-07,5.4322169114696387e-08,6.487638843552181e-08,6.691426474053109e-08,0.00031725106550290985
84.95,0.00026616103159734464,3.6306411795992326e-05,2.4854711294462283e-06,2.927985022794324e-06,6.385553370939973e-06,4.5519278627470865e-07,5.386959077631011e-07,4.276250139068368e-09,4.7633510599911e-09,9.287531498093898e-07,5.411954276039896e-08,6.46119412438527e-08,6.671627982293668e-08,0.00031638358212539096
85.0,0.0002654488277298942,3.6201668018628994e-05,2.47602933924212e-06,2.9157517037498634e-06,6.3669208211404084e-06,4.534383687199181e-07,5.364107548500034e-07,4.257630589916434e-09,4.742630778632995e-09,9.260433644986498e-07,5.39180527677298e-08,6.434919614747383e-08,6.652042624209843e-08,0.0003155188780372501
85.05000000000001,0.0002647388371499011,3.6097278455174646e-05,2.4666291219726626e-06,2.90357613875565e-06,6.348349697556609e-06,4.5169222299559263e-07,5.341373033626495e-07,4.239423867024641e-09,4.722435926316431e-09,9.233489957921234e-07,5.371760950272392e-08,6.408802866937292e-08,6.632681093198697e-08,0.0003146569433944084
85.10000000000001,0.0002640310521185421,3.599324174400273e-05,2.457270270774809e-06,2.8914580247025617e-06,6.329839881254106e-06,4.4995441039129644e-07,5.318756762892398e-07,4.221613340741248e-09,4.702744214757311e-09,9.206698610600551e-07,5.351811524323404e-08,6.382829908369626e-08,6.61353931417e-08,0.0003137977681520411
85.15,0.00026332546492668327,3.588955652929882e-05,2.447952579928715e-06,2.879397060229932e-06,6.311391276221643e-06,4.4822498671678597e-07,5.296259867826761e-07,4.204180025666641e-09,4.683530360090291e-09,9.180057041598766e-07,5.331946879936658e-08,6.35698602630315e-08,6.594597437824265e-08,0.0003129413420638481
85.2,0.00026262206789475824,3.5786221461033735e-05,2.438675844850818e-06,2.867392945714554e-06,6.293003807984987e-06,4.46504001383012e-07,5.273883365110075e-07,4.18710282151438e-09,4.6647664179554225e-09,9.15356197935586e-07,5.312157051176993e-08,6.3312566204417e-08,6.575824415819008e-08,0.0003120876547402859
85.25,0.0002619208533726464,3.568323519493662e-05,2.4294398620869475e-06,2.8554453832597365e-06,6.274677422020951e-06,4.4479149654984607e-07,5.251628141296219e-07,4.170358758466693e-09,4.64642211951007e-09,9.127209488458241e-07,5.2924327300750794e-08,6.305628067143718e-08,6.557186826864842e-08,0.0003112366957515947
85.30000000000001,0.000261221813739551,3.55805963924682e-05,2.42024442930548e-06,2.8435540766844344e-06,6.256412081986786e-06,4.430875063486823e-07,5.229494938898478e-07,4.1539232430150916e-09,4.628465202581118e-09,9.100995035959287e-07,5.272765742256598e-08,6.280088535536031e-08,6.538658203059202e-08,0.00031038845473708445
85.35000000000001,0.0002605249414038797,3.547830372079428e-05,2.411089345290551e-06,2.831718731512463e-06,6.2382077677819e-06,4.4139205618722335e-07,5.207484343970302e-07,4.137770300914364e-09,4.610861733223618e-09,9.074913575249366e-07,5.253149459279689e-08,6.254628695725741e-08,6.520224780680431e-08,0.0003095429214787591
85.4,0.00025983022880312256,3.537635585275908e-05,2.4019744099352805e-06,2.819939054961752e-06,6.220064473460367e-06,4.397051621428391e-07,5.185596775294077e-07,4.12187281458248e-09,4.5935764141017365e-09,9.048959643898833e-07,5.233579116473283e-08,6.229242263486371e-08,6.501885653328312e-08,0.0003087000859178628
85.45,0.0002591376684037334,3.527475146685904e-05,2.3928994242350754e-06,2.8082147559337013e-06,6.201982205014304e-06,4.380268304499383e-07,5.163832475273192e-07,4.106202753017878e-09,4.576572877305633e-09,9.023127471045527e-07,5.214052010603877e-08,6.203926334971501e-08,6.483648233652411e-08,0.00030785993812227985
85.5,0.00025844725270101037,3.517348924721655e-05,2.383864190280954e-06,2.7965455450025904e-06,6.183960978049275e-06,4.3635705708576425e-07,5.142191502603469e-07,4.090731393045575e-09,4.559813960410573e-09,8.997411089340889e-07,5.194567559946153e-08,6.178681479334354e-08,6.46552180074559e-08,0.0003070224682315936
85.55000000000001,0.000257758974218977,3.507256788355383e-05,2.374868511252919e-06,2.7849311344050582e-06,6.166000815373987e-06,4.3469582745799775e-07,5.12067372678078e-07,4.075429531413284e-09,4.543261965722593e-09,8.971804446248231e-07,5.175127219842773e-08,6.153511575933455e-08,6.447511917095406e-08,0.00030618766640694956
85.60000000000001,0.0002570728255102647,3.4971986071167103e-05,2.3659121914133825e-06,2.7733712380296657e-06,6.1481017445273644e-06,4.3304311619649226e-07,5.099278824482069e-07,4.0602676879073074e-09,4.526878903689972e-09,8.946301509619334e-07,5.1557342587022975e-08,6.128423404477302e-08,6.429617227110675e-08,0.00030535552280050335
85.65,0.000256388799155994,3.487174251090056e-05,2.3569950361006096e-06,2.761865571406498e-06,6.130263795266574e-06,4.313988870503989e-07,5.078006277837371e-07,4.045216300218832e-09,4.510626722349658e-09,8.920896362953016e-07,5.136393411344936e-08,6.103426018613117e-08,6.411828714898771e-08,0.00030452602754526886
85.7,0.0002557068877656582,3.4771835909120795e-05,2.348116851722229e-06,2.750413851696864e-06,6.1124869970400686e-06,4.2976309289090433e-07,5.05685537459147e-07,4.0302459117420035e-09,4.4944675253877005e-09,8.895583286526582e-07,5.117110437261974e-08,6.078529953314624e-08,6.394130633371281e-08,0.0003036991707579175
85.75,0.0002550270839770064,3.467226497769116e-05,2.3392774457487733e-06,2.7390157976830533e-06,6.094771376469683e-06,4.2813567581875724e-07,5.035825210134931e-07,4.015327353807817e-09,4.478363781894643e-09,8.870356821627327e-07,5.0978916194196024e-08,6.053746331349051e-08,6.376502148635368e-08,0.00030287494254572383
85.80000000000001,0.00025434938045592725,3.45730284339463e-05,2.3304766267072616e-06,2.727671129758155e-06,6.077116954865748e-06,4.2651656737477076e-07,5.014914691366549e-07,4.000431924041377e-09,4.462278531173596e-09,8.845211816318594e-07,5.078743243771678e-08,6.029085942184551e-08,6.358919125657006e-08,0.0003020533330129193
85.85000000000001,0.00025367376989633396,3.447412500066693e-05,2.3217142041748344e-06,2.716379569915966e-06,6.059523745798857e-06,4.249056888505329e-07,4.99412254233225e-07,3.98553156256812e-09,4.4461755860009065e-09,8.820143452460962e-07,5.0596711002075817e-08,6.004558367085882e-08,6.3413561803839e-08,0.00030123433226884573
85.9,0.0002530002450200481,3.437555340605442e-05,2.3129899887724083e-06,2.705140841740932e-06,6.041991752751202e-06,4.233029516956387e-07,4.973447311569531e-07,3.970599027688956e-09,4.430019737550066e-09,8.795147254978062e-07,5.0406800423686474e-08,5.980171217180107e-08,6.323789676684045e-08,0.000300417930445845
85.95,0.0002523287985766857,3.4277312383705855e-05,2.3043037921583938e-06,2.6939546703981886e-06,6.0245209668697585e-06,4.217082580169256e-07,4.952887381072004e-07,3.955608072401145e-09,4.4137769647788546e-09,8.770219085517784e-07,5.021773637248436e-08,5.95592953834943e-08,6.306202069756896e-08,0.0002996041177319845
86.0,0.00025165942334354273,3.4179400672589e-05,2.295655427022444e-06,2.682820782623656e-06,6.007111364842403e-06,4.201215011643908e-07,4.932440976775106e-07,3.9405336227733085e-09,4.3974146504678635e-09,8.745355123631763e-07,5.00295392675418e-08,5.931835420043678e-08,6.28858665783882e-08,0.00029879288441014487
86.05000000000001,0.0002509921121254815,3.4081817017017444e-05,2.2870447070792445e-06,2.6717389067141988e-06,5.989762906916885e-06,4.1854256639776316e-07,4.912106180452095e-07,3.9253519587089166e-09,4.380901805315863e-09,8.720551839315988e-07,4.984221313628701e-08,5.90788782689585e-08,6.270950321228466e-08,0.00029798422087996536
86.10000000000001,0.0002503268577548181,3.3984560166625974e-05,2.2784714470623553e-06,2.6607087725178686e-06,5.972475535081195e-06,4.169713316270535e-07,4.891880942898851e-07,3.910040897073438e-09,4.364209300577392e-09,8.695805961179613e-07,4.965574574438161e-08,5.8840826545706305e-08,6.253311760553852e-08,0.0002971781176382337
86.15,0.0002496636530912087,3.388762887634579e-05,2.26993546271807e-06,2.6497301114241855e-06,5.955249171422136e-06,4.154076682198296e-07,4.871763098276715e-07,3.8945799765432535e-09,4.347310108713133e-09,8.671114444614884e-07,4.947010993585491e-08,5.860412996188105e-08,6.235694739860285e-08,0.00029637456521300944
