Q,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(1),J_3d(10),J_total_Zn
56.900000000000006,0.00027744639329522927,3.5403260708436664e-05,2.112099039206147e-06,5.245023073024134e-06,3.062914439296382e-07,2.114145700156608e-07,1.3051940868500722e-09,0.0006511355781330946
56.95,0.0002763062704696009,3.5243570449792066e-05,2.0986340942602648e-06,5.221061625601655e-06,3.043183049487622e-07,2.104471651455262e-07,1.2943779452254417e-09,0.0006483933575949868
57.0,0.0002751714021687088,3.5084699534533074e-05,2.085264843755793e-06,5.197224938040281e-06,3.023593450528206e-07,2.0948480693142079e-07,1.283659879435e-09,0.0006456642046280731
57.050000000000004,0.00027404176190594446,3.492664329120564e-05,2.071990538926318e-06,5.173512287077721e-06,3.0041445198670177e-07,2.0852746605187007e-07,1.2730389243701593e-09,0.0006429480502352812
57.1,0.0002729173233374194,3.476939707736413e-05,2.05881043739051e-06,5.149922954028093e-06,2.984835144645491e-07,2.0757511337139776e-07,1.2625141251582513e-09,0.000640244825816748
57.150000000000006,0.0002717980602611618,3.4612956279378756e-05,2.0457238030932674e-06,5.12645622475089e-06,2.965664221607088e-07,2.0662771993926136e-07,1.2520845370461902e-09,0.0006375544631673558
57.2,0.0002706839466163199,3.4457316312244605e-05,2.0327299062474788e-06,5.103111389620211e-06,2.946630657007719e-07,2.0568525698819849e-07,1.2417492252855656e-09,0.0006348768944742882
57.25,0.0002695749564823678,3.430247261939175e-05,2.0198280232763265e-06,5.079887743494167e-06,2.927733366527017e-07,2.0474769593317922e-07,1.2315072650191047e-09,0.0006322120523145981
57.300000000000004,0.0002684710640783169,3.41484206724968e-05,2.0070174367561804e-06,5.056784585684532e-06,2.908971275180531e-07,2.0381500837016942e-07,1.2213577411685356e-09,0.0006295598696527938
57.35,0.0002673722437619326,3.399515597129586e-05,1.994297435360055e-06,5.033801219926614e-06,2.8903433172327966e-07,2.0288716607490262e-07,1.2112997483237827e-09,0.0006269202798384432
57.400000000000006,0.00026627847002895293,3.384267404339845e-05,1.9816673138016056e-06,5.010936954349303e-06,2.871848436111252e-07,2.0196414100165947e-07,1.2013323906334974e-09,0.0006242932166037873
57.45,0.00026518971751231463,3.369097044410315e-05,1.9691263727797043e-06,4.988191101445385e-06,2.853485584321051e-07,2.0104590528205793e-07,1.1914547816969447e-09,0.0006216786140613783
57.5,0.00026410596098138127,3.354004075621417e-05,1.9566739189235326e-06,4.965562978042017e-06,2.835253723360688e-07,2.0013243122385033e-07,1.1816660444571656e-09,0.0006190764067017248
57.550000000000004,0.000263027175341177,3.3389880589859334e-05,1.9443092647382353e-06,4.943051905271441e-06,2.8171518236384925e-07,1.9922369130972946e-07,1.1719653110954153e-09,0.0006164865293909584
57.6,0.00026195333563162486,3.3240485582309415e-05,1.9320317285511074e-06,4.920657208541909e-06,2.7991788643899546e-07,1.983196581961437e-07,1.1623517229269178e-09,0.0006139089173685146
57.650000000000006,0.00026088441702678785,3.309185139779849e-05,1.9198406344582906e-06,4.898378217508781e-06,2.781333833595848e-07,1.9742030471211986e-07,1.1528244302978368e-09,0.0006113435062448247
57.7,0.0002598203948341167,3.29439737273458e-05,1.907735312272023e-06,4.8762142660458786e-06,2.7636157279012113e-07,1.9652560385809484e-07,1.1433825924834733e-09,0.0006087902319990307
57.75,0.0002587612444936995,3.279684828857861e-05,1.895715097468378e-06,4.8541646922169915e-06,2.746023552535092e-07,1.9563552880475534e-07,1.1340253775877347e-09,0.000606249030976707
57.800000000000004,0.00025770694157751725,3.265047082555646e-05,1.8837793311355333e-06,4.832228838247616e-06,2.728556321231116e-07,1.9475005289188638e-07,1.1247519624437762e-09,0.0006037198398876028
57.85,0.0002566574617887035,3.250483710859662e-05,1.8719273599225477e-06,4.810406050496901e-06,2.71121305614885e-07,1.9386914962722786e-07,1.1155615325158574e-09,0.0006012025958033982
57.900000000000006,0.0002556127809608069,3.235994293410057e-05,1.860158535988623e-06,4.788695679429754e-06,2.693992787795915e-07,1.929927926853377e-07,1.1064532818023399e-09,0.0005986972361554724
57.95,0.00025457287505706,3.221578412438201e-05,1.8484722169528866e-06,4.767097079589193e-06,2.6768945549509104e-07,1.9212095590646618e-07,1.097426412739889e-09,0.0005962036987326906
58.0,0.0002535377201696504,3.20723565274957e-05,1.836867765844641e-06,4.7456096095688575e-06,2.659917404587071e-07,1.9125361329543516e-07,1.0884801361087988e-09,0.0005937219216792019
58.050000000000004,0.0002525072925189967,3.1929656017067734e-05,1.8253445510541164e-06,4.724232631985729e-06,2.6430603917967003e-07,1.9039073902052692e-07,1.0796136709394358e-09,0.0005912518434922536
58.1,0.0002514815684530296,3.1787678492126976e-05,1.8139019462837043e-06,4.702965513453059e-06,2.6263225797163514e-07,1.8953230741238147e-07,1.0708262444198406e-09,0.0005887934030200203
58.150000000000006,0.00025046052444647484,3.1646419876937447e-05,1.8025393304996512e-06,4.681807624553448e-06,2.6097030394527297e-07,1.8867829296289932e-07,1.0621170918043945e-09,0.0005863465394594448
58.2,0.00024944413710014285,3.1505876120832184e-05,1.791256087884247e-06,4.6607583398121725e-06,2.593200850009361e-07,1.8782867032415512e-07,1.0534854563236037e-09,0.0005839111923540972
58.25,0.0002484323831402202,3.136604319804795e-05,1.7800516077884566e-06,4.639817037670642e-06,2.5768150982139446e-07,1.8698341430731623e-07,1.0449305890949513e-09,0.0005814873015920424
58.300000000000004,0.0002474252394175664,3.1226917107561296e-05,1.7689252846850283e-06,4.6189831004600815e-06,2.560544878646458e-07,1.861424998815706e-07,1.0364517490348051e-09,0.0005790748074037273
58.35,0.0002464226829070148,3.108849387292571e-05,1.7578765181220592e-06,4.5982559143754055e-06,2.544389293567965e-07,1.8530590217306254e-07,1.0280482027713647e-09,0.0005766736503598787
58.400000000000006,0.00024542469070667615,3.095076954210976e-05,1.7469047126769967e-06,4.5776348694492334e-06,2.5283474528501e-07,1.844735964638341e-07,1.019719224558676e-09,0.0005742837713694155
58.45,0.0002444312400372482,3.081374018733661e-05,1.7360092779111104e-06,4.557119359526147e-06,2.5124184739052893e-07,1.836455581907765e-07,1.01146409619166e-09,0.0005719051116773752
58.5,0.0002434423082413269,3.067740190492438e-05,1.725189628324384e-06,4.536708782237077e-06,2.496601481617621e-07,1.828217629445879e-07,1.00328210692211e-09,0.000569537612862852
58.550000000000004,0.0002424578727827234,3.054175081512773e-05,1.71444518331086e-06,4.516402538973903e-06,2.480895608274418e-07,1.8200218646873562e-07,9.95172553375737e-10,0.0005671812168369511
58.6,0.00024147791124578456,3.040678306198067e-05,1.7037753671144178e-06,4.496200034864238e-06,2.4652999934984877e-07,1.8118680465843076e-07,9.87134739470181e-10,0.000564835865840756
58.650000000000006,0.0002405024013347161,3.0272494813140115e-05,1.693179608784967e-06,4.476100678746349e-06,2.44981378418101e-07,1.8037559355960937e-07,9.791679763339987e-10,0.0005625015024433062
58.7,0.00023953132087291179,3.0138882259730928e-05,1.6826573421350849e-06,4.456103883144314e-06,2.434436134415123e-07,1.7956852936791728e-07,9.712715822266092e-10,0.0005601780695395918
58.75,0.00023856464780228415,3.000594161619168e-05,1.6722080056970552e-06,4.436209064243303e-06,2.4191662054301276e-07,1.7876558842770406e-07,9.63444882459152e-10,0.0005578655103485586
58.800000000000004,0.0002376023601826006,2.9873669120121686e-05,1.6618310426803348e-06,4.41641564186506e-06,2.4040031655263557e-07,1.779667472310246e-07,9.556872093163458e-10,0.0005555637684111277
58.85,0.00023664443619082336,2.9742061032129096e-05,1.6515259009294337e-06,4.3967230394435674e-06,2.388946190010679e-07,1.7717198241664816e-07,9.47997901979243e-10,0.0005532727875882282
58.900000000000006,0.0002356908541204516,2.9611113635679847e-05,1.6412920328821863e-06,4.377130684000843e-06,2.3739944611326313e-07,1.763812707690726e-07,9.40376306448873e-10,0.0005509925120588399
58.95,0.00023474159238086957,2.948082323694793e-05,1.6311288955284482e-06,4.3576380061229574e-06,2.3591471680211837e-07,1.7559458921754757e-07,9.328217754708143e-10,0.000548722886318054
59.0,0.00023379662949669637,2.9351186164666427e-05,1.6210359503691704e-06,4.338244439936182e-06,2.3444035066221105e-07,1.748119148351029e-07,9.253336684606184e-10,0.0005464638551751411
59.050000000000004,0.00023285594410714074,2.922219876997974e-05,1.6110126633758827e-06,4.318949423083319e-06,2.3297626796359815e-07,1.7403322483758474e-07,9.179113514302146e-10,0.0005442153637516338
59.1,0.00023191951496535963,2.9093857426296858e-05,1.6010585049505675e-06,4.2997523967002155e-06,2.3152238964567705e-07,1.732584965826996e-07,9.105541969150786e-10,0.0005419773574794254
59.150000000000006,0.00023098732093781906,2.8966158529145442e-05,1.5911729498859055e-06,4.280652805392404e-06,2.3007863731110412e-07,1.7248770756906278e-07,9.032615839022363e-10,0.0005397497820988729
59.2,0.00023005934100366054,2.883909849602719e-05,1.5813554773259274e-06,4.2616500972119555e-06,2.2864493321977484e-07,1.717208354352557e-07,8.96032897759226e-10,0.0005375325836569218
59.25,0.0002291355542540694,2.8712673766273932e-05,1.5716055707270207e-06,4.242743723634449e-06,2.2722120028286023e-07,1.7095785795888828e-07,8.888675301638156e-10,0.0005353257085052342
59.300000000000004,0.00022821593989164768,2.8586880800904896e-05,1.5619227178193273e-06,4.2239331395361375e-06,2.258073620569035e-07,1.7019875305566868e-07,8.81764879034577e-10,0.0005331291032983366
59.35,0.00022730047722979092,2.8461716082484945e-05,1.5523064105685121e-06,4.205217803171267e-06,2.244033427379741e-07,1.6944349877848066e-07,8.747243484622559e-10,0.0005309427149917748
59.400000000000006,0.00022638914569206715,2.8337176114983633e-05,1.5427561451378835e-06,4.1865971761495375e-06,2.2300906715587634e-07,1.6869207331646529e-07,8.677453486419578e-10,0.0005287664908402825
59.45,0.0002254819248116012,2.8213257423635487e-05,1.5332714218509003e-06,4.168070723413755e-06,2.2162446076841797e-07,1.6794445499411076e-07,8.608272958061347e-10,0.0005266003783959631
59.5,0.0002245787942304608,2.8089956554800983e-05,1.5238517451540153e-06,4.149637913217605e-06,2.2024944965573084e-07,1.672006222703476e-07,8.539696121583239e-10,0.0005244443255064794
59.550000000000004,0.00022367973369904744,2.7967270075828663e-05,1.5144966235798906e-06,4.1312982171036094e-06,2.1888396051464933e-07,1.6646055373765168e-07,8.471717258077083e-10,0.0005222982803132599
59.6,0.00022278472307549066,2.7845194574918188e-05,1.5052055697109653e-06,4.113051109881235e-06,2.1752792065314283e-07,1.657242281211525e-07,8.404330707044144e-10,0.0005201621912497141
59.650000000000006,0.00022189374232504458,2.772372666098418e-05,1.4959781001433569e-06,4.094896069605137e-06,2.1618125798480048e-07,1.6499162427774677e-07,8.3375308657556e-10,0.000518036007039458
59.7,0.0002210067715194898,2.760286296352124e-05,1.4868137354511296e-06,4.076832577553585e-06,2.148439010233723e-07,1.6426272119522141e-07,8.271312188620786e-10,0.0005159196766945554
59.75,0.0002201237908365368,2.748260013246965e-05,1.4777120001508843e-06,4.0588601182070095e-06,2.135157788773606e-07,1.6353749799137924e-07,8.205669186562441e-10,0.0005138131495137656
59.800000000000004,0.000219244780559234,2.7362934838082162e-05,1.4686724226666993e-06,4.040978179226723e-06,2.1219682124466509e-07,1.6281593391317266e-07,8.140596426399488e-10,0.0005117163750808068
59.85,0.00021836972107537928,2.7243863770791705e-05,1.459694535295407e-06,4.023186251433791e-06,2.1088695840728e-07,1.6209800833584407e-07,8.076088530236914e-10,0.0005096293032626275
59.900000000000006,0.00021749859287693358,2.712538364107984e-05,1.4507778741721871e-06,4.005483828788023e-06,2.0958612122604112e-07,1.613837007620702e-07,8.012140174862783e-10,0.0005075518842076913
59.95,0.00021663137655943975,2.7007491179346352e-05,1.4419219792365095e-06,3.987870408367153e-06,2.082942411354256e-07,1.6067299082111458e-07,7.948746091152296e-10,0.0005054840683442715
60.0,0.0002157680528214428,2.689018313577951e-05,1.4331263941983812e-06,3.970345490346128e-06,2.0701125013839974e-07,1.599658582679848e-07,7.885901063478697e-10,0.000503425806378757
60.050000000000004,0.0002149086024639148,2.6773456280227366e-05,1.4243906665049274e-06,3.9529085779765654e-06,2.0573708080131803e-07,1.59262282982596e-07,7.823599929131005e-10,0.0005013770492939693
60.1,0.0002140530063896831,2.665730740206996e-05,1.415714347307292e-06,3.935559177566358e-06,2.044716662488716e-07,1.5856224496894023e-07,7.761837577738504e-10,0.0004993377483474915
60.150000000000006,0.00021320124560286042,2.654173331009221e-05,1.4070969914278383e-06,3.91829679845939e-06,2.0321494015908349e-07,1.5786572435426176e-07,7.700608950702182e-10,0.0004973078550700048
60.2,0.00021235330120828025,2.6426730832357936e-05,1.3985381573276822e-06,3.901120953015441e-06,2.0196683675835464e-07,1.571727013882386e-07,7.639909040632368e-10,0.0004952873212636404
60.25,0.00021150915441093355,2.631229681608451e-05,1.390037407074514e-06,3.884031156590191e-06,2.0072729081655518e-07,1.564831564421684e-07,7.579732890793001e-10,0.000493276099000338
60.300000000000004,0.00021066878651540997,2.6198428127518513e-05,1.3815943063107384e-06,3.867026927515387e-06,1.9949623764216436e-07,1.5579707000816174e-07,7.520075594552515e-10,0.000491274140620216
60.35,0.00020983217892534212,2.6085121651812262e-05,1.3732084242219172e-06,3.850107787079154e-06,1.9827361307745742e-07,1.5511442269834027e-07,7.46093229484091e-10,0.0004892813987299548
60.400000000000006,0.00020899931314285203,2.5972374292901006e-05,1.3648793335054982e-06,3.8332732595064155e-06,1.9705935349373715e-07,1.544351952440401e-07,7.40229818361305e-10,0.000487297826201186
60.45,0.00020817017076800242,2.5860182973381214e-05,1.3566066103398592e-06,3.816522871939491e-06,1.958533957866133e-07,1.5375936849502218e-07,7.344168501318374e-10,0.0004853233761688965
60.5,0.0002073447334982494,2.574854463438946e-05,1.348389834353627e-06,3.799856154418791e-06,1.9465567737132488e-07,1.5308692341868625e-07,7.286538536376458e-10,0.00048335800202983873
60.550000000000004,0.00020652298312789948,2.5637456235482284e-05,1.3402285885952986e-06,3.783272639863671e-06,1.9346613617810933e-07,1.5241784109929213e-07,7.229403624658735e-10,0.0004814016574409546
60.6,0.00020570490154756972,2.55269147545169e-05,1.3321224595031496e-06,3.7667718640534216e-06,1.9228471064761583e-07,1.517521027371858e-07,7.172759148976318e-10,0.00047945429631780805
60.650000000000006,0.00020489047074364973,2.5416917187532546e-05,1.3240710368754157e-06,3.7503533656083673e-06,1.9111133972636062e-07,1.5108968964803002e-07,7.116600538573523e-10,0.00047751587283302664
60.7,0.00020407967279776866,2.5307460548632867e-05,1.316073913840772e-06,3.734016685971131e-06,1.8994596286222869e-07,1.504305832620423e-07,7.060923268627403e-10,0.000475586341414756
60.75,0.0002032724898862633,2.5198541869868913e-05,1.308130686829076e-06,3.717761369387998e-06,1.8878852000001563e-07,1.497747651232363e-07,7.005722859752858e-10,0.00047366565674512124
60.800000000000004,0.00020246890427965056,2.5090158201123055e-05,1.3002409555423957e-06,3.7015869628904305e-06,1.8763895157701413e-07,1.4912221688866945e-07,6.950994877513516e-10,0.0004717537737586994
60.85,0.00020166889834210286,2.4982306609993704e-05,1.292404322926312e-06,3.685493016276713e-06,1.8649719851864225e-07,1.4847292032769646e-07,6.896734931938212e-10,0.00046985064764100366
60.900000000000006,0.00020087245453092545,2.487498418168068e-05,1.2846203951414798e-06,3.669479082093704e-06,1.8536320223411187e-07,1.478268573212265e-07,6.84293867704307e-10,0.00046795623382697276
60.95,0.0002000795553960385,2.476818801887158e-05,1.2768887815354742e-06,3.653544715618747e-06,1.8423690461214108e-07,1.471840098609871e-07,6.789601810359093e-10,0.00046607048799947564
61.0,0.00019929018357946022,2.4661915241628694e-05,1.269209094614884e-06,3.6376894748416747e-06,1.8311824801670475e-07,1.4654436004879185e-07,6.736720072464845e-10,0.00046419336608782076
61.050000000000004,0.00019850432181479444,2.455616298727685e-05,1.26158095001768e-06,3.6219129204469643e-06,1.820071752828273e-07,1.459078900958143e-07,6.68428924652494e-10,0.0004623248242662777
61.1,0.00019772195292672075,2.4450928410292036e-05,1.2540039664858403e-06,3.6062146157960132e-06,1.8090362971241556e-07,1.4527458232186707e-07,6.632305157833614e-10,0.0004604648189526087
61.150000000000006,0.00019694305983048674,2.4346208682190614e-05,1.2464777658382259e-06,3.5905941269095195e-06,1.7980755507012945e-07,1.4464441915468494e-07,6.58076367336342e-10,0.00045861330680660667
61.2,0.00019616762553140466,2.4242000991419524e-05,1.2390019729437227e-06,3.575051022450016e-06,1.787188955792944e-07,1.4401738312921419e-07,6.529660701319238e-10,0.0004567702447286462
61.25,0.00019539563312434937,2.4138302543247018e-05,1.2315762156946227e-06,3.5595848737044958e-06,1.7763759591785062e-07,1.4339345688690557e-07,6.478992190697111e-10,0.00045493558985824114
61.300000000000004,0.00019462706579326028,2.4035110559654282e-05,1.2242001249802637e-06,3.5441952545671786e-06,1.7656360121434187e-07,1.427726231750127e-07,6.42875413084863e-10,0.000453109299572612
