Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_5s1/2(1),J_total_Rb_relativistic
31.950000000000003,0.008706631380311363,0.0018255581544455762,0.0008705222660226671,0.0014955650204014526,0.0003390532413893649,0.00017516717194838476,0.00030176801898051085,1.276720013273618e-05,1.748208772872471e-05,4.5950495816401417e-05,1.8358214622015722e-05,3.1284451420530826e-05,1.2268768194544371e-06,0.013841334580039182
32.0,0.008672920581837676,0.0018177813986150902,0.0008632078288898001,0.001482527741155957,0.0003376025136813492,0.00017364760181371513,0.00029905401920744194,1.2607626502339205e-05,1.726055261042959e-05,4.575387671432071e-05,1.8198367782094863e-05,3.1001953293992346e-05,1.22161474033745e-06,0.013772785676844541
32.050000000000004,0.008639335618755952,0.001810030498158559,0.0008559606047583579,0.0014696139711384277,0.00033615618525984956,0.0001721424417086415,0.00029636655062766434,1.245023015742458e-05,1.7042072808980816e-05,4.555784264614063e-05,1.804003266145551e-05,3.072220601721002e-05,1.2163431070818677e-06,0.013704634597805746
32.1,0.008605876127397478,0.001802305493492633,0.0008487799328049632,0.001456822462270295,0.00033471427486305187,0.00017065154579254732,0.0002937053370116905,1.2294978993287785e-05,1.682660287954213e-05,4.536239575595172e-05,1.7883188695383816e-05,3.044516903015366e-05,1.2110689852902456e-06,0.013636878577972269
32.15,0.008572541743949808,0.0017946064227438926,0.0008416651590106241,0.0014441519796736689,0.00033327680060830196,0.00016917476976173877,0.00029107010512824426,1.2141841413133696e-05,1.661409810148335e-05,4.5167537952041186e-05,1.7727818203335225e-05,3.017080818811028e-05,1.2058027229861108e-06,0.013569514887457366
32.2,0.008539332104471664,0.0017869333217821214,0.0008346156360891767,0.001431601301528434,0.0003318437800008688,0.00016771197083313726,0.00028846058471129385,1.1990786319518924e-05,1.640451446611113e-05,4.4973271061913994e-05,1.7573906847075835e-05,2.9899096807874155e-05,1.2005559182688427e-06,0.01350254083083746
32.25,0.008506246844907694,0.0017792862242532632,0.0008276307234164679,0.0014191692189308755,0.00033041522994262844,0.0001662630077281349,0.00028587650842743255,1.1841783105941732e-05,1.6197808664611166e-05,4.477959699144149e-05,1.742144351522784e-05,2.963001542412709e-05,1.1953390004767574e-06,0.013435953744308322
32.300000000000004,0.008473285601103001,0.001771665161612055,0.0008207097869602627,0.0014068545357538067,0.00032899116674066614,0.0001648277406566094,0.00028331761184360063,1.1694801648576156e-05,1.599393807619665e-05,4.458651785957153e-05,1.727041965390014e-05,2.93635502989384e-05,1.1901593684514523e-06,0.013369750991575636
32.35,0.00844044800881761,0.0017640701631543615,0.0008138521992108926,0.0013946560685082255,0.0003275716061158028,0.00016340603130110217,0.0002807836333951546,1.1549812298148254e-05,1.5792860756460093e-05,4.439403608385499e-05,1.712082816265325e-05,2.9099690951482577e-05,1.1850204872299567e-06,0.013303929959242978
32.4,0.008407733703740702,0.001756501256049179,0.0008070573391126092,0.0013825726462064326,0.00032615656321103843,0.00016199774280115206,0.0002782743143542686,1.1406785871951894e-05,1.5594535425924734e-05,4.420215440038567e-05,1.697266205245555e-05,2.8838427149540694e-05,1.1799216103970333e-06,0.013238488051986037
32.45,0.008375142321504749,0.0017489584653703387,0.0008003245919956612,0.0013706031102266396,0.00032474605259991867,0.00016060273973778844,0.00027578939879867423,1.1265693646003234e-05,1.5398921458794715e-05,4.40108758131647e-05,1.6825913103996943e-05,2.857974589807654e-05,1.1748578651203186e-06,0.013173422688018924
32.5,0.008342673497699486,0.0017414418141278986,0.0007936533495090762,0.0013587463141790357,0.0003233400882948218,0.00015922088811817992,0.0002733286335807306,1.1126507347332648e-05,1.5205978871902427e-05,4.3820203480372374e-05,1.6680570763761693e-05,2.8323628957447196e-05,1.169820995883879e-06,0.013108731295925932
32.550000000000004,0.0083103268678857,0.0017339513232992115,0.0007870430095541337,0.0013470011237732796,0.0003219386837551649,0.00015785205536043539,0.0002708917682968185,1.0989199146413052e-05,1.5015668313852045e-05,4.363014055636295e-05,1.6536621472306718e-05,2.807005132683333e-05,1.1648010314748402e-06,0.013044411313771986
32.6,0.00827810206760893,0.0017264870118597019,0.0007804929762185447,0.0013353664166874466,0.000320541851895534,0.00015649611027856075,0.000268478555257063,1.0853741649724174e-05,1.482795105435879e-05,4.34406900163815e-05,1.6394048542359303e-05,2.7818980956217006e-05,1.1597883973646352e-06,0.012980460190422184
32.65,0.008245998732412944,0.0017190488968133162,0.0007740026597113024,0.0013238410824383635,0.00031914960509373224,0.00015515292306756431,0.00026608874945537096,1.0720107892450891e-05,1.4642788973781625e-05,4.3251854494563835e-05,1.6252832607669333e-05,2.7570379734275615e-05,1.1547755878116875e-06,0.012916875388283145
32.7,0.008214016497853133,0.0017116369932226765,0.0007675714762982227,0.0013124240222533608,0.0003177619551987515,0.00015382236528871396,0.00026372210853978955,1.0588271331314329e-05,1.4460144552847557e-05,4.306363616405246e-05,1.611295256433404e-05,2.732420557819255e-05,1.1497580514019006e-06,0.01285365438689679
32.75,0.008182154999509741,0.0017042513142389274,0.0007611988482381573,0.0013011141489434094,0.00031637891353866564,0.00015250430985494327,0.000261378392783178,1.045820583753316e-05,1.4279980862563887e-05,4.287603668127815e-05,1.5974386841856433e-05,2.7080415262875296e-05,1.1447346625654533e-06,0.012790794687255693
32.800000000000004,0.008150413873000906,0.0016968918711312666,0.0007548842037198631,0.0012899103867776134,0.00031500049092844336,0.0001511986310164033,0.00025905736505418755,1.0329885689912035e-05,1.410226155431382e-05,4.268905720574071e-05,1.583711478567994e-05,2.6838967503120757e-05,1.1397080457483523e-06,0.012728293816413199
32.85,0.008118792753995631,0.001689558673316188,0.0007486269767995465,0.0012788116713590833,0.0003136266976776857,0.00014990520434616362,0.000256758790788555,1.0203285568054279e-05,1.3926950850131103e-05,4.250269849378473e-05,1.570111791513957e-05,2.6599825762686854e-05,1.1346843575657282e-06,0.012666149331230213
32.9,0.008087291278226539,0.001682251728386405,0.0007424266073390462,0.0012678169495021294,0.0003122575435982828,0.000148623906726056,0.0002544824379606976,1.0078380545694793e-05,1.3754013533147467e-05,4.23169610520963e-05,1.5566380842961015e-05,2.6362960313989305e-05,1.1296720616036498e-06,0.01260435882008865
32.95,0.008055909081502527,0.001674971042139483,0.0007362825409446728,0.0012569251791108007,0.00031089303801199445,0.00014735461633266436,0.00025222807705561494,9.955146084150143e-06,1.358341493820827e-05,4.213184532614501e-05,1.5432891700376326e-05,2.6128349201274198e-05,1.1246800267731416e-06,0.012542919902374685
33.0,0.008024645799721284,0.0016677166186061714,0.0007301942289066893,0.0012461353290587382,0.000309533189757953,0.0001460972126234582,0.0002499954810410932,9.833558025882478e-06,1.3415120942651245e-05,4.194735189237443e-05,1.5300641995630146e-05,2.5895977946008267e-05,1.1197158814627394e-06,0.012481830226399397
33.050000000000004,0.00799350106888162,0.0016604884600784264,0.0007241611281394156,0.001235446379070317,0.0003081780072000866,0.00014485157632306649,0.00024778442534020574,9.71359258817443e-06,1.3249097957244155e-05,4.176348162173222e-05,1.5169625928970433e-05,2.5665838044542564e-05,1.1147851181206346e-06,0.012421087466291923
33.1,0.007962474525095714,0.0016532865671371522,0.0007181827011219767,0.0012248573196030998,0.0003068274982344676,0.00014361758940969587,0.00024559468780411577,9.595226356913389e-06,1.308531291727897e-05,4.158023578637116e-05,1.5039839278060748e-05,2.5437924509597984e-05,1.1098906023933015e-06,0.012360689317856836
33.15,0.007931565804601174,0.0016461109386796304,0.0007122584158396579,0.0012143671517315417,0.00030548167029658096,0.00014239513510168683,0.0002434260486851705,9.478436280483196e-06,1.292373327382007e-05,4.1397616090368605e-05,1.4911278038839e-05,2.5212232865149122e-05,1.1050320780693209e-06,0.012300633493562169
33.2,0.007900774543772983,0.001638961571946665,0.0007063877457258853,0.0012039748870319741,0.00030414053036851706,0.0001411840978442109,0.00024127829061029076,9.36319966376286e-06,1.2764326985106045e-05,4.121562461763846e-05,1.478393704645255e-05,2.498875609255314e-05,1.100205958844048e-06,0.012240917717664881
33.25,0.00787010037913532,0.0016318384625494343,0.0007005701696048162,0.001193679547468838,0.0003028040849860874,0.00013998436329610642,0.00023915119855465192,9.24949416223163e-06,1.2607062508104598e-05,4.103426370382301e-05,1.46578088028685e-05,2.476748203018329e-05,1.0954060036479008e-06,0.012181539722806113
33.300000000000004,0.007839542947373195,0.001624741604496043,0.000694805171634524,0.001183480165282137,0.00030147234024586176,0.00013879581831684993,0.00023704455981564943,9.137297776179907e-06,1.2451908790220239e-05,4.085353575162286e-05,1.4532882702415609e-05,2.4548391650070383e-05,1.0906248125104176e-06,0.012122497248647281
33.35,0.007809101885344016,0.0016176709902177965,0.0006890922412507944,0.0011733757828761371,0.00030014530181213153,0.00013761835095366635,0.0002349581639871546,9.026588845025958e-06,1.2298835261155014e-05,4.067344301866563e-05,1.4409144780334576e-05,2.433145848801937e-05,1.0858553170016162e-06,0.012063788042151894
33.4,0.007778776830088954,0.0016106266105951758,0.0006834308731114999,0.0011633654527092561,0.00029882297492379373,0.00013645185042877175,0.00023289180293404837,8.917346041737068e-06,1.2147811824920643e-05,4.049398741202541e-05,1.4286578023729885e-05,2.411664931408405e-05,1.0810916261928256e-06,0.012005409859034191
33.45,0.007748567418844218,0.0016036084549835323,0.0006778205670415694,0.001153448237185163,0.00029750536440116126,0.00013529620712675162,0.00023084527076703794,8.809548367354099e-06,1.1998808852000785e-05,4.031517032302994e-05,1.4165163193363791e-05,2.3903925929797805e-05,1.0763294593434365e-06,0.011947360466474322
33.5,0.007718473289052198,0.0015966165112385007,0.000672260827978537,0.0011436232085450654,0.00029619247465269727,0.0001341513125820719,0.00022881836381775022,8.703175145617223e-06,1.1851797171660043e-05,4.013699253005606e-05,1.4044880023267096e-05,2.3693247799406396e-05,1.0715667376462696e-06,0.011889637647274475
33.550000000000004,0.0076884940783724315,0.0015896507657411172,0.0006667511659186575,0.0011338894487611547,0.00029488430968167286,0.00013301705946672002,0.0002268108806140966,8.598206017689905e-06,1.170674806439553e-05,3.9959454186529215e-05,1.3925708606015688e-05,2.348457509243437e-05,1.0668042696884811e-06,0.011832239204792603
33.6,0.007658629424692503,0.0015827112034226727,0.0006612910958636023,0.0011242460494312327,0.00029358087309275244,0.00013189334157797872,0.0002248226218559133,8.494620936978213e-06,1.156363325452632e-05,3.978255489796658e-05,1.3807630743626162e-05,2.3277871653670457e-05,1.062045804817701e-06,0.01177516296722824
33.65,0.007628878966138748,0.0015757978077892698,0.0006558801377677056,0.0011146921116744674,0.00029228216809850256,0.0001307800538263269,0.00022285339039086627,8.392400164041374e-06,1.142242490291462e-05,3.9606293877758574e-05,1.3690631051040915e-05,2.3073107432255577e-05,1.0572970636707083e-06,0.01171840679017757
33.7,0.0075992423410868775,0.0015689105609461137,0.000650517816485777,0.0011052267460282981,0.0002909881975258284,0.00012967709222347023,0.00022090299119062527,8.291524261590202e-06,1.1283095599813324e-05,3.943067015873188e-05,1.3574697639322231e-05,2.2870259990048783e-05,1.0525643167588187e-06,0.011661968557453254
33.75,0.00756971918817246,0.0015620494436215263,0.0006452036617214634,0.001095849072346465,0.00028969896382233695,0.0001285843538704991,0.0002189712313273017,8.191974089569752e-06,1.1145618357834313e-05,3.9255682828389225e-05,1.3459822272262383e-05,2.266931485586925e-05,1.0478533971748085e-06,0.011605846180683155
33.800000000000004,0.0075403091463012465,0.0015552144351906763,0.0006399372079761519,0.0010865582196981389,0.00028841446906262606,0.00012750173694617124,0.0002170579199501456,8.093730800322957e-06,1.100996660503256e-05,3.908133125153866e-05,1.3345999972652248e-05,2.2470264673292872e-05,1.0431692955766384e-06,0.011550037597723575
33.85,0.007511011854659425,0.0015484055136990526,0.0006347179944984218,0.0010773533262681708,0.0002871347149545032,0.00012642914069532204,0.0002151628682625062,7.99677583383324e-06,1.0876114178102886e-05,3.89076152454815e-05,1.3233228140111263e-05,2.2273107277328332e-05,1.038515730236356e-06,0.011494540769442493
33.9,0.00748182695272369,0.0015416226558856514,0.0006295455652340227,0.0010682335392584123,0.00028585970284513,0.00012536646541739692,0.00021328588949904616,7.90109091304403e-06,1.074403531568645e-05,3.873453517981563e-05,1.3121505317830108e-05,2.2077843000528042e-05,1.0338943466703423e-06,0.011439353674936925
33.95,0.007452754080271225,0.0015348658372059058,0.0006244194687763876,0.0010591980147901263,0.00028458943372709707,0.00012431361245510863,0.0002114267989032141,7.806658039254677e-06,1.061370465178627e-05,3.856209198419284e-05,1.3010829799055604e-05,2.188447162628223e-05,1.0293040794343967e-06,0.01138447430630907
34.0,0.007423792877389563,0.0015281350318543474,0.0006193392583176716,0.0010502459178074637,0.000283323908244428,0.00012327048418321723,0.00020958541370497062,7.71345948759244e-06,1.048509720929164e-05,3.839028706132734e-05,1.290119828747021e-05,2.169298945813414e-05,1.0247414309024002e-06,0.011329900664436381
34.050000000000004,0.007394942984486285,0.001521430212786995,0.0006143044916003017,0.0010413764219819835,0.0002820631266985106,0.00012223698399742988,0.00020776155309876312,7.62147780256071e-06,1.0358188393611971e-05,3.821912211706791e-05,1.279260481559887e-05,2.1503386951743983e-05,1.0202016090134261e-06,0.011275630756339866
34.1,0.00736620404229865,0.0015147513517434945,0.0006093147308690504,0.001032588709618235,0.0002808070890539611,0.0001212130163034236,0.00020595503822175398,7.530695793664298e-06,1.0232953986421651e-05,3.804859893220531e-05,1.268504008422865e-05,2.1315647265531264e-05,1.0156796525818305e-06,0.011221662593823206
34.15,0.007337575691903054,0.0015080984192689824,0.0006043695428236081,0.0010238819715603534,0.00027955579494441565,0.00012019848650598508,0.00020416569213229147,7.441096531111828e-06,1.0109370139516352e-05,3.787871910991539e-05,1.257849132055118e-05,2.112974594278156e-05,1.011170907599545e-06,0.011167994193090164
34.2,0.0073090575747243956,0.0015014713847357015,0.0005994684985716649,0.0010152554070996926,0.0002783092436782546,0.00011919330099827038,0.0002023933397886278,7.3526633415955944e-06,9.9874133687816e-06,3.7709483836912024e-05,1.2472942673770288e-05,2.0945651765408598e-05,1.0066711650186192e-06,0.011114623575748092
34.25,0.007280649332545336,0.001494870216364359,0.0005946111735824903,0.0010067082238834648,0.00027706743424425767,0.00011819736715118172,0.00020063780802787864,7.265379804148251e-06,9.867060548272844e-06,3.7540893694831826e-05,1.2368376086392708e-05,2.0763328644275416e-05,1.0021771665219456e-06,0.011061548771743411
34.300000000000004,0.007252350607515387,0.0014882948812452205,0.0005897971476409996,0.0009982396378243714,0.00027583036531718906,0.00011721059330285872,0.000198898925545219,7.179229746074927e-06,9.748288904405042e-06,3.7372948551300176e-05,1.2264772509349888e-05,2.0582738258952025e-05,9.976875163865732e-07,0.011008767823877715
34.35,0.007224161042159952,0.0014817453453589639,0.0005850260048023177,0.00098984887301124,0.0002745980352633176,0.00011623288874828633,0.0001971765228733186,7.094197238959023e-06,9.6310760102491e-06,3.720564754857681e-05,1.21621132796062e-05,2.0403843052673154e-05,9.932032158369012e-07,0.010956278792563296
34.4,0.007196080279389182,0.00147522157359727,0.0005802973333468164,0.000981535161620622,0.00027337044214586625,0.00011526416372901402,0.00019547043236200622,7.010266594738562e-06,9.515399779930368e-06,3.7038989193364305e-05,1.2060381456777225e-05,2.022660914054258e-05,9.88727195474923e-07,0.010904079759551603
34.45,0.007168107962506758,0.0014687235297831719,0.0005756107257356352,0.0009732977438293727,0.00027214758373039733,0.00011430432942298815,0.00019378048815816643,6.927422361850099e-06,9.40123846312444e-06,3.6872971536414546e-05,1.1959562923093252e-05,2.0051008706217176e-05,9.842632157445736e-07,0.010852168830372934
